formula,target
Na6CoSe4,0.0
SnO2,3.6
Tb2O3,3.0
TlGaS2,3.4
LiSn(PO3)4,0.0
TlGaTe2,1.8
Re(TeCl6)2,0.0
Ga0.04Te1Pb0.96,0.37
Li8GeN4,2.61
Nb2Sb,0.0
SmCuSeO,2.6
Tl2Cu2SnS4,1.4
ReIr3,0.0
LiMn(PO4)2,0.0
GaSiRu2,0.0
CaZnSO,3.7
CaB6,4.5
Al9Ir2,0.0
YbPr2CuS5,1.25
Li3Mn2CuO6,0.0
NaIn3S5,2.18
TlCoMo2,0.0
BaDy2CuO5,0.0
HfAlPd2,0.0
KAg2SbS3,2.1
Mn(BW)2,0.0
YbPr11Se16,0.0
Hf3P,0.0
K5In3P6Se19,2.2
CsGaSnSe4,1.97
Nd3Ge5,0.0
Zr2CuS4,0.0
Ba4Si20Au3,0.0
PrLuIn2,0.0
MnSbRh2,0.0
Ce(MnGe)2,0.0
BiPd,0.0
LaAl4,0.0
Al2(CuSe2)3,0.0
Ba3Er2(PS4)4,3.3
CdF2,6.0
Ba3Ag2(SnS4)2,2.37
LuIr2,0.0
CdCu2SnS4,1.37
BeSe,4.0
Sm4MgRh,0.0
LiThAu2,0.0
Bi24BO39,2.91
Hf6PbO18,0.0
LiGaTe2,2.31
Li8TiNi7O16,0.0
LiLu2Tc,0.0
InAu3,0.0
DyInAu,0.0
YbAgGe,0.0
LiPm2Ir,0.0
Y2C3,0.0
YErRh2,0.0
SmS,2.3
Sn0.17Pb0.83Se1,0.04
Li3Mo2P5O18,0.0
Nb3B2,0.0
HoTiGe,0.0
PrB6,4.9
VFeSb,0.46
K2VAgS4,1.85
ScTlTe2,0.85
Ho10Si17,0.0
La10Si8O3,0.0
LaCu6,0.0
SrSe,4.42
Yb11(Ni10C)6,0.0
LiInS2,3.56
GdTe,1.3
Ca(TiS2)4,0.0
Si0.07Ge0.93,1.04
Pd(IO3)2,1.31
RbCd4In5Se12,1.57
Ce(CuSb)2,0.0
Ba3V2(SeO4)4,2.87
La2Zn(SeO)2,3.4
La2Fe2I,0.0
Yb3V,0.0
Er(SiPd)2,0.0
Ga2(TeO3)3,4.14
ScSbRu2,0.0
LiNb3(BiO3)4,3.0
AgBiPbSe3,0.13
MnSiNi2,0.0
Tm3(GePd)4,0.0
Ge0.05Pb0.95Se1,0.28
SrZnSb2,0.0
Na8(CuO2)5,0.0
KSb,0.9
SiW3,0.0
HgOsPb2,0.0
CaGa3Ni2,0.0
Er2C3,0.0
UVC2,0.0
Co3W,0.0
KY(TeO3)2,3.8
In0.04Te1Pb0.96,0.37
Al0.4Ga0.6P1,2.35
V3Bi(PbO4)3,2.5
Hg3Bi2(SCl4)2,3.26
Cs2Cu2Sb2S5,1.6
Cd0.3Hg0.7Te1,0.27
ReF6,0.0
NdMgNi4,0.0
Rb2VAgS4,1.83
B2Se2O7,4.64
Li3Co2(GeO4)3,0.0
CaHfZn,0.0
In9AgTe14,1.5
PtS2,0.75
Zr2Co12P7,0.0
YCdPd2,0.0
KCu4AsS4,1.9
Cu2GeS3,0.53
Sb6Pb4Se13,0.65
Ba3N2,0.0
Ba2InAgS4,2.32
K2In3CuSe6,1.68
Dy(GeRu)2,0.0
Ta2PtSe7,0.0
Na2B6O9F2,7.33
TePd,0.0
KEuAsS4,1.89
Ga2HgSe4,1.95
Cs4Zr3S14,2.35
Sm2O3,5.0
Ge0.01Te0.01Pb0.99Se0.99,0.23
Tl9SbSe6,0.0
ZrSiTe,0.0
Hf2Si,0.0
CaAgF5,0.0
Ba2SmTaO6,3.02
SrTaNO2,1.99
KHg11,0.0
ZnSn3,0.0
YCuO2,3.5
ZnAs,0.9
SrIn2Ir,0.0
Ga1Sb0.8As0.2,1.02
Hg2Sb2O7,0.0
Ba3PN,0.0
GaTc2W,0.0
BaZnSO,3.9
HfB4Ir3,0.0
SrBiClO2,3.52
Tl3Si,0.0
LaSi2Ru,0.0
Tb(Al2Fe)4,0.0
SbTeI,1.25
EuSe,3.1
Na4Eu(GeS3)2,2.15
BaGe2,1.0
TmCoSi2,0.0
Pr2Au,0.0
BiBPbO4,3.2
MnCu3,0.0
LaCdAg2,0.0
LiTa3(BiO3)4,3.5
K3Hg,0.0
BaCuTeF,2.3
PrB4,0.0
Li2YbPb,0.0
Ti2NiSe4,0.0
Ga1Sb0.35As0.65,0.68
SmSi3Pt5,0.0
In4Se3,0.64
HfGaCo2,0.0
Rb15Hg16,0.0
Ba8Sn4S15,2.31
NdFeSi2,0.0
Sn5(BRh3)2,0.0
Ga1As0.5P0.5,2.0
Y(CuSe)3,0.88
Hf5Te4,0.0
NaSbF6,3.76
Dy2C,0.0
Zn0.7Ga0.3As0.3Se0.7,1.93
CsF,10.0
In2As2Cl2O5,4.62
DySnRu2,0.0
Ca(SiPd)2,0.0
SrZnSO,3.1
Al0.3In0.7P1,1.9
LiLu2Pd,0.0
Rb3Bi2Br9,2.62
BePd2,0.0
KCeSe4,1.54
SbOsSe,0.4
GaAgTe2,1.1
Cu3Se2(ClO3)2,0.0
Ca2ZnRh,0.0
Ag2PdO2,0.18
Ba2ScIrO6,0.0
NaIn3Se5,2.17
Na3(WO3)4,0.0
LiAgF3,0.0
V3Cu,0.0
CaZn3Ni2,0.0
Fe4O7F,0.0
CaInPt,0.0
Na2TeSe3,1.87
Na3In2Au,0.0
Tm2MgRu,0.0
Ga8Cu3Mo2,0.0
BaPt5,0.0
NaSbTe2,0.47
Ta2MoOs,0.0
Sn0.17Te1Pb0.83,0.15
La3Si1Sb0.33S7,1.92
In2FeSe4,1.15
SrMgSnSe4,2.0
KNb2O5,0.0
PrTaN2O,2.0
Nb2AgPS10,1.78
Bi0.4Sb1.6Te3,0.21
Rb2Zn3(SeO3)4,4.9
Ce3LuSe6,1.1
K3Sm(AsS4)2,2.2
AlSn,0.0
Mg32Al36Ag13,0.0
Cd0.01Hg0.99Se1,1.72
Fe3B,0.0
Ba3BSbSe6,1.89
MnO2,1.3
Lu2O3,5.5
ZnSb3,0.0
TmCu4Ag,0.0
Sr(In4Rh)2,0.0
MnGeRh2,0.0
K2Ti(CuS2)2,2.04
Ba8Hg4Se7S5,1.98
CsAgCl3,0.0
TlCdS2,1.5
U2TeN2,0.0
Sm1.82Lu2.18Se6,1.51
K2NbCuS4,2.82
Nb5OF14,0.0
Ti2TcPd,0.0
Li2SiHgS4,2.68
PdPb2,0.0
SmHoZn2,0.0
Ti2CoS4,0.0
Si2SbO6,0.0
RuSe2,1.0
KBaB5O9,3.65
Cs2Al2B2O7,4.13
LiFe2(SiO4)2,0.0
U2(Co7B2)3,0.0
Sm(CuO2)2,0.0
Mg3Sb2,0.8
Ba4Ga4SnSe12,2.16
CuBiSO,1.07
LiInSe2,2.83
CaTaNO2,2.4
CsCeHgSe3,1.94
Ca3Zr17O37,0.0
Lu2CdAg,0.0
CsZn4In5Se12,1.61
Sc2(PO4)3,0.0
Li3Ni2(GeO4)3,0.0
CuN3,4.17
Rb3Zn(BO2)5,2.66
V4ZnO8,0.0
Fe9Co7,0.0
Sr2La2Pt1O7.13,2.52
Lu(SiOs)2,0.0
Y2Mo2O7,0.0
Rb5Li6(BO2)11,6.53
TaAs,0.0
PPdS,1.38
In1Sb0.01As0.99,0.17
ScSi3Ni,0.0
In2Se2O7,2.97
Zr5Sn3,0.0
Ba2SmGaSe5,2.27
KBiO3,0.0
Na3Re,0.0
Rb2TeI6,1.4
KNb2Se,0.0
Ge0.15Te1Pb0.85,0.36
LaHg,0.0
Ga2NiS4,0.0
Sr2SmTaO6,3.38
CeMgZn2,0.0
TbSe2,0.0
SnSe2,1.62
Cd8B5O15F,3.14
Li2ZnSnS4,2.87
Cs2SCl6F,0.0
Li2MnCo3O8,0.0
Ag7AsSe6,1.0
Gd6Ta4Al43,0.0
ScSbRh2,0.0
RbUAgS3,0.0
Na3Mn2(GeO4)3,0.0
Sr8.007Ge2.043Bi7.949Se24,0.74
Zn3Cu,0.0
UAl4,0.0
Pr4MgRu,0.0
TiTe2,1.0
ScBe5,0.0
Li2V3FeO8,0.0
Er5Si3,0.0
Nd4MgRu,0.0
YN,1.9
SnPt3C,0.0
TlS2,1.8
Hf5CuPb3,0.0
YbIn4Rh,0.0
BiBr3,2.66
LiScHg2,0.0
HoCd,0.0
UGa3Ni,0.0
Cd0.03In0.97Te0.03As0.97,0.71
Ho(MnSn)6,0.0
HfFe2,0.0
Cd3In2(Te2S)2,1.23
Fe2O2F3,0.0
TlBiTe2,0.12
Sr3Eu(PO4)3,3.99
ZnSiAs2,2.12
Ta4FeTe4,0.0
Cd0.3Hg0.7Se1,1.1
Sn0.2Pb0.8Se1,0.06
Cd0.1In0.9Te0.1As0.9,0.69
Mo5As4,0.0
Sn0.07Pb0.93Se1,0.08
HoCo3,0.0
In0.1Ga0.9As0.9P0.1,1.6
Ba2In2S5,2.47
KH(CN2)3,0.0
CrIrO6,0.0
PmGaAu2,0.0
LuGaRh2,0.0
LiH3(SeO3)2,4.9
Nd2O3,4.4
KAg2,0.0
PrAs,1.0
Yb(IO3)3,0.0
BeFe2Si,0.0
Ca3Bi(PO4)3,4.2
TiCoSn,0.0
Ba(BRh)2,0.0
Ti5ZnO7,0.0
TcSe2,0.88
Pd3(PbS)2,0.0
Lu2TlAg,0.0
Li8PrO6,0.0
Dy2CuOs,0.0
CeIr5,0.0
Ga4Cu2Te7,1.08
BiP3(PbO4)3,3.7
Ge0.41Te1Pb0.59,0.49
La4InSbS9,2.07
Ba(SnO2)4,0.0
SrCrO4,2.45
Na8NbO6,0.0
NbCuO3,2.0
NaSb(PS3)2,2.17
Ce2ZnNi2,0.0
Cs2Li3(BO2)5,7.3
Sb3IO4,2.61
Pm2IrRh,0.0
Li3Ni3(PO4)4,0.0
Ba3CrS5,0.0
CsScBr3,0.0
EuCd11,0.0
Te0.05Pb1Se0.95,0.26
Li4Cu(PO4)2,0.0
Sr8Co8O23,0.0
SnCl2,3.9
Ba2SmInTe5,1.36
Ba2Zn0.2B2S5.2,3.54
CeF3,4.85
Ga1As0.2P0.8,2.2
Ce15B8N25,3.5
NaInSnS4,2.4
Co7Mo6,0.0
TcB,0.0
YTi4(CuO4)3,0.0
Na3Tl,0.0
Mn(CoO2)4,0.0
ScN,2.6
Ni23B6,0.0
BaYbSn3,0.0
YbSnTe2,0.75
HoCdCu4,0.0
CrCo2Bi,0.0
Cs3Bi2I9,1.8
SnI2,2.4
Cs2AgBiBr6,2.19
CdP4PbO12,4.85
Ca2Co9O13,0.0
Gd1.05Sc0.95Se3,1.2
Eu(InS2)2,1.5
In1Sb0.9As0.1,0.27
Ba2B6O11,5.17
Rb7Th2(P2Se7)3,2.07
Eu3Se4,0.58
In2HgS4,2.0
YCd4B3O10,3.78
K4Al4Si19,1.4
DyNiGe2,0.0
MnS,0.0
KUClO3,2.37
U2Ti,0.0
RbGe3,0.0
Sn3P3O13,0.0
NbRu2Cl,0.0
BaZnGeSe4,2.46
GaHSeO4,5.51
RbGaSnSe4,1.88
Nd(InS2)3,1.15
GdNiO3,0.0
CsIrO3,0.0
Sn3As2,0.47
Rb2Hg3(GeS4)2,2.8
P2Pd3S8,2.12
ZrGe2,0.0
Tb2C3,0.0
W2N,0.0
Y(SiRh)2,0.0
ErNi4Au,0.0
Al6Ru,0.0
CsYHgSe3,2.54
Rb2FeI4,0.0
Cr2CuTe4,0.0
LiAl3,0.0
U(MnSi)2,0.0
Ba5Ga6GeP12,1.39
CdBiClO2,3.08
GdB6,3.6
In11.3Bi14.7S38,1.45
In5Se6,0.14
CsCd4Ga5S12,3.09
Ba2GdInTe5,1.36
TlInTe2,0.62
Fe6O7F5,0.0
Ba2CeInTe5,1.35
Na3MoClO4,4.69
Zn0.9Ga0.1As0.1Se0.9,2.34
Mg5As,0.0
Mn5Ge2,0.0
Cr2CuS4,0.0
UGa5Ir,0.0
Si0.03Ge0.97,0.67
Cu25Se26,0.0
GaGeTe,1.1
LaTaN2O,2.0
Ba2NdInTe5,1.37
BaSnO3,3.1
La2ZrS5,2.01
Er(InS2)3,1.28
V3CrO10,0.0
Ga1.005Sb0.995Te0.015,0.68
Ca3BiAs,0.0
Ba(AsPd)2,0.0
BaPdSe6,2.15
Eu3S4,1.7
LuScZn2,0.0
Nd(PRu)2,0.0
La2Ni5B4,0.0
Eu(CdSb)2,0.0
KAg2AsS3,2.25
Rb4Ga4Si19,1.18
Mg2Co,0.66
Na2Ti3O7,3.51
Li2GaPd,0.0
Pr(InS2)3,1.14
TbB(SbO4)2,3.53
Sc3(MnGa3)2,0.0
Zr1.86Cu1S4,1.26
TmSnRh,0.0
La5In3(S3O)3,2.6
SrTe,3.73
ReOsRu,0.0
Ba2DyCu3O7,0.0
Eu(FeSi)2,0.0
La2Pr2O7,0.0
CaTiO2,0.0
Cs(MoO3)3,0.0
MnSe,2.5
Ca3Al2Ge3,0.0
Mn2Nb,0.0
ScZnNi2,0.0
Sn2S,0.85
RbZrPSe6,2.0
NaIn(IO3)4,4.25
Ti4NiBi2,0.0
RbInGeS4,3.1
BiAs2Os,0.0
Gd1.47Mn2.04In0.49S5,1.75
CoP2,0.35
Pr9(SbO)5,0.0
LaAl12O19,0.0
LiGaAu2,0.0
Eu(MnGe)2,0.0
SrB6,3.68
RbCu4AsS4,2.15
U4N7,0.0
Na3WClO4,4.99
Zr6O,0.18
Sn0.08Pb0.92Se1,0.06
K(FeAs)2,0.0
Cr2SbTe,0.0
Ca(CoS2)4,0.0
Yb2HgPb,0.0
CeMoO4F,2.52
Tm2MgTl,0.0
La2Ga0.33Sb1S5,1.76
Bi3Se2NO11,3.59
SrSiPd,0.0
PrGe3,0.0
NdAu3,0.0
Nb2Pb2Se4O15,2.79
Gd2O3,5.3
MgF2,11.1
Rb4CuSi2O7,0.0
Eu(SbS2)2,1.2
CsSb(SO4)2,4.68
Gd2S3,2.55
Ba2ZnSe3,2.75
Ba5(Ga2Se5)2,2.2
SnO,3.0
U2SnRh2,0.0
Mn2P,0.0
Sn3Ir2Se3,0.43
TiNiSb,0.42
Mg3Bi2,0.0
TbGa2Co3,0.0
Nd2CdIn,0.0
Ba2HgS5,2.4
Sn0.03Pb0.97Se1,0.21
Li2MgIn,0.0
Ag2Mo(I2O7)2,3.06
LiCl,9.33
In3Pd5,0.0
Pb17(Cl9O4)2,3.44
CsBiSe2,1.07
TiCr3(PO4)6,0.0
Hf5Sb3,0.0
TmAu,0.0
Li2ZnGeSe4,1.86
KInS2,3.0
Hg5AsS2I3,1.57
Nb3In,0.0
B5Mo2,0.0
U3Nb,0.0
FeOF,0.0
Li0.33Ti0.67Ag1O2,2.7
SnRh,0.0
LiLu2Ru,0.0
PrZn,0.0
YbIn4Ni,0.0
ErZn12,0.0
Li4Fe2Cu3O10,0.0
Li2B4O7,7.3
Yb3Al5O12,0.0
U3Se4,0.0
CsGeB3O7,5.76
Tm2O3,4.53
CsCdInSe3,2.4
VPt2,0.0
MgCo2(PO5)2,0.0
Tm2ZnHg,0.0
TlSbSe2,0.82
In0.4Ga1.6Cu1S3.5,2.15
InPS4,3.12
HgTe,0.15
RbY(TeO3)2,3.6
Cu2PHO5,0.0
Mn2AlO4,0.0
YSbPt,0.16
Re2RuBr,0.0
InAsI,0.41
PrO,0.55
Ti5Zn4(TeO6)3,0.0
MgZn2,0.0
Li2MnO2F,0.0
HgTeBr,2.06
La2VCoO6,0.41
Bi2Te0.03Se2.97,0.27
Tl2TeI6,1.47
CsInSnS4,2.9
Tb(MnGe)6,0.0
GdZn,0.0
NaH3(SeO3)2,4.9
AlFe4(CuO4)3,0.0
Na2Si2Hg3S8,2.86
Al0.01Cd0.99Sb0.01Te0.99,1.6
Sc2MnC,0.0
LuIr,0.0
MnCdO2,0.0
PH6NO4,6.8
ZnI2,4.53
Cd2InAgTe3,0.47
ThAl3,0.0
Nb3Os,0.0
CsTiCl3,0.0
Ba2CuWO6,0.0
Mg2Si,2.27
PHPbO3,3.97
SmCuSi,0.0
Re3As7,0.0
Cs3Bi2Br9,2.5
Cs0.4K0.6P1Se6,2.1
Li(CuO)3,0.0
Ce4Bi3,0.0
U3Cu2Se7,0.0
Sr(RuO3)2,0.0
VGa(TeO4)2,3.0
Ca(LaS2)2,2.7
YMgAl,0.0
CaInAu,0.0
AuBrO2,0.0
Fe(PdSe)2,0.0
YbSb4Te7,0.22
Sc(VGa2)2,0.0
CuBS2,3.61
ZrCd,0.0
LiMnSiO4,0.0
Na3UF7,0.0
Y(Al5Fe)2,0.0
Cd6P7,0.85
TbTe,0.0
AlVCo2,0.0
YbCe2CuSe5,1.05
CsLu7S11,1.86
BiSI,1.56
Cs2Sb,0.62
Tl2Te3As2Se,0.67
RbTiBr3,0.0
Ti2Be17,0.0
DySiIr,0.0
Al0.8Ga0.2P1,2.43
LuAl2Pd5,0.0
CsYbCoSe3,0.95
Ba2SnSe4,1.9
SnSb3(PO4)4,0.0
CdCl2,5.7
UAu2,0.0
ScNiSb,0.11
Ho2HfS5,1.0
ZrTi2O,0.0
NdSn2,0.0
Eu(ClO4)3,0.0
PrIr2,0.0
ZrTiF6,0.0
Ga1.95Cu0.05Se2.95,1.96
Hf2OsPd,0.0
In1Sb0.5As0.5,0.1
Cu5(Si2O7)2,0.0
SiGe,0.88
NiTe,0.23
Li3(CuO2)2,0.0
Sr2TiO4,3.41
ZnCu3P3O13,0.0
Ba4Ga5CuSe12,1.45
RbCd(BO2)3,4.2
BaNa2SnS4,3.27
Ho3GaC,0.0
Lu2AlTc,0.0
CsYTe3O8,3.4
LiInTe2,1.46
Zr3O,0.2
Ta2O5,4.2
VCo,0.0
Ba2GdGaSe5,1.87
Yb4Sb3,0.0
NdTe,0.0
Th(FeGe)2,0.0
LuBPd3,0.0
CaYbInSe4,0.0
Zr2HBr2,0.0
LiAlRh2,0.0
ErB6,3.5
MgInPd2,0.0
HoZnRh2,0.0
KPSe6,2.16
Gd3(AlNi3)2,0.0
SrUS2,0.0
Rb2Mo9Se10,0.0
Eu2Se3,1.02
LiMn9Se10,0.0
Cu7Hg6,0.0
UPt3,0.0
KFeCuTe2,1.06
Ce2Al2Co15,0.0
Tl2InGaSe4,2.05
Ce2(SnSe3)3,0.3
K2Cd2Te3,1.93
ZrInRh2,0.0
Bi2Te0.6Se2.4,0.28
In0.3Ga0.7As0.3P0.7,2.05
Al0.01In0.99P1,1.3
ReSi2,0.12
KZn4(BO3)3,2.32
GePbS3,2.4
TlCr5SeS7,0.97
Rb2SCl6F,0.0
SmInAu,0.0
Zn0.92Hg0.08Te1,1.9
Ta6Ni16Ge7,0.0
CdRhF6,0.0
RbZn4In5Se12,1.76
BiO,0.0
In0.3Ga0.7As0.7P0.3,1.67
LuPt3,0.0
Sr7Bi23O40,0.0
Cu10Sb3,0.0
Y2Ge2O7,0.0
Eu2PBr,0.0
YbSnRh,0.0
ThAsSe,0.0
Sc2Al3Ru,0.0
Zn0.85Hg0.15Se1,1.8
ErHg2,0.0
In0.1Ga0.9As0.1P0.9,2.25
Ba2DyGaSe5,2.35
Bi2Te2.1Se0.9,0.29
BiSCl,1.89
SnTe,0.3
TaBe2,0.0
BiTeI,0.46
Li2FeGeS4,1.42
Sn0.28Te0.28Pb0.72Se0.72,0.12
EuCo8P5,0.0
NaCuO,0.0
PrErMg2,0.0
Zn2Ni9O13,0.0
CsCdBO3,2.58
La4InSbSe9,1.76
In5CuS8,1.34
Si0.8Ge0.2,1.1
VAg(IO4)2,2.24
Sm2AlCd,0.0
InBi2Se4Br,1.21
Dy4GaSbS9,2.58
Eu2O3,4.5
Pt3PbC,0.0
Li2(LuGe)3,0.0
Ca3Au,0.0
AgSO4,0.18
FeAsSe,0.6
La2Rh7,0.0
CeAl2Pd5,0.0
Ga5Pd13,0.0
Ce8U2O21,0.0
EuTl,0.0
CsCd4In5Te12,1.42
LaGeI,0.0
NbCu3Se4,2.45
Ba3MgTa2O9,4.28
Li9Fe3(WO4)7,0.0
BaCaB2O5,5.6
Li2CuF6,0.0
CdSb4MoO10,3.4
Te2Ru,0.25
BaEu2Mn2O7,0.0
Zr2Ni12P7,0.0
Ba2NdGaS5,2.12
Ga9Rh2,0.0
Ca2TlCd,0.0
TlAgTe2,0.1
Na2EuGeSe4,2.0
Rb6O,0.0
AgF,2.8
Rb2VCuS4,1.85
ScTlSe2,0.79
ErBiW2O9,3.26
NdInAu,0.0
Ba2V2ZnO8,3.48
Ba3ErRu2O9,0.0
Sn3WO6,2.49
YbTlS2,0.0
V2Zn3TeO10,2.96
BaHgSe2,1.56
Hf2Al3C4,0.0
Na2Mo2Se2O11,3.1
Bi2Te0.4Se2.6,0.7
Ce2GeSe5,1.7
ErBPd3,0.0
Te2W2SeS,0.0
ZnHg3(SeCl2)2,2.23
Ho2Au,0.0
Ag8SnSe6,0.71
Yb2SmS4,0.0
TbPt,0.0
LaNbN2O,1.7
Rb3Sb,1.0
In2Cu1S3.5,1.43
CeTlZn,0.0
Ba2SmCu3O7,0.0
Cd3AgPS6,2.56
Li3Ti2(PO4)3,0.0
In0.3Ga0.7As1,1.0
YCu3(WO3)4,0.0
Ho3Pd2,0.0
La3Te4,0.43
Ag8GeS6,1.18
LaH2NO5,4.76
Bi2(PO4)3,0.0
In1.85Cu0.15Se2.85,1.32
KHg,0.0
Li3ScN2,2.9
GdCd2,0.0
Hf(VGa2)2,0.0
Lu5(Si5Ir2)2,0.0
Cu(IrS2)2,0.0
GdSb,0.0
Sc(CuSe)3,0.3
Hf3P3Pd4,0.0
Sr2YReO6,0.0
KSm2CuS4,2.17
Zr7Sb4,0.0
Zn0.85Ga0.15As0.15Se0.85,2.25
Dy2ZnIn,0.0
TmLuPd2,0.0
SeS,1.9
SmB66,0.8
BeGaO3,0.0
Pr5Si4,0.0
FeBi(SeO3)3,2.54
BSbPbS4,1.8
TaInNi,0.0
Cd0.75In2.1Ag0.2Te4,0.54
VSb,0.0
Ba(ZnAs)2,0.23
BaCuSbS3,2.0
YB2C,0.0
MgScAg2,0.0
Li3Cr3(CuO6)2,0.0
ErAgSn,0.0
Ca3Ti2(SiO4)3,1.65
Cu2O,2.58
LiCuO2,0.0
Na2Ga2SnS6,2.2
Sm2RuAu,0.0
Cs4In8GeSe16,2.2
