formula,target
TiAl,0.0
La3NiBr3,0.0
Li7Ti5O12,0.0
MgSc,0.0
LaCu6,0.0
KTa3CuO9,0.0
Na11Bi5O16,0.0
Ba2InAgS4,2.32
CsSmHgSe3,2.37
Dy3GaS6,2.81
ScCdHg2,0.0
SmNiAs,0.0
Ho3AlC,0.0
Ga1.01Sb0.99Te0.03,0.68
Cr2NiS4,0.0
POsSe,1.4
NaCdAsS3,2.93
In0.9Ga0.1As0.1P0.9,1.32
SiBi3O7,0.0
Lu2InHg,0.0
TeMoSe,0.0
BaBClF4,6.89
LiNiP2O7,0.0
LiGeRh2,0.0
Ba3CrS5,0.0
Gd2Mn4S7,1.44
K4GeS4,0.8
Zr3Ir,0.0
Y(SiPt)2,0.0
Te0.4Se0.6,1.2
Li2CdGeS4,3.1
Ho(SiPt)2,0.0
Al7(CN)3,0.0
Nb3Ru,0.0
Ce2Sb,0.0
As2Os,0.9
Be22Re,0.0
Zn0.9Hg0.1Te1,1.74
Cs2DyCu3Te4,1.38
Fe3N,0.0
LiIn2Rh,0.0
Y2C3,0.0
LuScZn2,0.0
In1Sb0.8As0.2,0.21
Rb9Bi13S24,1.3
Th2CrN3,0.0
Ba8Al10B12O41,3.1
Ga1.02Sb0.98Se0.06,0.63
Ca(BiO2)2,3.08
KRuO4,0.0
Ce(SiPd)2,0.0
K2Th(CuS2)2,2.17
Th(Al5Fe)2,0.0
Pt3Pb,0.0
MnCdO2,0.0
Ba3Nb2Se9,1.3
Mn2Cu(PO4)3,0.0
Ba2NaCu3S5,0.45
Li6Mn5FeO12,0.0
K2PdSe10,1.48
CsGeI3,1.6
K3Nb2AsSe11,1.53
Na2Pt(IO3)6,2.4
ZnWO2,0.0
MgSbF6,0.0
Al2CoIr,0.0
Co5RuO8,0.0
BiPbClO2,2.45
Zn4.5Ga1Sn0.5O7,3.0
LiFe2(SiO4)2,0.0
K2In3CuSe6,1.68
Hg3Sb,0.0
Ba2CuWO6,0.0
Ba2TaInO6,4.17
Ba3ErRu2O9,0.0
Y3Tm,0.0
RbSc(SeO3)2,4.9
In0.5Ga0.5P1,1.9
Sm(CuO2)2,0.0
Sm2RuAu,0.0
NdSn2,0.0
Pr(CoAs)2,0.0
Pr2Se3,1.8
K2S,2.1
Y(CuTe)3,0.72
BaUSe3,1.0
MnTe9,2.0
PrO,0.55
CuPtO2,0.0
Nb2Tl3CuSe12,0.8
CaGe2,0.0
CaCdPd2,0.0
TbPt,0.0
Tl2CdTe4,0.0
Eu(DySe2)2,1.8
Bi2Te2SO10,3.6
RhSe3,0.7
Cu2PHO5,0.0
Zr1.33Ta0.67N2.61O0.42,1.93
TlFeI3,0.0
RbF,10.4
YVTeO10,2.2
GdSe2,0.0
HoB4,0.0
Pd3(PbS)2,0.0
Hf2MnIr,0.0
KNbSe2O7,4.0
CsLu7Se11,1.78
LiBiS2,0.11
Nd2Ge5Rh3,0.0
Yb5Au4,0.0
CsYCdSe3,2.54
Sr5Bi3,0.0
Li2PtO3,2.3
NiO,4.0
Hf2Fe,0.0
Sn1Se0.75S0.25,0.94
Al9Ir2,0.0
Sn0.1Te1Pb0.9,0.16
Ag2BiO3,0.0
LiIn(IO3)4,4.27
SmB6,3.5
ZrC,0.6
Nd4Mg3Co2,0.0
SmP,1.09
Sm2In,0.0
LiZnBO3,3.1
Ca5Au2,0.0
CdAg2GeS4,2.32
SmHoZn2,0.0
CeMgZn2,0.0
ZrAlRu2,0.0
Cs39Ga53(Se16Cl)6,2.74
NaHg,0.0
Sr2MgIrO6,0.0
HgCl2,4.45
Cd0.99Ga0.01Sb0.01Te0.99,1.35
Cs2P2PdSe6,1.6
Ga0.01Te1Pb0.99,0.42
VGa(TeO4)2,3.0
CsCd4Ga5S12,3.09
NaNb2PS10,1.72
Sc8Te3,0.0
NaIn3Se5,2.17
Ca(SiPd)2,0.0
Bi0.4Sb1.6Te3,0.21
Li4V5Cu3O16,0.0
SrMgIn3,0.0
CeSi2Ni,0.0
BaTh3,0.0
MnP4,0.28
Zn3Cu,0.0
GaTc2W,0.0
CsWCl6,0.0
K2Zn(SnSe3)2,1.71
CdAg,0.0
Gd3Co11B4,0.0
BaAl2,0.0
Ge0.15Pb0.85Se0.85S0.15,0.34
Cs4Zr3S14,2.35
CsLu7S11,1.86
Er2Se3,1.66
K3Ti2P5S18,1.61
Y3GaS6,2.88
CsCdBO3,2.58
LuAlAg2,0.0
RbHgSbTe3,0.2
Cu0.96Bi2Se3I1,0.68
AlCu7O12,0.0
Ba2ZnTe3,2.1
LiSn4Ir,0.0
Nd4InSbSe9,1.57
In0.3Ga0.7As0.7P0.3,1.67
CsLiCO3,6.19
Rb2NaNiF6,0.0
AgAsSe2,1.4
MgSnRh2,0.0
Nd2S3,2.65
Ce4InSbSe9,1.69
Rb3Na(MoO4)2,4.84
KCu4AsS4,1.9
Li2TeMoO6,3.5
Yb(SiRh)2,0.0
LiPm2Ga,0.0
Sm3OsO7,0.0
Mg3AsN,1.33
ZrSi2,0.0
SmMgHg2,0.0
SrS,4.76
YAlGe,0.0
Ce5CuSe8,0.0
Bi2Te0.1Se2.9,0.78
Y4GaSbS9,2.06
ErAgSn,0.0
Cu0.5Ge1Pb1.75S4,1.48
Ho2S3,0.5
Sm4In21Pd10,0.0
Nd5Ge4,0.0
Na2In2SiS6,3.27
Mo3Pd2N,0.0
DyMn2,0.0
K4Ge(PSe3)4,2.0
Nd4Ge3Rh4,0.0
Sr(PrS2)2,2.7
Rb3Bi2Br9,2.62
Cr2GeC,0.0
Sc2TlTc,0.0
Sm2Se3,2.3
LiMnP2O7,0.0
V2Bi4O11,2.0
VZnRu2,0.0
GaAgGeS4,3.0
Zn0.99Ga0.01Sb0.01Te0.99,2.1
MnAs,0.0
U3Cu2Se7,0.0
PrCuSO,3.03
Li2SnHgS4,2.32
As2O3,4.0
HgRhO3,0.0
Li3Ni3(PO4)4,0.0
Tm2MgTl,0.0
Zn3(PS4)2,3.07
CuSbS2,1.38
CsZn2B3O7,5.69
YbZnAu2,0.0
SbRh3,0.0
NbCuO3,2.0
MnFeCoGe,0.0
CsYbMnSe3,1.59
Sm3Zr,0.0
Eu(AsPd)2,0.0
Ba2YGaTe5,1.08
SmCo3B2,0.0
Ce4FeSe6O,0.0
Cs2PdSe8,1.5
LiAlB4,0.0
Ba2YReO6,0.0
Rb2BaNb2Se11,1.53
Li4Mn5NbO12,0.0
P2Se5,2.2
Dy2O3,5.0
Fe4Si2Sn7O16,0.0
PH6NO4,6.8
Ce4(GeS4)3,2.3
Ga2NiS4,0.0
GaFeNi2,0.0
InAu3,0.0
Si2NiP3,0.0
Li4Ti5Cr3O16,0.0
SmCuSe2,2.1
Ni23B6,0.0
Ce3In3Ru2,0.0
SiP,2.0
YVSeO10,2.7
CsLi(B3O5)2,6.89
Na3WClO4,4.99
Sn1Se0.6S0.4,0.98
CsInHgS3,2.3
LiTm2Rh,0.0
Ga1As0.99P0.01,1.37
Dy(CuSe)3,0.2
Gd6Ta4Al43,0.0
Mg2RhAu,0.0
Al(Ni10B7)2,0.0
YbSnTe2,0.75
PSe,2.5
EuGe3Pt,0.0
UPt3,0.0
InBi2Se4Br,1.21
Co1Te1.88,0.2
TmAlCu,0.0
TlN,1.4
TeO2,3.0
Dy4GaSbS9,2.58
Tl3Si,0.0
Cu23(Sb4S13)2,0.0
In0.01Te1Pb0.99,0.53
Cd0.204Hg0.796Te1,0.06
Dy4CdRh,0.0
Cu15Si4,0.0
Zn0.7Ga0.3As0.3Se0.7,1.93
Sn3As2,0.47
Na9(WO3)16,0.0
Tb(FeP3)4,0.0
Y(CrSi)2,0.0
Bi1.98Sb0.02Te3,0.14
RbCu(SbS2)2,1.6
La3(ReO5)2,0.0
ReBiO3,0.0
LiMgAs,0.7
KCuSnSe3,1.04
MgCuSn,0.0
Yb(GaSe2)2,1.8
LiY2Ru,0.0
GaTc,1.42
Sb2Te,0.0
Dy2CdPd2,0.0
RbPSe6,2.18
CaMnSn,0.0
TiO2,3.3
LiLa2IrO6,0.0
ZnCu2GeSe4,1.63
PW5O17,0.0
PmHgAu2,0.0
La16Mn15O48,0.0
Ni4(PO4)3,0.0
IrSeS,1.2
ZrPd3,0.0
NaCuO,0.0
TiBi25O39,3.1
Sr2Cu(ClO)2,0.0
V3Cd4(TeO5)3,2.66
U(BH4)4,0.0
Ni(PO3)4,0.0
NdNiC2,0.0
Ba4InCuSe6,2.23
Ba(ZnAs)2,0.23
NdAgAs2,0.0
Lu(SiOs)2,0.0
LiLu2Tc,0.0
Ce4Bi3,0.0
CuCN2,0.0
MgF2,11.1
CaZnSO,3.7
Al(NiS2)2,0.0
Rb28(Mg3In17)3,0.0
TaNiB2,0.0
Rb4Ge3B6O17,5.42
LaH2,0.0
Cu4As2O9,0.0
PtSe2,0.1
Ge0.05Te1Pb0.95,0.34
ZrAlW,0.0
TmAu2,0.0
B4H2Pb6O13,3.24
Na2Se,2.0
Yb2MgS4,0.0
CoN,0.0
HfNi5,0.0
Ca2ScSbO6,3.68
Tl2Hg3S4,2.05
Cu7Hg6,0.0
HfB,0.0
Si0.2Ge0.8,0.86
Ba3YIr2O9,0.0
Li4WO5,0.0
Gd(SiRu)2,0.0
In2Se2O7,2.97
Cs2Cd3Te4,2.48
SrZnSO,3.1
HgBr2,3.59
AsSI,2.05
Al0.01Cd0.99Sb0.01Te0.99,1.6
ScZnPt2,0.0
Li7(NiO2)11,0.0
Ce4Si3Rh4,0.0
Ce2ZnNi2,0.0
NbRu2Cl,0.0
Bi2Te1.2Se1.8,0.28
CsAgSb4S7,2.04
Li5(BiO3)4,0.0
Ba4Sb3S8Cl,2.09
Li2TlAg,0.0
LiAgF3,0.0
CeBiW2O9,2.34
Eu7(Ga3Sb4)2,0.6
Li2Fe3NiO8,0.0
La(SiRu)2,0.0
Cd12Ge17(B4O29)2,4.29
ZrGaPt,0.0
Nd(PRu)2,0.0
KAu(IO3)4,2.75
Ho(SbO3)2,0.0
LiTiSiO4,0.0
CuF,0.0
Ti2Be17,0.0
AsPPd,0.45
Al21Pt8,0.0
In0.4Ga1.6Cu1S3.5,2.15
NiN,0.0
Ca(CoGe)2,0.0
AsPd3Pb2,0.0
MgIn3,0.0
YbCuSi,0.0
LiMn2(PO4)2,0.0
Zn3.5Ga1Sn0.5O6,2.99
ZnSiP2,2.07
RbCaBO3,3.67
Dy7In(CoGe3)4,0.0
CuClO2,0.0
Ni2Mo4C,0.0
Sn2S,0.85
Ba2DyCu3O7,0.0
Gd2Zn17,0.0
K2PAuS4,2.63
Tm(SiOs)2,0.0
Li3PS4,3.68
SbPb2S2I3,2.0
Li8PO3,0.0
KV6O11,0.0
Li2PrIn,0.0
Eu2SnSe5,1.07
Mn2VSi,0.0
PrAl3Ni2,0.0
Ba2SmGaTe5,1.04
Ti2C,0.0
RbVP2S7,0.0
Zr5Sb3,0.0
Na5Gd(MoO4)4,3.38
Zn(CoO2)2,0.0
YAgO3,0.0
Mo5O14,0.0
Ca2GeN2,0.0
BaAgSbS3,2.2
SmAg,0.0
LiHf2Ir,0.0
HoMgZn2,0.0
Ba3CaIr2O9,0.0
SnHgO3,1.6
Zn0.4Hg0.6Se1,0.42
BaZnSiSe4,2.71
La3GaCuSe7,1.36
KPSe6,2.16
Mg2Ga,0.0
CrNi3,0.0
Al3Tc,0.0
CaPd3C,0.0
Fe2O3,2.2
RbHg3,0.0
Ge(Bi3O5)4,3.25
YErRh2,0.0
Li3Fe(SbO3)4,0.0
Cd4Sb2I3,1.83
HgBrCl,3.4
Nb2Cr4Si5,0.0
MnSbPd,0.0
In0.01Ga0.99As1,1.4
VNi2,0.0
Zn0.01Ga0.99Sb0.99Te0.01,0.72
Ni7(P2O7)4,0.0
KCeSe4,1.54
V3Pt,0.0
CsInS2,3.4
TbTl,0.0
CsIn(SnSe3)2,1.78
Mn3Al10,0.0
Mn2AlB2,0.0
Cs2ZnGe3S8,3.33
Ho(CuO2)2,0.0
Sm2(SnSe3)3,0.7
Te2W2SeS,0.0
CdSb4MoO10,3.4
Sr3Sb2,0.0
NaSb,0.82
Pr2HgPb,0.0
In1.1Cu0.9Se2.1,1.06
CeAlSi2,0.0
CsNbSe2O7,4.2
AsP,0.23
V3Re,0.0
Bi12PO20,3.25
TiTlPS5,1.3
Ba2ScIrO6,0.0
Te0.05Pb1Se0.95,0.26
LaP,0.54
Eu2C(NO)2,0.0
SnSe2,1.62
Yb3Al5O12,0.0
Mn3Cr3(TeO8)2,0.0
ErNiSn,0.0
SnSb3(PO4)4,0.0
InSn2As2Se,0.2
Pt3PbC,0.0
K8Ce2I18O53,2.34
Mg2Si,2.27
Bi1.6Sb0.4Te3,0.16
Na2Ga2GeS6,3.29
BiSe,0.4
CdO,2.3
La2Ge5Rh3,0.0
In3Pd5,0.0
Co2Te3O8,3.6
YbPO4,0.0
Cu9O13,0.0
Cd4P2I3,2.17
BAs,1.45
Ca2Os2O7,0.0
Li5Fe2Ni3O10,0.0
Ca(AgGe)2,0.0
Ga1.05Sb0.95Se0.15,0.66
LuAu,0.0
BaTl3,0.0
InCuGeSe4,1.3
TlBiTe3,0.5
PmMgCd2,0.0
HoMg2,0.0
Nd2Se3,1.7
CsTa3(SeO6)2,3.88
LaCd2,0.0
Ga1.02Sb0.98Te0.06,0.68
Mg23Al30,0.0
In0.8Ga0.2As1,0.5
Ca2Co9O13,0.0
CoAsRh,0.0
TlNi,0.0
PrCd,0.0
BaTaNO2,1.78
Ce15B8N25,3.5
Ti2CoGe,0.0
LiGd5P2O13,3.73
Dy2(GePt3)3,0.0
Cu2GeS3,0.53
ErAl9(Fe2Si3)2,0.0
Cd0.9Hg0.1Se1,0.35
VBi24O41,3.25
GdNiO3,0.0
LuUO3,0.0
Cr2HO4,0.0
Bi4Pb7Se13,0.29
Na0.75Eu1.625Ge1Se4,2.0
ScHg,0.24
Te2Mo3Se4,0.0
Mn3(OF3)2,0.0
Dy2TlCd,0.0
U2AlCo3,0.0
Ba2CeInTe5,1.35
Ba2B6H4O13,6.53
Y2S3,2.9
ThPd3,0.0
Ba(GaSe2)2,3.16
Nb2Pb2Se4O15,2.79
Ba3Ta2Se9,1.6
TmMgAg2,0.0
LaIn5Ir,0.0
Cd(GaS2)2,3.4
Mg5As,0.0
GdO2,0.0
Si0.6Ge0.4,0.94
Tb4Al2O9,4.59
Cr(FeSe2)2,0.0
Pr(BiO3)2,0.0
Dy(Al2Cu)4,0.0
CsMnSb,0.0
RbAg2TeS6,2.04
Zn0.65Hg0.35Se1,1.0
ZnCu2GeS4,2.1
Sc6Te2Os,0.0
RbInTe3O8,3.9
PrTaN2O,2.0
NiGePt2,0.0
SrPb3,0.0
MgInPd2,0.0
RbNa2NiO2,0.0
Dy4Sb3,0.0
Sc3BPb,0.0
Ho(BiO3)2,0.0
Er2Mg3Ru,0.0
Li2Ni3TeO8,0.0
Tb(Al2Fe)4,0.0
Te2Pd3Pb2,0.0
Ga2SiPbSe6,2.17
Bi2Te0.4Se2.6,0.7
GaSiRu2,0.0
NdPt,0.0
Dy3Al0.5Si1S7,2.22
Rb2Cu2Sb2S5,1.6
Ga1Sb0.25As0.75,0.65
EuSbO3,0.0
Ba6In2NF,0.0
AgTe2As,0.8
BaS,3.88
Mg(As2Rh3)2,0.0
HgPt3,0.0
K2Mn3S4,0.0
CdF2,6.0
Hf6PbO18,0.0
Sr2SmTaO6,3.38
Y(Al2Cu)4,0.0
MnIn2PbS5,1.45
Ba2Ga8SiS16,3.4
Sc2CuRu,0.0
Zr3NiO,0.0
BaNa2SnS4,3.27
Th(MnGe)2,0.0
BiBrO,2.92
Li14Ti21O48,0.0
BaZn5,0.0
Sc(CuSe)3,0.3
Ba3PN,0.0
SmSnTe2,0.52
CaPrZn2,0.0
Zr6Al2CoH10,0.0
Tl0.07Te1Pb0.93,0.54
Ba2SnSe5,1.8
EuClO,0.0
Ga2CuSe4,0.63
Ba2YInTe5,1.36
La2Sn5Rh3,0.0
Tb2GeS5,2.1
ZnCu2SnTe4,1.39
BePd2,0.0
U2Al3C4,0.0
TiFe2,0.0
Ba(AsPd)2,0.0
Eu2PBr,0.0
EuAlO3,0.0
Li5Mn5(SbO6)2,0.0
BaYb2O4,0.0
Eu3S4,1.7
NaInSnS4,2.4
CdI2,3.8
Na3Tl,0.0
Cu3(P2O7)2,0.0
Zr2Te,0.0
LuScRu2,0.0
Li3Mn3WO8,0.0
EuAgSb,0.0
InPt,0.0
Co3Se4,0.0
SrZr2Nb,0.0
Bi2Te2.4Se0.6,0.25
V2GaSn2,0.0
Sm2AgRu,0.0
TmTl,0.0
V2Pb4(Se2O7)3,3.37
ScTlS2,1.51
Gd3ReO7,0.0
Ti5(B6O13)2,0.0
Yb8Ge3Sb5,0.0
Ti20(Sb3Se)3,0.0
Sb2PbSe4,1.8
Tl4In3GaS8,2.63
CsNb6I11,0.0
Ba(BRh)2,0.0
Ho3P,0.0
Bi24BO39,2.91
Ge2Os,0.0
Li2LaTl,0.0
Zr6Sb2Pt,0.0
Sb2I2F11,0.0
Ga2PbSe4,1.83
Nb(Cl2O)2,0.0
Lu2TlAg,0.0
CsInTe3O8,3.9
LaZnAsO,1.5
Ba2GaAsSe5,1.39
NaBiSe2,0.28
Rb2TeBr6,2.14
Ba3MgTa2O9,4.28
Ga1Sb0.01As0.99,0.7
ZnSi(AgS2)2,3.28
KV4Ag11O16,2.0
Cs2Hg3S4,2.8
GaHSeO4,5.51
Eu3P2,1.2
Ga2Cu1S3.5,2.42
MnCu3,0.0
BiO,0.0
Cu9Se4(Cl3O7)2,0.0
Ta11(CuO6)5,2.58
BaCuTeF,2.3
SiTe2Os,0.0
Rb2FeI4,0.0
Ca10Ge16(B2O17)3,5.47
Tb(Ni2P)2,0.0
YbB2Rh3,0.0
Ta5N6,0.0
MgCu2SiS4,3.2
NaCdO3,0.0
Cd3In2(Te2S)2,1.23
CrB2(PbO2)6,1.8
Ce3SiPt5,0.0
Gd(CuS)3,1.62
EuBi3,0.0
Yb(CuS)3,1.56
LiYbPb,0.0
Na2Hg3(GeS4)2,2.68
GaFe3,0.0
HoCd,0.0
Al0.6Ga0.4As1,2.3
CsMn4Ga5Te12,1.55
Eu2CuO4,0.0
Cd1Se0.65S0.35,1.93
Cs3Nb9(TeO8)4,3.22
LiCa2Mg,0.0
ScZnNi2,0.0
In0.4Ga0.6P1,2.05
TiZn3,0.0
USbSe,0.0
Na2Ti2Sb2O,0.0
ErCu,0.0
K6Ta1.03Nb2.97S25,2.01
BH(PbO2)2,3.76
Mn15Si26,0.7
ReO3,2.3
Li2(LuGe)3,0.0
YbIn4Rh,0.0
Te0.6Se0.4,0.7
CeSiI,0.0
Sm4U4O17,0.0
In0.2Ga0.8As0.2P0.8,2.15
Cs3Bi2I9,1.8
SnCl2,3.9
NdTiGe,0.0
TbSnAu,0.0
SmTmZn2,0.0
TlPS2,1.6
U2TeN2,0.0
In0.5Ga0.5As1,0.75
HfSe2,2.2
Th(FeSi)2,0.0
Ti2MnFe,0.0
Cu2HgGeSe4,0.0
LaTb3,0.0
KV2I3O13,2.3
AgPt3,0.0
Sm2Fe17,0.0
Y4US5O3,1.95
LiEr2Ga,0.0
RuSe2,1.0
Fe6O7F5,0.0
K3Cd(BO2)5,3.47
Zn2Sb3O8,0.0
ZrGeRu,0.0
Ce2SiSeO4,0.0
LaGeI,0.0
Sn0.35Te0.35Pb0.65Se0.65,0.09
NbSnIr,0.28
Al0.4Ga0.6P1,2.35
Sb3IO4,2.61
FeSn,0.0
Cd0.7Hg0.3Se1,0.55
TbSb2,0.0
Ga1.65Cu0.35S2.65,2.53
Mg3P2,1.4
LuGe2,0.0
DyIr2,0.0
HoInAu2,0.0
Li3Ni2(GeO4)3,0.0
Sm(CuS)3,1.82
Lu2TlCd,0.0
UCoSi,0.0
CsDy9(Cd2Se9)2,1.99
Eu1.83Ta15O32,0.23
RbH3(SeO3)2,4.84
LiMnCoO4,0.0
EuF3,0.0
Bi3I4O13F3,3.7
Li2ZnSnSe4,1.87
CsBi2,0.55
Yb2ZnPb,0.0
AgPd(IO3)3,1.5
Hg2Sb2O7,0.0
AsS,2.4
Bi12Rh12O41,0.0
PrNiGe2,0.0
AsSeBr,0.0
PrB6,4.9
Ca2Ge,1.0
ZnSb3,0.0
TiS2,1.95
ScN,2.6
Sn1Se0.99S0.01,0.89
NaSb(PS3)2,2.17
Ce3B2(ClO2)3,0.0
Rb5(W4O15)2,0.0
SrTaNO2,1.99
YbMgPd,0.0
Tb(MnGe)6,0.0
MnNiP,0.0
BaHgSe2,1.56
Eu(FeSi)2,0.0
Nd(InS2)3,1.15
Cu4W(SCl)4,0.0
Li3Co4TeO8,0.0
Ga2GePbSe6,1.96
Ba2DyGaTe5,1.13
Na2In2GeSe6,2.47
Cr3N2,0.0
Ge0.2Pb0.8Se1,0.35
Ga4Cu2Te7,1.08
Na3MoClO4,4.69
LiH3(SeO3)2,4.9
LiMo3O8,0.0
YbMn2O5,0.0
PmDy3,0.0
Cu(NO3)2,0.0
Sr3Ge(SbSe4)2,0.75
Sm4GaSbS9,2.23
Sb6Pb6Se17,0.8
BeFe2Si,0.0
Pr4Sb3,0.0
BaPdSe6,2.15
Na2V6O13,0.0
VAg(IO4)2,2.24
Cs2ZnGe3Se8,2.31
BaGe2,1.0
CsUCuS3,0.0
La3CuGeSe7,2.0
Zn0.01Ga0.99P0.99S0.01,2.25
TiSe,0.0
GeRh,0.0
NdCuSO,2.98
LuSiIr,0.0
V2OsRu,0.0
Sc3Fe2Si3,0.0
NdTe,0.0
Ho2Co17,0.0
LaSi2,0.19
Al0.2Ga0.8P1,2.3
Zn0.42Ga0.58As0.58Se0.42,1.67
NaFe2(SiO3)4,0.0
Zr5Sn3,0.0
KNb3(TeO6)2,3.52
LiThAu2,0.0
YbSnRh,0.0
CsGaS3,3.0
LiTi3O6,0.0
Y2AlZn,0.0
Pr9(SbO)5,0.0
LiAl2Rh,0.0
CsMn4In5Se12,1.79
LiTm2Ru,0.0
Sr2ScSbO6,3.57
InSiIr,0.0
CsCd4Ga5Te12,1.67
Li3AlP2,2.75
Sm2(PPt2)3,0.0
Nd2WC2,0.0
Bi0.2Sb1.8Te3,0.28
Sc3C4,0.0
UCo4Sn,0.0
Li5Co2Ni3O10,0.0
ThPSe,0.0
Sr7Bi23O40,0.0
Yb23Mg4Cu7,0.0
TiMn2Al,0.0
La10Se14O,2.04
UP2S7,1.41
TlCr5Se5S3,0.8
Al2S3,4.1
Na2In,0.0
TlCr5SeS7,0.97
