formula,target
K10Mn4Sn4S17,2.3
BSbPbS4,1.8
Ca3SbN,0.0
La5Cu6.33S7O4,2.0
Li3Ti2(PO4)3,0.0
Al2CrS4,0.0
Zn0.9Ga0.1P0.1S0.9,2.8
KAg2PS4,3.02
AlNi2,0.0
Ba2ErGaSe5,1.95
Ba2GaBiSe5,2.21
Li2Cu2S3,0.0
Y(FeSi)2,0.0
Ca3PbN,0.0
K4Hf3Se14,2.02
CaTiO2,0.0
LuP,1.3
Li3ScN2,2.9
KLi(WO3)3,0.0
K3Sm(AsS4)2,2.2
TmCuSi,0.0
Ti(Bi3O5)4,3.09
Bi7O5F11,4.05
In5Se6,0.14
ErHg2,0.0
Li2In2GeSe6,2.3
Nd2CdIn,0.0
Ba2DyGaSe5,2.35
Cr2SbTe,0.0
U6Co,0.0
RhSe2,0.6
Na2Cd(GeSe3)2,2.37
KBaSbSe3,2.04
PmMgAu2,0.0
AuBrO2,0.0
ErZn12,0.0
Mg(CoS2)2,0.0
Cs2Te,3.5
Eu2Ge(BO4)2,0.0
CaF2,9.92
Co3W,0.0
In1.6Ga0.4Cu1S3.5,1.55
Tm4Sb2Se11.68,1.22
Sr(NdS2)2,2.45
BaCuSbS3,2.0
Li2Sn5,0.0
MnGeRh2,0.0
Rb2CrF6,0.0
Li4Cu(PO4)2,0.0
Zn0.5Ga0.5As0.5Se0.5,1.52
Er2C3,0.0
HfVSi,0.0
Pr27Se40,0.0
LiCa2Ge3,0.0
LaInS2O,2.73
In2Pt,0.0
Mn3NiN,0.0
K2Cd3S4,2.75
Er2O3,5.42
Ga3Pt2,0.0
Na2In4Se6S,1.92
Tm2CdHg,0.0
GaAgTe2,1.1
GeTe2,0.3
Yb(AlSi)2,0.0
CeSI,0.0
Lu2CrS4,1.75
Ca2CuWO6,0.0
CdIClO3,4.3
Li2Ga,0.0
LaCuTeO,2.31
Ga1As0.3P0.7,2.16
CsSn3,0.0
K2La2Sb2S9,2.2
HfSi,0.0
V2Sb(PO4)3,0.0
Sn0.13Pb0.87Se1,0.02
PrIn,0.0
La8Mn7O24,0.0
TaCu3S4,3.0
HfC,0.0
CrCoPt2,0.0
MgV4O6,0.0
ThHg2,0.0
Ti2Cd,0.0
Eu(ZnGe)2,0.0
Cs2Zn3(SeO3)4,4.3
LaAl4Co,0.0
TbGa3,0.0
InAg3,0.0
TiC,0.0
TlCoBi,0.0
TlCuSe2,1.07
Nb5OF14,0.0
Bi2(PO4)3,0.0
PrSb,0.66
ZrAl5Ni2,0.0
YbIn4Ni,0.0
CaInPt,0.0
Zn0.6Ga0.4As0.4Se0.6,1.8
Li4Fe2Cu3O10,0.0
ErTlPd,0.0
YbAg2,0.0
Y3(Fe31B7)2,0.0
Na3UF7,0.0
Lu2MgHg,0.0
Cd0.01Hg0.99Se1,1.72
Fe2B(PO4)3,3.52
Li2FeWO6,0.0
Tb3Ge5,0.0
NaSi2Pd3,0.0
Li4Mn5Ni3O16,0.0
Zr2Co12P7,0.0
Rb2Ti(CuS2)2,2.19
Cr2CuS4,0.0
ZrInRh2,0.0
K6Yb3(PS4)5,2.6
Si(Bi3O5)4,3.2
LiB9PbO15,4.75
KTa3(TeO6)2,4.06
TiAuCl,0.0
PrLuIn2,0.0
USeS,0.0
Ba2Yb(CuO2)4,0.0
Ga1.1Sb0.9Se0.3,0.67
Li5Co2O2F5,0.0
Ga1Sb0.99As0.01,1.37
UVC2,0.0
Cs2Hg(ICl)2,2.15
Ba2V4(TeO6)3,2.64
Sn0.08Pb0.92Se1,0.06
Ba3BSbSe6,1.89
Cd0.6Hg0.4Se1,0.7
Mo5As4,0.0
Ba4B11O20F,7.1
Fe2S,0.0
Eu(BiSe2)2,1.02
Ca3Al2Ge3,0.0
Rb3Nb2AsSe11,1.5
La2S3,2.77
Ca2NiIrO6,0.0
RbF3,0.0
Sr(RuO3)2,0.0
CeRh,0.0
TaAs,0.0
YV(BiO4)2,2.09
Zn0.7Ga0.3P0.3Se0.7,2.15
Li3V4NiO12,0.0
SrLi2Sn,0.0
Eu2TeO2,0.0
LiErAu2,0.0
Lu2Mn12P7,0.0
Ta3P,0.0
TbTe,0.0
HoTh3,0.0
Ni2Mo3N,0.0
LiSbS2,1.36
Ca2Si,1.9
Mg4Sc3(SiO3)8,0.0
CeN,0.7
La5In3(S3O)3,2.6
Pb2O3,1.67
CoP3,0.45
TbRh2,0.0
YB66,0.8
Ce2Se3,1.75
Mn2AlO4,0.0
K4Ga4Si19,1.18
HfHg4(PCl3)2,3.26
Sm2TlHg,0.0
CdCu2GeSe4,1.2
CeSi2Pt,0.0
La2VCoO6,0.41
MnPSe3,2.5
Tl16O15F17,0.0
LaSb,0.8
Ce2S2O,0.0
U2Cr30P19,0.0
Cs2Sn3(SbS5)2,2.34
LiB3,2.0
YbCe2CuS5,1.37
Cs2AgBiCl6,2.77
HoInPt,0.0
Re2PbO6,0.0
Tl5Te3,0.0
MnO2,1.3
YbSmRh2,0.0
Bi0.002Te0.003Pb0.999Se0.999,0.79
K2NbCuS4,2.82
Ta7Cu3O19,2.47
Zn0.99Ga0.01P0.01Se0.99,2.6
Cu9S5,0.0
Ca2PbAu2,0.0
Cs2Cu(PS3)3,2.4
Ba4Ga5CuS12,2.82
TaTiFe2,0.0
Rb2Mo3Se3O16,3.1
K4(ZrSe5)3,1.81
Y3GaCo3,0.0
TaF3,0.0
Ce6B2(CBr)3,0.0
K2RbSb,1.2
Li7Ti7O16,0.0
Dy5Sn3,0.0
La2O3,5.4
GaAgGe3Se8,2.17
KIn(TeO3)2,4.0
Nd(CoSi)2,0.0
MgCu2GeS4,2.36
YWO3,0.0
BiBr3,2.66
TbNiO3,0.0
Rb2GeB4O9,5.54
Li3Mo2P5O18,0.0
TiNiSb,0.42
LiHoAu2,0.0
Y2CuO4,0.0
V3Si,0.0
Cr7C3,0.0
In0.6Ga0.4As0.6P0.4,1.25
Cs4Ga4Si19,1.14
BaAlCu4O7,0.0
TiFe2Sb,0.0
Ba3In2(PO4)4,3.87
Ho4Ga16Co3,0.0
BiIO3F2,3.97
RbNb3(TeO6)2,3.49
Rb2Na2IrO4,0.0
Ge0.4Te1Pb0.6,0.51
Ce(MnSi)2,0.0
Dy2MgIn,0.0
LaB6,4.1
Te2Pd3,0.0
ZnSn3,0.0
Bi2Te2.97Se0.03,0.15
EuSnO3,0.0
AlVCo2,0.0
Ga2PbS4,2.38
ReSn3,0.0
Li3Mn4(PO4)6,0.0
CdCu(SeO3)2,3.33
Lu4C7,0.0
La2GeSe5,1.24
Eu(ZnSi)2,0.0
PdPb2,0.0
TlCr5(SeS3)2,0.94
Ce2Fe17,0.0
KB5PbO9,3.1
HfAlPd2,0.0
BaAg2,0.0
SrZnSb2,0.0
Ba(AsRh)2,0.0
Sn3Ir2Se3,0.43
Zn0.85Hg0.15Se1,1.8
VCu3S4,1.0
Cd0.8Hg0.2Se1,0.45
Zn6S5Cl2,2.71
CaGaAu3,0.0
Li2ZnGeSe4,1.86
In1.65Cu0.35Se2.65,1.19
Na2UI6,0.0
LaCuSeO,2.83
YSn3,0.0
LiNb3(BiO3)4,3.0
NaInTe2,1.6
TbWClO4,4.24
Al0.6In0.4P1,2.3
Cu25Se26,0.0
Na6CoSe4,0.0
Rb2Cd(PSe3)2,2.58
Ba4Nb14O23,0.0
HfS2,2.9
Tl0.04Te1Pb0.96,0.57
Nd5Ge3,0.0
CaGa3Ni2,0.0
Ti13S24,0.0
SiSb,1.9
Li23(MnAs)20,0.0
Ba2SmCu3O7,0.0
Ce5(SiN3)3,0.0
ScSnPd,0.0
DyInPt2,0.0
NaCeS3,2.15
In2Te,0.46
PrTmTl2,0.0
Rb1.54Cd1.54Bi2.46S6,1.33
PdSe2,0.4
Sm2Mo2O7,0.0
Sr8Al7,0.0
Ge0.41Te1Pb0.59,0.49
Sm3Te4,0.51
FeBi(SeO3)3,2.54
Al2Cr2O7,0.0
NdCuTeO,2.26
CrTe2,0.17
Dy2ZnIn,0.0
Cs2NaMnF6,0.0
Tm2ZnAg,0.0
Ba3InS4Cl,3.42
U(SiNi)2,0.0
Ba3Gd2(PS4)4,3.41
LiMnO2,0.0
Gd2(Zn2Ge)3,0.0
Zr7P4,0.0
In5AgS8,1.76
La1.86Tb1.14Ga1.67S7,2.67
Sc2Al3Ru,0.0
Hf5Te4,0.0
Li2HgGe,0.93
GaAgO2,2.2
Li2ZnSnS4,2.87
TlCuCl3,2.98
RbInSnS4,2.7
LaZnAu2,0.0
ZrSe2,2.0
ThRu3C,0.0
Ce10Se14O,1.93
Sn0.03Te1Pb0.97,0.21
SiW3,0.0
Rb2Tb3AlF16,0.0
Pb3Se2(BrO3)2,3.73
Nb4Co2PdSe12,0.0
RbSbTe2,0.38
SnI2,2.4
K2Ce(PO4)2,2.46
Cs2La1.19Bi8.81S16,1.0
Cd0.3Hg0.7Se1,1.1
Tb(CuTe)3,0.46
Ba14Ir8(PdO11)3,0.0
Na11Ti20O40,0.0
TbYbHg2,0.0
K11Mn4O16,0.0
Li3VOF5,0.0
SmLuTl2,0.0
KZn4(BO3)3,2.32
TiFe2As,0.0
Cu3Hg2(Te3O8)2,2.56
Be12Pt,0.0
LiMgBi,0.4
Na7(CoO3)2,0.5
Li9Ga13(Te7O22)3,4.45
Nd4(GeS4)3,2.62
Ce(HO)3,0.0
ThAl3,0.0
Ge0.25Te1Pb0.75,0.44
SmSe,0.46
NdAgPb,0.0
Ce(AlZn)2,0.0
NaH3(SeO3)2,4.9
Li5Mn6(BO3)6,0.0
Cs2NbCuSe4,2.19
Zn0.99Ga0.01P0.01S0.99,3.7
TlBiTe2,0.12
Sb4Pb4S11,0.0
MgScAg2,0.0
Rb2Ti(AgS2)2,2.33
K2.15Sb8.15Pb1.7Se15,0.6
Yb(InS2)3,1.31
SrTl2,0.0
YSiNi,0.0
LaAl12O19,0.0
CeSbO3,0.0
SrSbAu,0.0
Ba2GaSbTe5,1.66
Y(Al5Fe)2,0.0
Cd2InCuTe3,0.7
La2Ni5B4,0.0
NaLu(Pd3O4)2,0.0
La3Ge3Br2,0.0
Li15(FeO4)4,0.0
PdO,0.8
Sn(PO3)3,0.0
GdAs,0.63
Ti2RePd,0.0
Ce3TaO7,0.0
CuP2(HO3)2,0.0
Al0.01In0.99P1,1.3
Dy1Te1.7,0.35
La3LuSe6,1.26
TlS,1.36
AsS3,2.35
CeSiIr,0.0
B4W,0.0
NdBRh3,0.0
RbNb4Br11,0.46
Co2Ge,0.0
B2Mo(PbO2)6,2.9
La(In2Au)2,0.0
Li3Mn4O8,0.0
In0.99Ga0.01As0.99P0.01,0.3
Sn3P3O13,0.0
RbTiBr3,0.0
NaFe2O3,0.0
YSi2,0.0
Mg3Ga7Co2,0.0
IrPb,0.0
ZnHg3(SeCl2)2,2.23
TmB2C,0.0
PbN6,2.98
RbAgF3,0.0
Lu2CdIn,0.0
Tb3Ni13B2,0.0
ZrInPd2,0.0
Sc2GaAg,0.0
Li2DyIn,0.0
LuC2,0.0
LaVI5O16,3.58
V12P7,0.0
Tb2O3,3.0
Ba2GaBiTe5,1.43
ZrNiSn,0.0
ZnI2,4.53
CaZn2,0.0
BaPrO3,2.0
CaPb,0.0
Sc(VGa2)2,0.0
LiLu2Ga,0.0
YSbPd,0.27
Na2VCuF7,0.0
Re3F,0.0
Eu2Se3,1.02
ErNi4B,0.0
Sr8.007Ge2.043Bi7.949Se24,0.74
Rh3Pb,0.0
Ga5Pd13,0.0
Cr3P,0.0
HgI,2.37
GdZn,0.0
La2PI2,0.0
Mg2TcO4,0.0
Ti3Be,0.0
Nd1.33Lu0.67S3,1.5
Ti5Zn4(TeO6)3,0.0
EuBiW2O9,3.63
CeGaO3,0.0
Ta2Nb3O12,0.0
Na3MoO4F,4.77
Hf2Ni,0.0
Li2ZnGe,1.1
Zn0.3Ga0.7P0.7S0.3,2.3
YbBO3,0.0
Cd3Te2MoO10,3.81
MgCuBi,0.0
Y2ReB6,0.0
Li2HgGeS4,2.46
Hg8Bi3As4Cl13,2.43
In3Bi7(Pb2S9)2,0.0
Fe10O9F11,0.0
Eu(Ni2B)6,0.0
Gd3Al0.74Si0.7S7,2.34
Li2CrCuO4,0.0
V6PbO11,0.0
K2Ti(CuS2)2,2.04
BaTi4O7,0.0
Bi2(BO3)3,0.0
Ag8SnSe6,0.71
InHgW2,0.0
NdMoO4F,3.66
Li4(FeO2)9,0.0
Pm2CuGe,0.0
Sc3(MnGa3)2,0.0
LiFe2(PO4)3,0.0
Cs2Hg3I8,2.56
Mg3Rh,0.0
Mn2P,0.0
Ga1.1Cu0.9Se2.1,1.59
Nd3Te4,1.6
ErB6,3.5
In0.4Ga0.6As0.6P0.4,1.74
Ba5In4Te4S7,2.13
Ba(SnO2)4,0.0
K3Ta2AsSe11,1.45
BiSBr,1.88
Cd0.28Hg0.72Te1,0.21
Ti10O11,0.0
VNi5(PO4)6,0.0
BP,4.2
Na2Tl,0.0
ErPbAu,0.0
Y2Fe2Si2C,0.0
DyNiGe2,0.0
Cs2Cd(PSe3)2,2.63
FeOF,0.0
Zr2(Co7B2)3,0.0
Al0.5Ga0.5As1,2.12
Hg7.5As4Cl6,1.73
Ga1As0.1P0.9,1.22
LuAg2,0.0
KAgAsS2,2.21
Ti2B,0.0
Na4Eu(GeS3)2,2.15
CsErZnSe3,2.56
In1.9Cu0.1Se2.9,1.45
Y3Fe29,0.0
Zr5Sn4,0.0
Lu2FeS4,0.0
BSb,2.6
DyB6,3.3
SrV13O18,0.0
LiMn9Se10,0.0
Pr4Te7,0.46
FeAsSe,0.6
GdInIr,0.0
KInGeS4,3.1
KBi3S5,1.21
TiTlSe2,0.56
BiSI,1.56
Cd0.37Hg0.63Te1,0.35
Sr6Nb7O21,0.0
Ta4N5,0.0
InPt3C,0.0
Ba3B1.5Sb0.5S6,3.01
ScTlSe2,0.79
KSb,0.9
BaPt5,0.0
GdB(SbO4)2,3.48
Lu3BC3,0.0
WCl3,0.0
PPdSe,0.15
CaI2,5.98
K2Sb8Se3,1.31
SrSe,4.42
Yb3Ti3O14,0.0
Li2NdSb2,0.0
K2Au(IO3)5,2.65
LiCo7O7F,0.0
Eu(GaTe2)2,1.7
Rb3Ga,0.0
Tb(CoGe)2,0.0
Na2LiTa,0.0
CuBi(PSe3)2,1.2
KAsSe2,1.62
Ba8Hg4Se7S5,1.98
Mg5Tl2,0.0
LaCdAu,0.0
Cu2H3ClO3,0.0
Er2(MoO4)3,0.96
Cs2VAgS4,1.77
PdS,0.5
Eu(GaSe2)2,2.16
CdHIO4,4.35
Na4Mg(GeSe3)2,2.53
CoSb2,0.17
Ga1.95Cu0.05S2.95,2.64
YMoClO4,3.82
BRh2,0.0
Li6(NiO2)5,0.0
Tl2TeI6,1.47
Bi2Mo2Se2O13,3.15
ScCoO3,0.0
CdCu2SnS4,1.37
In3CuSe5,0.6
EuH2,1.85
In0.7Ga0.3As0.3P0.7,1.58
DyZnRh2,0.0
KTi5Se8,0.0
Bi0.2Te0.3Pb0.9Se0.9,0.25
Hf3P3Pd4,0.0
Ta2Tl4S11,1.26
RbB5(H2O3)4,0.0
LuCd4B3O10,3.7
Sc5Pb3,0.0
Ho(SiOs)2,0.0
AgPdO2,0.0
Zr1.33Ta0.67N1.63O1.89,2.48
ScRh,0.0
K1.25Bi7.25Pb3.5Se15,0.53
YIn2Ni,0.0
ScZn3,0.0
EuPPt,0.0
Rb2NaVF6,0.0
Cu1.8S1,2.3
Hg3PS4,2.03
HfB4Ir3,0.0
Pr4InSbSe9,1.89
DyPO4,6.38
AgCl,5.13
Mn(SbSe2)2,0.31
Sr(CeSe2)2,0.0
In4Se3,0.64
Rb3Sb2I9,1.94
Nd2Ni7P4,0.0
EuTl,0.0
Li17Ti20O40,0.0
SbTeOs,0.05
Ce3Al,0.0
Te2Au,0.0
Lu5(Si5Ir2)2,0.0
TbBe13,0.0
Ga1.9Cu0.1S2.9,2.6
TmPd,0.0
ScBIr3,0.0
Ba2SmInSe5,2.22
Ca3BiSb,0.0
CsSbSe2,1.7
PrTl2InSe4,0.93
Ag0.5Ge1Pb1.75Se4,1.51
TmH2,0.0
Ag5IO6,1.4
RbMn4Ga5Te12,1.53
HgBr,2.6
LiZn(Fe5O8)2,0.0
Tm2O3,4.53
Ce2Al2Co15,0.0
Li2(FeO2)5,0.0
FeCuSe2,0.15
Sm3Al,0.0
Tm3GaC,0.0
Y4CuTe8,0.0
EuIn2(GeIr)4,0.26
PrTlSe2,1.18
Ce1Mn0.5Se1O1,2.01
AlFe2Si,0.0
Eu(MgBi)2,0.0
Na8Hg3,0.0
KSb(SO4)2,4.64
Tb(InS2)3,1.2
Nb40N21O16,0.0
TbGa2Co3,0.0
LaBiAu2,0.0
NdSbPd,0.0
U(CrC)4,0.0
Sb2Ru,0.3
Cr2CuTe4,0.0
In0.005Te1Pb0.995,0.43
Ge0.01Te0.99Pb0.99S0.01,0.32
YbB66,1.27
ZrIr2,0.0
Rb6O,0.0
CoMoP2,0.0
Si0.98Ge0.02,1.08
HgPS3,2.6
YbSb4Te7,0.22
LaScSi,0.0
ICl2,0.0
CrO2,0.23
Cs3Nb2AsSe11,1.35
Pb1Se0.5S0.5,0.33
EuNiGe3,0.0
Li3Bi,0.7
ZnSb,1.05
Li2FeGeS4,1.42
NbSiIr,0.0
CrFeP,0.0
KMo6S7,0.0
TmAu,0.0
PdS2,0.75
Cd1Se0.01S0.99,2.4
LuBPd3,0.0
Li3Ti3(PO4)4,0.0
Mg3Tl,0.0
Cd0.05Ga0.95Sb0.95Te0.05,0.74
AsSeI,1.76
LiAlGe,0.0
Li8TiNi7O16,0.0
Eu(InSe2)2,1.31
Cd0.2In2.4Ag0.4Te4,0.42
Ba23Ga8(SbS19)2,2.84
YB2Rh2C,0.0
SrSnP,0.0
K10Sn3(PSe3)8,1.82
K(FeAs)2,0.0
CsTiCl3,0.0
SmAs,1.03
NdMg2Ni9,0.0
Sm6Br13,0.0
In0.04Te1Pb0.96,0.37
RbSbO3,0.0
KInSnS4,2.3
BaBiClO2,3.71
Nb2O5,3.08
Th(FeGe)2,0.0
Ce8Sb2S15,1.99
CsMn4In5Te12,1.48
Rb2VCuS4,1.85
PtN,0.0
BaNaB5O9,4.78
LaGaS3,2.5
K2Ge3(BO5)2,5.38
CsBiSe2,1.07
Na2Mo2Se2O11,3.1
Zr1.86Cu1S4,1.26
Cd1Se0.2S0.8,2.23
SmHgPd,0.0
TaRh3,0.0
Li2YbPb,0.0
Li6FeO6,0.0
CsNa2Sb,0.8
Li2MnCu3O8,0.0
Ag2P2PbO7,0.0
MgPb3,0.0
Ba7Ru4Br2O15,0.0
TeAs,0.74
AgSO4,0.18
Dy2AlCo2,0.0
Sc2Fe,0.77
CrCu2Si,0.0
NaSn2,0.0
YMoO4F,3.78
NdAs,1.04
In0.2Ga0.8As1,1.07
La2YbCuS5,1.45
NdErZn2,0.0
Al0.7In0.3P1,2.3
NaCeS2,0.0
Te0.99Pb1Se0.01,0.3
Sr(CoP)2,0.0
BPb2ClO3,3.99
U4Re7Si6,0.0
CdBiClO2,3.08
Ce(CoAs)2,0.0
P2Pd3S8,2.12
Cs2Sb,0.62
Na4Al4Si19,0.64
Al0.01Ga0.99P1,2.27
Ca3La2(SnS4)3,1.45
P2Se3,2.4
VCo,0.0
DyCoSi2,0.0
K3UF3,0.0
Ca4Bi6O13,2.76
Sm(CuTe)3,0.23
Er6MnBi2,0.0
K2In2P3Se10,2.2
K0.8Sn2Hg1.2S8,2.78
Li3AlTe4O11,3.63
ErBiW2O9,3.26
Fe12As5,0.0
Ba3Bi2TeO9,2.3
La2.1Bi5.9Pb2S14,1.0
Ba2LiFe2N3,0.0
Al2Ru,0.0
BiP3(PbO4)3,3.7
NbSe2,1.4
ScCd,1.71
Ge0.2Te1Pb0.8,0.4
LiNi2(PO4)3,0.0
Ga1Sb0.8As0.2,1.02
CdSnO3,3.0
Ce4Te7,0.5
Al0.99In0.01P1,2.4
Li2U(MoO5)2,0.0
K3Th2Cu3S7,2.49
ScSbRh2,0.0
Na2TeS3,2.35
Mn2GaW,0.0
Pr5Si4,0.0
ReIr3,0.0
Sn0.15Te0.15Pb0.85Se0.85,0.18
Lu2AgAu,0.0
Gd1Mn1.95In1.05S5,1.66
CsRbP,0.0
W2N,0.0
ErB2Ir3,0.0
In1.01Cu0.99Se2.01,1.08
KBi2,0.0
Eu(InTe2)2,1.22
TlSnAuSe3,1.2
CeMgAg2,0.0
AlPd5I2,0.0
CeTaN2O,1.9
Hf3(CuSi)4,0.0
Ba3La3(Cu3O7)2,1.8
BiAs2Os,0.0
BaGe3Pt,0.0
LuAl2Pd5,0.0
Sc6FeSb2,0.0
CeAl3Ni2,0.0
Zn0.99Ga0.01As0.01Se0.99,2.59
DySn3,0.0
MnGePd,0.0
TiPO4,0.0
In0.1Ga0.9As0.9P0.1,1.6
Al2Se3,3.1
Cs2Pt(IO3)6,2.4
GaGeTe,1.1
PmMgRh2,0.0
Al0.99Cd0.01Sb0.99Te0.01,2.21
Tm2IrPd,0.0
LuGaRh2,0.0
Ga1.6Cu0.4S2.6,2.45
Ho(MnSn)6,0.0
Ta2OsW,0.0
CdIn8Te13,1.02
YbAgO2,0.0
Dy3(CuGe)4,0.0
In0.1Ga0.9As0.1P0.9,2.25
In(PSe2)2,1.29
SrMnGe,0.0
LaPd3S4,0.0
K6Cd4Sn3Se13,2.33
NaAsO3,0.0
Au3S,0.0
V3Ag,0.0
Mn(PbO2)2,1.5
Fe4O7F,0.0
Cs2SiB4O9,6.53
CeAsPd,0.0
ErMg2,0.0
Pm2PtAu,0.0
Li3Mn(CuO3)2,0.0
Ga1As0.4P0.6,2.1
ScBPd3,0.0
NdSnRh,0.0
Tm(CuTe)3,0.14
CuBiPbS3,0.12
Li7Ti16O32,0.0
Ti2ZnS4,0.0
CoH2(SN)4,0.0
FeBi25O39,2.8
HoSiRu2C,0.0
Yb2MgSe4,0.0
Ga2Si(AgS3)2,2.35
Rb2Cd3(B4O7)4,4.76
IrSe2,0.9
PrErMg2,0.0
Ba2CaOsO6,0.0
P2Rh,1.0
Hf7P4,0.0
Mg3(B25C4)2,2.7
Mn(CoO2)4,0.0
KBiO3,0.0
DyAgGe,0.0
NbCrW,0.0
Sn5(BIr3)2,0.0
Sn0.2Pb0.8Se1,0.06
Ca2Sn,0.9
Ba2NdGaSe5,2.18
