formula,target
Na3Zn(BO2)5,3.2
Na3In2Au,0.0
Ba4Ga4GeSe12,2.18
Pr2Ge2Se7,1.32
Yb(SbTe2)2,0.34
LaYbZn2,0.0
KAlGeS4,3.5
RePO5,0.0
RbCd4Ga5S12,3.02
DyAs,1.0
Tl2Te3As2Se,0.67
K3Bi2I9,2.1
In1Ga1Cu1S3.5,1.84
TiS3,0.9
ScTiO3,0.0
Zr4AlNi2,0.0
Mg3(Ni10B3)2,0.0
Yb14Ti10O41,0.0
Rb3Zn(BO2)5,2.66
TlGaS2,3.4
LaGaO3,4.4
CsCu2AsS3,2.3
BiPd,0.0
Ga1As0.2P0.8,2.2
Ba4InAgSe6,2.41
Cs2NaCoF6,0.0
Na3(WO3)4,0.0
Ti3Cu3O,0.0
Ho2HfS5,1.0
Ba3Sb2S7,2.4
BaO,4.8
RbCd4In5Se12,1.57
Si0.12Ge0.88,0.84
Th2Se5,0.37
Tm2MgRu,0.0
SmCoC2,0.0
ZrSe,0.0
U2Cu2As3O,0.0
Bi2Te0.45Se2.55,0.2
NaInSe2,2.8
CdAg2(PS3)2,2.49
Tl3Ir,0.0
Ba14Na8CaN6,0.0
ZrRh,0.0
AlAgTe2,1.8
BiSeI,1.28
Cd0.4Hg0.6Se1,0.95
Mg2AgIr,0.0
Ca5Sb3,0.0
Yb(AlGe)2,0.0
PrMgAg2,0.0
LiMn(PO4)2,0.0
As2Ir,1.0
SnPt3C,0.0
Si0.226Ge0.774,1.5
Si0.9Ge0.1,1.04
Eu(CdSb)2,0.0
RbMn4In5Se12,1.76
HfZnNi2,0.0
Th(SiRu)2,0.0
CaEu2O3,0.0
Nd3Ge5,0.0
ZrMo3,0.0
Rb5Li6(BO2)11,6.53
Tl2InGaTe4,0.88
LiZr2Os,0.0
LiSiB6,2.27
Ba3Te,0.0
Sn0.06Pb0.94Se1,0.14
Cu10Sb3,0.0
Yb11(Ni10C)6,0.0
Cs2Li3(BO2)5,7.3
YZn5,0.0
Pb1Se0.01S0.99,0.37
InPS4,3.12
In1Sb0.5As0.5,0.1
Pm2NiRh,0.0
SbOsSe,0.4
Ce1.3Lu0.7S3,1.25
Ag2PdO2,0.18
Ca2CdAs2,0.95
Sm2IrPd,0.0
BaTbMn2O6,0.0
Zn0.15Ga0.85As0.85Se0.15,1.47
Nd2Ru2O7,0.0
Cu11Sb4S13,0.0
BiSeO3F,3.83
Cs3V2Cl9,0.0
SbPbIO2,2.48
Gd2S3,2.55
K3Sn,0.0
Li8IrO6,0.0
CdP4PbO12,4.85
Mg9CuO10,0.0
TeI,1.1
KAg2SbS4,2.2
AsOsS,1.3
Y(CuSe)3,0.88
Ba2ErInTe5,1.35
KBr,7.6
AlB2,0.0
Ti1C0.9,0.3
U3Ni3Sn4,0.0
Sr4Ga8Ge15,0.05
Dy(GeRu)2,0.0
Ti9O10,0.0
Sn0.25Te1Pb0.75,0.04
CaIrO3,0.0
HgPt,0.0
NaLi3,0.0
Ge0.05Te0.95Pb0.95S0.05,0.4
TeI4,1.1
Ce3(Al3Ru)4,0.0
Ba7(SnS3)5,2.29
PrAu,0.0
Rb3Sb,1.0
SrLi4(BO3)2,6.67
Yb6U3O17,0.0
SmInAu,0.0
K5In3P6Se19,2.2
MnFeAs,0.0
Ho(InS2)3,1.23
Sn1Se0.01S0.99,1.08
AlCuTe2,2.06
MnSiNi2,0.0
NdMg2,0.0
LiCd2Rh,0.0
LiMn4O8,0.0
TlCr5Se8,0.67
Li2CuF6,0.0
Nb3IrSe8,0.0
Na15Sn4,0.0
Co7Re17O48,0.0
Eu3(InP2)2,0.45
MnO,3.6
Ba2GdInTe5,1.36
Cd8B5O15F,3.14
Ba2Sb7HO14,2.7
V3Cu,0.0
CBr4,3.7
In1.05Cu0.95Se2.05,1.07
MnNi,0.0
Tl2GeTe3,0.36
Pr3I,0.0
Ce9SmO20,0.0
KThCuS3,2.95
Ca5B3O9F,6.53
Ba3Dy2(PS4)4,3.28
In0.01Ga0.99As0.99P0.01,1.43
Th(GePd)2,0.0
K2FeGe3Se8,1.95
Sc2GaIr,0.0
Ga1Sb0.14As0.86,0.66
TbH2,0.0
BaCuSbSe3,1.6
NaBiS2,0.38
MnV(TeO4)2,1.9
CdHg6(As2Br3)2,1.89
NdRh,0.0
Ba(InS2)2,3.06
ScCu2,0.0
V2Si2O7,0.0
CuPd,0.0
SmHoHg2,0.0
Pr2Ir2O7,0.0
MnBe2Co,0.0
Ta6Be15Cu8,0.0
RbCuSnSe3,1.04
Na2Ga2SnS6,2.2
U2Zn17,0.0
K1.46Sn3.09Bi7.45Se15,0.39
MgSi7Ir3,0.0
Zr5Al3,0.0
B5Mo2,0.0
Ce8U2O21,0.0
Mn0.05Te1Pb0.95,0.37
Nb2Tl4S11,1.8
Na2Cr7O14,0.0
Tb(GePd)2,0.0
ZrS2,2.75
CaZn3Ni2,0.0
Tb4GaSbS9,2.44
Cd3Sb2,0.3
Ca(Al4Co)2,0.0
Pb1Se0.95S0.05,0.26
Si0.458Ge0.542,2.24
Lu2Mo2C3,0.0
Ba3ZrRu2O9,0.0
Sm(SiNi)2,0.0
BiSbTe3,0.19
Si0.07Ge0.93,1.04
Nd3In,0.0
Si0.08Ge0.92,0.72
CsHo9(Cd2Se9)2,2.06
Ta2N,0.0
LiCa2Ga,0.0
NaTi5Se8,0.0
Eu(InAs)2,0.0
Zn0.01Ga0.99P0.99Se0.01,2.24
UP2S9,1.41
Rh7(PbO5)3,0.0
Nd2IrPd,0.0
InSiTe3,0.0
Li3GaTe4O11,3.85
Ba5(Ga2Se5)2,2.2
Ga1.1Sb0.9Te0.3,0.7
CeMgNi4,0.0
Li2CdSnS4,3.26
ScCoGe2,0.0
BaAg,0.0
Ba4Ga4SnSe12,2.16
Cu4Pd,0.0
CrCoGe,0.0
Ba2In2Se5,2.12
BPb6BrO7,2.84
Li2TeWO6,4.0
In1.8Cu0.2Se2.8,1.26
Er2MnC4,0.0
CeScO3,3.2
Cd(In15Te23)2,1.17
In2B(PO4)3,5.39
GdSb,0.0
YbNdAg2,0.0
Na(GeP)3,2.06
Ba5Cd(Ga2Se5)3,2.6
Ti2TcNi,0.0
NdMnSbO,0.0
Ni3Ge,0.0
Mn2Hg5,0.0
BiPO4,3.85
Eu(TmSe2)2,1.8
Nb2(CoO3)3,0.0
Ge0.2Te0.2Pb0.8Se0.8,0.36
Sr8Co8O23,0.0
Al0.35Ga0.65As1,2.0
Ca3TlN,0.0
Ba6Al4B14O33,3.44
PrBPt4,0.0
Ba4LiGa5Se12,2.65
SrIn4Pt,0.0
BiPb2S2I3,1.6
Ga9Rh2,0.0
Ba6Sn6Se13,1.52
Zn2WN2,0.0
BaGa2SiSe6,2.88
YbRh2,0.0
YbAl3,0.0
Er2Te3,0.9
Si0.109Ge0.891,1.13
BaSnO3,3.1
Ba5Ge3,0.0
HfAs2,0.0
In0.07Te1Pb0.93,0.32
In0.3Ga0.7As0.3P0.7,2.05
Sc3GaC,0.0
ZrHCl,0.0
Ho(NiB)2,0.0
Rb2Pt(IO3)6,2.4
Ho10Si17,0.0
Mn5O7,0.0
Hg3Bi2(TeCl4)2,2.8
CeInIr,0.0
Si15(TeP2)4,1.24
CsCd4In5Se12,1.62
Cs3Sb2I9,1.89
K2NbO6,0.0
Eu3Sn,0.0
Ge0.02Te0.98Pb0.98S0.02,0.34
K2SmP2S7,2.59
Ba3V2(SeO4)4,2.87
La20Mo12Cl4O63,2.4
Sm(NiSn)2,0.0
PtS2,0.75
NdAl4Ge2Au,0.0
Tb(CuSe)3,0.16
Tm2In,0.0
Ge0.15Te0.15Pb0.85Se0.85,0.32
Lu2Fe2Si2C,0.0
Nb3Bi,0.0
CeB2Ir3,0.0
Bi2(MoO4)3,2.9
Pd(IO3)2,1.31
Li3Cu4NiO8,0.0
LiGaTe2,2.31
Sr2V2(SeO5)3,2.96
Tm2ZnOs,0.0
BaLa2In2Se7,1.66
In1Sb0.2As0.8,0.12
PrGeAu,0.0
Ba3Ta5NO14,2.8
Co(PO3)4,0.0
Eu3Bi4S9,1.18
Li3(CuO2)2,0.0
Ba2ReNiO6,0.0
Li4.5Ga0.5Te1O6,4.99
Yb4Sb2S11.25,1.71
Ho5Si4,0.0
La2Si5Rh3,0.0
La2Pr2O7,0.0
Hf2ReRh,0.0
Sr2Be2B2O7,8.0
Rb2Hg3(GeS4)2,2.8
La2Zn(SeO)2,3.4
ZnTc,2.37
Na3Mn2(GeO4)3,0.0
LaIn,0.0
Re3As7,0.0
Ho5(Ge5Rh2)2,0.0
P2O5,0.0
V3Pb2Se5O18,3.14
Y(CuSi)2,0.0
Zn3Cu10(TeO6)6,0.0
CeCoGeH,0.0
EuSnAu2,0.0
Er(CuGe)2,0.0
Bi2Te0.03Se2.97,0.27
In0.4Ga0.6As0.4P0.6,1.85
TlGaSe2,1.65
CuN3,4.17
Cr2P3O11,0.0
SrB2,0.0
Ba2NdInTe5,1.37
BaGe4(RhSe3)2,1.09
Nb3V(PO4)6,0.0
Ta2MoOs,0.0
Pr2InGe2,0.0
Si0.4Ge0.6,0.9
Ba4Ge3S9Cl2,2.91
ZrAlPt,0.0
TbCl,0.0
AgBiPbS3,1.2
Ba3Sn0.87Bi2.13Se8,0.79
In0.72Ga0.28As1,0.55
EuAl2O4,2.74
Tl2Hg3Te4,0.9
CeMg2Ag,0.0
ScAlNi2,0.0
ThMn4(CuO4)3,0.0
Nd3(GeRu)2,0.0
YH2NO5,4.83
La3AlN,0.0
Nd(AsPd)2,0.0
GaBi25O39,2.99
TaAl3,0.0
Cr10Sb3Te7,0.0
Hg3PS3,1.98
Tl2S,1.0
Ba3Co10O17,0.0
TiMn2Ge,0.0
KTm,0.0
NdLuSe3,1.61
Gd2AlCo2,0.0
Ce2Ti2O7,0.0
Mg5B3O9F,5.63
NbGaCo2,0.0
Sn0.17Pb0.83Se1,0.04
Sr2CoReO6,0.0
Re2RuBr,0.0
NaLaS3,2.61
Dy2Ti3Si4,0.0
CuMoO4,0.0
B3H2Pb2O7.5,4.42
ZrRe2,0.0
LiAl2Tc,0.0
TaW3,0.0
Ce(SiNi)2,0.0
BaDy2CuO5,0.0
SrGe2,0.9
Ba12In4S19,2.56
Eu(SbS2)2,1.2
EuCuSeO,0.0
Li3V4FeO12,0.0
Mn3V2(SiO4)3,0.0
BaLi4,0.0
Rb2Cd(IBr)2,3.35
Ba3Sn(SbSe4)2,0.97
RbIn4,0.0
Ga1.001Sb0.999Se0.003,0.71
Zn0.2Ga0.8Sb0.8Te0.2,1.15
Rb2Cd3S4,2.92
Ga1Sb0.3As0.7,0.67
Tm(MnGe)6,0.0
V3CrO10,0.0
Ga1.8Cu0.2Se2.8,1.86
KSm2CuS4,2.17
La20Cu9O40,0.0
Na2Hg3Se1.49S2.51,2.03
Yb2SmS4,0.0
K3NaSn3Se8,2.2
YMgAl,0.0
Ce2Ge2Se7,1.1
Ca(GeRh)2,0.0
Li8GeN4,2.61
SrTe,3.73
NdIn5Rh,0.0
Sb2Os,0.2
Gd1.87Lu2.13Se6,1.56
Sr0.5Ta1O3,3.7
RbCu4AsS4,2.15
CoCu2Sn,0.0
KSiBiS4,2.25
UHg4(AsCl3)2,1.9
Ce3Pd5,0.0
CsBiS2,1.39
LaNbN2O,1.7
SnRh,0.0
Cr3Ni(PO4)6,0.0
DyGe,0.0
K3Ga3Ge7S20,3.25
Yb2Sn,0.0
YHg2,0.0
Sr3(AlSn)2,0.0
Ge0.01Te0.01Pb0.99Se0.99,0.23
V4ZnO8,0.0
Cd1Se0.45S0.55,2.05
TbCu5,0.0
K2Hg3Se1.31S2.69,2.28
Li2PmGe,0.0
Ho(SiPd)2,0.0
Na0.5Ge1Pb1.75S4,2.08
Bi2Te2.7Se0.3,0.2
LiY(CuP)2,0.0
CdBr2,4.47
Fe2Cu(PO4)3,0.0
BeTe,2.89
Li3FeNi3O8,0.0
KCd4Ga5Se12,2.16
ZnGaRh2,0.0
KTbSe4,1.65
Al0.3Ga0.7As1,1.81
Ce(BC)2,0.0
Li4Mn5Nb3O16,0.0
NaInS2,1.9
Ta22(CuS12)3,0.0
LuMnSi,0.0
LaGa3Pd2,0.0
Mg3(Ni10P3)2,0.0
Rb4Ge(PSe3)4,2.0
Tl8Os8O27,0.0
Tb2In16Pt7,0.0
BeSe,4.0
Sm(SiAg)2,0.0
NaNi2O3,0.0
K2Hg3(GeS4)2,2.64
CeTlZn,0.0
Tl6Cu(TeO5)2,2.3
Zn3(BO3)2,2.6
LuIr2,0.0
Zr6O,0.18
Ag2HgI4,2.47
Al0.2In0.8P1,1.7
Rb5(WO3)18,0.0
Ba2SmInTe5,1.36
Li0.33Ag1Sn0.67O2,2.7
VIr,0.0
Ba2ScTaO6,4.19
Ho4C7,0.0
NbOsPb,0.0
HfSiPt,0.0
Si0.347Ge0.653,1.91
Pm3I,0.0
RbSbSe2,1.62
TiOs3,0.0
Ho(CuSe)3,0.16
PmSnRh2,0.0
Cu2Te3O8,2.64
Ca5Sn4S13,0.0
Mg10B16Ir19,0.0
Pr4MgRu,0.0
CaAgF5,0.0
Zn0.8Hg0.2Se1,1.4
Ba3Er2(PS4)4,3.3
SmNi2B2C,0.0
Cd2InCuTe4,0.85
Li2In2SiSe6,2.54
Nb5Ga4,0.0
Li5Fe6(BO3)6,0.0
Rb2PS5,2.3
CoGe,0.0
NdInAu,0.0
Ge0.03Pb0.97Se0.97S0.03,0.28
Ce(CoB)4,0.0
AgGeO3,0.0
BaSi,0.0
TiFeH2,0.0
Zr7Sb4,0.0
Na2S,2.4
Hf5Sn3,0.0
Li4TiCr3O8,0.0
LiPm2Ir,0.0
Yb(IO3)3,0.0
ThTeO,1.45
Eu(MnGe)2,0.0
Na7.36Ga7.24Sn4.78Se24,1.5
U4S3,0.0
Ge0.1Pb0.9Se0.9S0.1,0.32
Ge5(Te4As)2,0.0
ZnCu2SnSe4,1.44
KUClO3,2.37
ZrInCu2,0.0
Ce(PPt2)2,0.0
Mn3PdN,0.0
Sn0.23Te1Pb0.77,0.04
YCuO2,3.5
CsF,10.0
Yb(Fe2Ge)2,0.0
Na10(Ga2Sn)3,0.0
ZrHg4(PCl3)2,3.22
K6Ta2.93Nb1.07S22,1.88
YbH2ClO2,0.0
Cd4P2Cl3,2.17
La2ZrS5,2.01
Ga0.9Hg0.1Sb0.9Te0.1,0.65
Li8Ti16CuS32,0.0
GaAgGe5Se12,2.14
Al0.1In0.9P1,1.5
Li4.5Fe0.5Te1O6,3.25
Li4Fe3NiO8,0.0
YbDyPd2,0.0
Li6FeO5F,0.0
Y3Ge4,0.0
Cd0.01Ga0.99Sb0.99Te0.01,0.72
Zr5Al3C,0.0
Tb2AlCo2,0.0
MnSi,0.6
KRbBi8Se13,0.64
CuNi(CN)4,2.7
LiHoO3,0.0
GeI2,1.5
K2Cd(PSe3)2,2.58
Pr2S3,2.6
BaEu2Mn2O7,0.0
TmMgCd2,0.0
Dy2Sn5,0.0
Li4.5Mn0.5Te1O6,1.97
Pd2N,0.0
Hg3C,0.0
Hg3As,0.0
SmC10,0.0
K2Cd2Te3,1.93
Ba2GaBiS5,2.38
K2Mn(SnSe3)2,2.0
BaSn2S5,2.35
TaBe2,0.0
TlTeP,0.3
Ce3MnAlS7,0.0
DyFeSi,0.0
Hf5Sb9,0.0
K2AgSnSe4,1.8
La(FeAs3)4,0.0
Li3Mn2(PO4)3,0.0
Sm2Tl,0.0
GePt2,0.0
Bi2Te1.5Se1.5,0.29
ZrSiTe,0.0
BaBSbS4,2.34
Te3MoWS,0.0
Cd0.03In0.97Te0.03As0.97,0.71
Nd2(SnSe3)3,0.5
CuSbPbS3,1.31
Ga1.005Sb0.995Te0.015,0.68
Li2Fe3SnO8,0.0
Cu4Sn7S16,0.8
Ba4Ga5AgS12,2.52
Bi0.04Te0.06Pb0.98Se0.98,0.28
Sn2SbS2I3,1.5
Lu5Si3B,0.0
In1Sb0.7As0.3,0.16
PrIr2,0.0
Ta2TiN3,0.0
CsYbCoSe3,0.95
U(CuP)2,0.0
Li13Ti22O48,0.0
Ba5V3O12F,3.85
LiSb3PbS6,1.6
LaIn2Ir,0.0
InSb2Se4Br,1.35
Pr2CdSn,0.0
Mg2SiPt,0.0
Ca2Sn2F3,0.0
Pr(MnSi)2,0.0
Ga2Se2O7,4.61
Hf5Pb,0.0
NdSb,0.0
VCu3(PO4)4,0.0
UHg3(TeCl3)2,2.6
SbPd3,0.0
Ce(InS2)3,1.11
Mn5Ge2,0.0
BeAlB,0.0
NaAlGeS4,3.6
Rb2VAgS4,1.83
Li4FeNi3O8,0.0
Cs1.13Cd1.13Bi2.87Se6,1.0
SrPb3Br8,3.2
YCdPd2,0.0
YCdPt2,0.0
VPO4,0.0
Cs2TeI6,1.5
TbIn2Ni,0.0
Mg2Ge,1.67
Li13Nb14ZnO42,0.0
SmPbAu,0.0
NiAsO3,0.0
As2S5,2.48
NaZr2TiF11,0.0
Bi2AsClO4,3.43
KNb3(SeO6)2,3.46
Gd3.04Sc0.96S6,1.5
Ga1.5Cu0.5Se2.5,1.76
K2Se,1.8
Tl2Cu2SnS4,1.4
Li0.5Ge1Pb1.75S4,1.95
CsPSe4,2.44
YbGeRh,0.0
Ba2GdGaSe5,1.87
Al13Ru4,0.0
KTeP2,1.4
RbBi2,0.0
RbCuPdF5,0.0
PmCd3,0.0
LaMg(FeO3)2,0.0
Sr(CeS2)2,0.0
Sr2La2Pt1O7.13,2.52
TlAgSe2,0.72
CaCdSi,0.0
Ga0.07Te1Pb0.93,0.34
UGeRh,0.0
NaEuO2,0.0
Ni2Mo4N,0.0
Li7(Mo3S4)4,0.0
Zr1.33Ta0.67N1.97O1.38,2.31
SrIn2Ir,0.0
BaMn4O7,0.0
Er(CrSi)2,0.0
Al4Cu2O7,0.0
ZnB12(H5O12)2,4.6
Pr(CoGe)2,0.0
InSnAsSe,0.26
NdGa2Ni,0.0
PrGe3,0.0
Sm2CuAs3O,0.0
Mg3Ge,0.0
Zr5SiSb3,0.0
Tm3(GePd)4,0.0
CdInCuSe3,1.66
SbTeRu,0.5
InAgTe2,0.93
K2VAgS4,1.85
Mg2GeB2Rh5,0.0
Cs(MoO3)3,0.0
Rb4Ti3S14,1.59
Yb2(ZnGe)3,0.0
Li2Ga2GeS6,3.65
GaCuO2,1.47
Sn0.2Te0.2Pb0.8Se0.8,0.14
Ba4Si3Se9Cl2,1.76
Fe3Si,0.0
Pr1Te1.9,1.0
KCu3S2,1.46
Zn0.25Ga0.75As0.75Se0.25,1.51
LiZrRh2,0.0
SnB,0.0
MnGaNi2,0.0
Pr5In11Ni6,0.0
CsScBr3,0.0
Li7Ca8Nb12O40,0.0
Ag2BBr,0.0
SmCuSO,2.9
AsPPt,0.4
Sc7CI12,0.0
Li6FeNi9O20,0.0
EuCuSeF,0.0
KAgO,0.0
K2Gd2Ti3O10,3.3
Li2In2GeS6,3.45
BePd3,0.0
AlV(TeO4)2,2.9
K2Dy2Ti3O10,3.38
HoC2,0.0
SnS2,2.43
SmAs2Au,0.0
LiCu2(CO3)2,0.0
Mg5Ti13O30,0.0
TiGaIr2,0.0
Cu2Hg2SF6,0.0
RbPPbO4,4.35
Ba2BiSbO6,0.0
Zn0.9Ga0.1P0.1Se0.9,2.3
Ba2SmGaSe5,2.27
Sr3Se3ClO8,4.4
Sr2YReO6,0.0
Ba4Ge3Se9Cl2,1.89
Cs2NaMgF6,0.0
K10Fe4Sn4S17,2.2
La6Sb4(SO4)3,2.6
Ca2ZnRh,0.0
LiPm2Al,0.0
Sc14Cu14O37,0.0
AgCNO,0.0
Er5Si3,0.0
Y(Re2Si)2,0.0
Rb15Hg16,0.0
MgTi4O6,0.0
Ti4NiBi2,0.0
NaCd2Au,0.0
Yb(SiAg)2,0.0
Cs2ZnGe3Te8,1.07
Ag2GeSe3,0.9
YbSn2Pd,0.0
TbB(SbO4)2,3.53
SrPbO3,1.78
Ga2HgS4,2.79
Ba2V2ZnO8,3.48
Nd(NiSn)2,0.0
In1Sb0.99As0.01,0.35
ZrSb,0.0
Li2MgIn,0.0
Dy(CuTe)3,0.34
CsCd4Ga5Se12,2.21
Te4Mo(WS)2,0.0
Sm3Sc,0.0
Tb(GeRh)2,0.0
K2Hg(PSe3)2,2.25
SmCuSi,0.0
LiPm2Si,0.0
Yb(Al2Mo)2,0.0
MnSe,2.5
Rb7Th2(P2Se7)3,2.07
ZrSbRu,0.0
Cr(MoS2)2,0.0
Mg3Al9FeSi5,0.0
V8O,0.0
HfTc,0.0
K4Al4Si19,1.4
FeP,0.0
Sn0.15Pb0.85Se1,0.13
TmMg2Sc,0.0
Zn0.99Hg0.01Se1,2.6
SrSiPd,0.0
SbPt3,0.0
Zn0.85Ga0.15As0.15Se0.85,2.25
K1.83Cd1.83Bi2.17S6,1.37
ZnSb2MoO7,3.3
In2HgSe4,0.6
Zn2BIr2,0.0
KPAu5S8,2.14
Al0.3In0.7P1,1.9
Li3Mn2CuO6,0.0
RbCu2AsS3,1.96
Ba(GaS2)2,4.13
AlBi,0.4
Pr(FeSi)2,0.0
Zr3Ag,0.0
Hf54Os17,0.0
SrCuBi,0.0
Rb2SCl6F,0.0
Li2Ga(GeSe3)2,2.64
K3Cr2(PS4)3,1.35
Tb3(MnC3)2,0.0
Ba2B4H2O9,5.12
EuCu2SnS4,1.85
Lu7(NiTe)2,0.0
SnO,3.0
W3O7F,0.0
K2Ho4Cu4S9,2.43
MnSnRu2,0.0
Zn2InCuTe4,1.05
CeTl3,0.0
Zr3(Cu2Si3)2,0.0
KY(TeO3)2,3.8
Li4.5Cr0.5Te1O6,1.79
Ba2NdGaS5,2.12
ScZn2,0.0
Sn0.17Te1Pb0.83,0.15
Yb(HO)3,0.0
BaGa4S7,3.54
Tl2TeS3,1.6
LiBi2(PO4)3,0.0
Cs1.43Cd1.43Bi2.57S6,1.28
Hf5Sb3,0.0
LiSnAu,0.0
Ti3SnC2,0.0
Ag2Mo(I2O7)2,3.06
CsIrO3,0.0
CrSi2,1.3
UFeSi,0.0
Te2Ru,0.25
V2(OF)3,0.0
PrAs,1.0
SiP2,1.89
La(SiOs)2,0.0
ScCdAg2,0.0
Rb3Sm,0.0
Ba8Sn4S15,2.31
Cd0.75In2.1Ag0.2Te4,0.54
Th6Mg23,0.0
LiInTe2,1.46
Li5Mn2Cu5O12,0.0
Tb2SbO2,0.0
EuSb4Te7,0.54
Ti2ReRu,0.0
Zn0.95Ga0.05P0.05Se0.95,2.4
InHg7S6Cl5,2.54
Tl2InGaSe4,2.05
