formula,target
Ba2SnSe4,1.9
Ho3Pd2,0.0
SrIn2Rh,0.0
YbGa2Pd,0.0
KP(HO2)2,6.95
PrSbPt,0.0
Eu(SbSe2)2,0.95
Tb6PbSe10,0.0
SmB66,0.8
Ge3Sb,0.0
Ti2CuS4,0.0
Sc4Ge6Rh7,0.0
SrTlHg2,0.0
Al5Rh2,0.0
NaLa2TaO6,4.5
CsEuF3,0.0
GdB66,1.27
AlAgS2,3.13
Ga0.04Te1Pb0.96,0.37
BeS,4.17
ErSe2,1.07
TlN3,3.58
Re2W3C,0.0
Ba2CaReO6,0.0
CeAsSe,0.0
In0.001Te1Pb0.999,0.3
Tm2AlOs,0.0
RbCd(BO2)3,4.2
Ge0.05Pb0.95Se1,0.28
Er3SnC,0.0
KHg,0.0
VFeSb,0.46
CeO2,3.41
Cd0.3Hg0.7Te1,0.27
Tl2O3,2.25
TmSnRh,0.0
YCd4B3O10,3.78
MgMnO3,0.0
KYbSe2,0.0
SiB3,2.0
CaTaNO2,2.4
SmHg3,0.0
Sm2Te3,0.7
Nb5Ge3,0.0
K2BaNb2S11,1.77
Ca(SmS2)2,2.05
In1Sb0.1As0.9,0.14
NaIn(IO3)4,4.25
ErRu3,0.0
Cd13I28,0.0
Mg2Cu,0.0
LiGa(GeSe3)2,2.64
TmMnO3,0.0
Ce2CrN3,0.0
Cr4Cu3Te8,0.0
MgTl,0.0
Dy2MgTl,0.0
Al2(CuSe2)3,0.0
Cs2CrCl4,0.0
Sr2Co2O5,0.0
YbSb,1.0
U(CoGe)2,0.0
Sr(LaS2)2,2.85
Si0.162Ge0.838,1.32
Sr3Eu(PO4)3,3.99
ScGa2,0.0
VIn(NiO3)2,1.92
EuB(SbO4)2,3.46
Ta2PtSe7,0.0
LiMnSiO4,0.0
CsZrPSe6,2.0
Dy2S3,2.91
Cs6.4Na1.6Ga8Ge38,0.22
SnI4,2.38
Ga4SnSe7,2.55
Ni3SnN,0.0
LiAlRh2,0.0
YbNd3,0.0
Ag3AsO4,0.0
SrSnO3,4.1
Ga0.005Te1Pb0.995,0.37
LaAl4,0.0
LiCu3F7,0.0
Mg2GeSe4,2.02
U5Ge3,0.0
TlHg6Se4Br5,2.8
TmBPd3,0.0
DyRh,0.0
Zr0.67Ta1.33N3.03O0.12,1.71
NdTe2,0.48
Ga1As0.8P0.2,1.62
In0.99Ga0.01As0.01P0.99,1.3
LiHfPd2,0.0
Zn0.75Hg0.25Se1,1.4
In0.9Ga0.1As0.9P0.1,0.45
Tm(GeRu)2,0.0
InCuS2,1.5
Tm2CuTc,0.0
MnP2,0.0
Sr3Li4La5O12,0.0
ZrTe,0.0
TiCoSn,0.0
Ag(AuS)2,0.0
In0.8Ga0.2As0.8P0.2,0.85
Ga1.7Cu0.3S2.7,2.55
Li4Co2Ni3O10,0.0
Pb1Se0.99S0.01,0.26
TlSbSe2,0.82
YTi4(CuO4)3,0.0
Pb1Se0.9S0.1,0.27
CrCo2Bi,0.0
Sr(In4Rh)2,0.0
TbNi5,0.0
La2Ga0.33Sb1S5,1.76
CsB3O5,7.42
Li3FeTe4O11,1.98
MgSbPt,0.0
U2Ti,0.0
Ti5ZnO7,0.0
Nd(SiIr)2,0.0
Ni2PO5,0.0
Cu18S11,0.0
GdCd2,0.0
RbTmO3,0.0
RbEuO2,0.0
TlInGeS4,2.3
LiTa3(BiO3)4,3.5
Nd2O3,4.4
BaGe4(IrS3)2,1.54
Nb3VS6,0.0
BeTcSe,0.0
Al6Tc,0.0
LiSbTe2,0.13
In0.3Ga0.7As1,1.0
Sn0.06Te1Pb0.94,0.28
ZrTi2O,0.0
ThBi2,0.0
BaSi2,1.3
Be2HgTe,0.0
Ba5Ga6GeP12,1.39
P2Pd,0.65
MgRh2Pb,0.0
SmCdHg2,0.0
CdHg4(AsI2)2,1.45
Cd1Se0.35S0.65,2.13
Eu(GaS2)2,2.25
Zn(FeN)2,0.0
Dy2Te3,0.69
Ga8Cu3Mo2,0.0
Li3Mn(NiO3)2,0.0
LaReB,0.0
Bi2Te0.9Se2.1,0.28
Rb2Cd3Se4,2.37
CoAs3,0.4
Pr7Mn8O24,0.0
V2Zn3TeO10,2.96
Li4Co5SbO12,0.0
KNb2Se,0.0
ThSi2Ru3,0.0
Ca3(GaPt)2,0.0
TiV4CuO12,0.0
YNi4B,0.0
K2B10H9O,0.0
Sn0.001Pb0.999Se1,0.24
ReOsRu,0.0
Li2NdAs2,0.0
In2HgS4,2.0
YbCuGe,0.0
Co7Mo6,0.0
Cu6PbO8,0.0
EuRhO3,0.0
Fe6W6C,0.0
LiCuO2,0.0
Cu2O,2.58
TbZn2,0.0
SmS,2.3
Li3CrCo3O8,0.0
Ca2Ti9O13,0.0
Sm2TlZn,0.0
FeI2,5.15
Sn0.08Te0.08Pb0.92Se0.92,0.22
In2As2Cl2O5,4.62
Te0.01Pb1Se0.99,0.26
Gd2ZrS5,1.88
Na4Mg(SiSe3)2,2.85
Nb17Ir3S40,0.0
BaYbSn3,0.0
LiInAg2,0.0
La2Ga2GeS8,2.78
K2Sn(AuS2)2,2.75
Ga1.99Cu0.01Se2.99,1.99
MgAgAs,0.0
PrZn,0.0
Ba2SmTaO6,3.02
SmAu3,0.0
Pr2Te4O11,3.65
MnCoSi,0.0
Sr2TiO4,3.41
Rb2Te,4.5
FePS,0.25
Sn0.99Te1Pb0.01,0.26
DyInCu2,0.0
CeSiOs,0.0
ZrTiF6,0.0
Mn5O3F5,0.0
KNb2O5,0.0
TlInHgS3,1.74
Ba3NaIr2O9,0.0
ReSi2,0.12
Bi2O5,0.0
LaMg3,0.0
In0.3Ga0.7P1,2.2
AlFe4(CuO4)3,0.0
PrSmO2,0.0
DySiIr,0.0
SmErMg2,0.0
Nb3(Fe10B3)2,0.0
CsRb(PSe4)2,2.41
SmSb,0.59
MoSe2,1.6
Rb3(Cu4S3)2,0.0
Bi1.4Sb0.6Te3,0.17
Sm2O3,5.0
CsSb(SO4)2,4.68
Gd6Ge2.5S14,2.2
Ba3Ag2(SnS4)2,2.37
In1Hg4As2.5Br3.5,1.71
Cu5(Si2O7)2,0.0
Dy(CuSi)2,0.0
Ga1.65Cu0.35Se2.65,1.81
CeAlO3,0.0
CsPPbO4,4.39
KCu2BiS3,1.29
Mg3N2,2.8
Ag7AsSe6,1.0
CsH3(SeO3)2,4.77
HoTiO3,0.0
Cr2O3,3.4
Ca2MnAlO5,0.0
ThS,0.0
Pm2IrRh,0.0
In1Sb0.3As0.7,0.11
GePb2(SeO3)4,4.1
ThRh2,0.0
Ga1Sb0.35As0.65,0.68
Cs4Ag9(SbS3)4,2.0
Hf3(NiGe)4,0.0
Re5(NiAs6)2,0.0
Ti2CoS4,0.0
TbZrSb,0.0
EuSn3,0.0
LuHfRu2,0.0
Eu(InS2)2,1.5
Li3Co(NiO2)4,0.0
Th(Al2Fe)4,0.0
BaZn(MoO2)4,0.0
Er(ReO4)2,0.0
Ce3NbS3O4,0.0
RbAg2SbS4,2.3
Eu2ReO5,0.0
Zn2SnN2,0.0
Ca11Ga7,0.0
RbCuSnS3,1.44
RbCd4Ga5Te12,1.64
Zn0.94Hg0.06Te1,2.03
Cd0.04In0.96Te0.04As0.96,0.69
Si2Ni6B,0.0
Dy6FeTe2,0.0
BeGaRh2,0.0
Hf2Hg,0.0
Gd(NiGe)2,0.0
Rb1.45Sb7.45Pb3.1Se15,0.45
Yb(AlGa)2,0.0
Dy5Pb3,0.0
LaV,0.0
Rb3Tm,0.0
Y(TiGa2)2,0.0
Nd(CoGe)2,0.0
CsYHgSe3,2.54
LiCa2In,0.0
Rb2Cu2SnS4,2.08
Ba3Tb2(PS4)4,3.37
LiBePt2,0.0
Ba3Cd(SnS4)2,2.75
La1Se0.14S1.86,2.5
TiBr2,0.0
Rb4Ag9(SbS3)4,2.0
TaPd3,0.0
Li2MnO2F,0.0
ThCrB4,0.0
Ca2TlCd,0.0
Na2Ti3O7,3.51
Zr6Al2Ni,0.0
CdCl2,5.7
YbZnPt,0.0
Sm4MgRh,0.0
Be2W,0.0
RbBa2(PO3)5,7.6
LiLu2Ru,0.0
Gd(CuTe)3,0.52
Bi2Pd3S2,0.0
Ba2GaSbSe5,2.51
BaV2SeO8,2.13
Ce2Fe(SeO)2,0.64
K3Hg,0.0
BaHgS2,1.93
LuScRh2,0.0
Nb3CuO8,1.47
EuScO3,0.0
MnNbO4,0.0
MgSiN2,4.05
SrCrO4,2.45
NdTlAg2,0.0
Ca2Bi2O5,3.34
TlAsSe2,1.35
Eu(BiTe2)2,0.44
TbYHg2,0.0
YbWClO4,4.23
Sr4Te3(ClO2)4,4.0
Ta4AlC3,0.0
CsCdInSe3,2.4
ZrB2,0.0
Sr(GaAu)2,0.0
KSnAuSe3,2.28
FeAg3(CN)6,0.0
CeZnPO,0.0
Li3(CoO2)4,0.0
Na3Sn2ClF6,3.88
Tm5(Ge5Rh2)2,0.0
U2SnRh2,0.0
Tc3Pd,0.0
Cs3Bi2Br9,2.5
Ge0.01Te1Pb0.99,0.32
CsMg149,0.0
Ca6Ag16N,0.0
KCuSnS3,1.47
CsAg5Te3,0.65
SbSBr,2.17
SiSe2,1.72
DyZrSb,0.0
Na2Ge2Se5,2.38
RbV(CuS2)2,1.45
La2YbCuSe5,1.15
Si2Ru,0.0
Sr8Fe3N8,0.0
Ni2Ge,0.0
ReCl4,0.0
Ba(InSe2)2,2.63
Zn(Bi19O29)2,2.88
TbSe2,0.0
CaVO2,0.0
BaCu2SnSe4,0.48
YbPr2CuS5,1.25
Ta2Mn3O8,1.89
Y2Ge2O7,0.0
Ho(SiRu)2,0.0
Ni3S4,0.0
K3Ta2AsS11,2.21
Ho2Au,0.0
RbU2SbS8,0.0
PrAgAs2,0.0
Li2CrCo3O8,0.0
Sr(YbS2)2,0.0
HoSi,0.0
U4N7,0.0
KEuS2,0.0
Si0.999Ge0.001,1.09
SmCuSeO,2.6
Dy12C6I17,0.0
In1Sb0.01As0.99,0.17
Hf3Zn3N,0.0
Ir0.67Se2,0.45
Ga1.85Cu0.15Se2.85,1.92
Tb(CoB)2,0.0
DyB2Rh2C,0.0
Li(CuO)3,0.0
Ba2LaIrO6,0.0
Cs5Mo21Se23,0.0
K2Ta15O32,0.33
CeCdAu2,0.0
Th2GeSe2,1.98
K3(FeS2)2,0.0
Mn0.1Te1Pb0.9,0.49
LiTi11O20,0.0
Mn7O7F,0.0
CrBi2I2O11,2.4
Mg2Zr14O5,0.0
Al0.8Ga0.2P1,2.43
Li2V2F7,0.0
Li15Mn2O12,0.0
Lu2AlTc,0.0
KGaSe2,2.6
GdPbAu,0.0
Zn0.9Ga0.1As0.1Se0.9,2.34
La3In1Ge0.5S7,2.61
K8N3O,0.0
CsSc(SeO3)2,5.2
ZrO2,4.99
Al9Rh2,0.0
LiGaPd2,0.0
Pr2Au,0.0
Zr3Hg,0.0
NaTa3,0.0
SmMg3,0.0
CsAg2TeS6,2.04
Rb2Sn3(SbS5)2,2.33
Eu3As2,0.6
CeIr5,0.0
Ba2YGaSe5,2.31
Na5Fe6(SiO3)12,0.0
Sc3(ReSi2)2,0.0
NaGaGe3Se8,2.35
ZrHg4(AsCl3)2,2.48
RbH2(IO3)3,4.07
RbZrPSe6,2.0
AgBi(PSe3)2,1.4
Ba4Si20Au3,0.0
OsS2,2.0
CrPbO4,2.25
CsGe5BO12,4.89
CdCu2SnSe4,0.96
GdTe,1.3
ErCuPb,0.0
ErLu3,0.0
K2Sm2Ti3O10,3.26
Ba2ZnSe3,2.75
Li4Cr3NiO8,0.0
Nd4MgRu,0.0
Nd2Te3,1.12
Yb2EuS4,1.6
Li3Mn3NiO8,0.0
GdZnIn,0.0
RbCd4Ga5Se12,2.19
Er5Bi3,0.0
TlCr5Se7S,0.71
TiTe2,1.0
TeWCl9,0.0
Tm2Ga10Os3,0.0
Li2FeSnS4,1.86
LiLu2Pd,0.0
Ce3MoO7,2.0
Ho(BC)2,0.0
DyAgHg2,0.0
Ni4(BiO2)9,0.0
KAg2AsS3,2.25
Ga1.01Sb0.99Se0.03,0.62
Rb2Cd3Te4,2.3
ZrW2,0.0
CrH9(CN2)3,0.0
ZnAs,0.9
TeSe,1.58
AgBiPbSe3,0.13
KInS2,3.0
Bi2Te3,0.25
CsSbTe2,0.43
Ce2Co5B2,0.0
Lu2CdAg,0.0
Li2MnCo3O8,0.0
In5AgTe8,0.47
Ba2TbIrO6,0.0
Sn2WO5,2.6
KBiS2,0.86
TmSb,0.0
Co5Ge7,0.0
KC60,0.0
RhS3,1.5
NdScGe,0.0
LiCo(CO3)2,0.0
MnSbRh2,0.0
TlTe,0.0
LaCuSO,3.1
Ga1.8Cu0.2S2.8,2.65
CuBiSO,1.07
Eu3BWO9,0.0
KAg2,0.0
La2Fe2I,0.0
Ga3SiAg3Se8,2.3
LiTmSn,0.0
CsK(PSe4)2,2.36
In2Co,0.0
LiZn2GaO4,4.0
Tb11S16,0.0
NdCu3(RuO3)4,0.0
Rb3Mn,0.0
Li5Mn3(FeO5)2,0.0
Zn2Ni9O13,0.0
NiCO4,0.0
Sm2IO2,0.0
TiHgO3,0.0
PPdS,1.38
CuSeO3,0.0
Yb3Tc,0.0
Hf(CoSi)2,0.0
ScIr,0.0
KLiCO3,6.32
Nb2Sb,0.0
LiSiPd2,0.0
CrO3,1.4
Mg2PdAu,0.0
KTi2F7,6.4
HgS,2.1
Ag3RuO4,0.0
HfHg4(AsCl3)2,2.47
BaNa2GeSe4,2.25
CrNiAs,0.0
Zn0.55Hg0.45Se1,0.8
Fe(PdSe)2,0.0
TiI,0.0
Al6Ru,0.0
Pr6Fe13Si,0.0
TiPd,0.0
DyInAu,0.0
SrUS2,0.0
K4C2O3,0.0
SrLaMn2O6,0.0
Zn3N2,0.0
AgAu3,0.0
CaMgSn,0.0
Gd2Se3,2.2
Y(SiRh)2,0.0
TePd,0.0
SrNi5As3,0.0
Ni3Pt,0.0
Cu2WSe4,1.65
HoSb2,0.0
Ba3(AlGe)2,0.0
EuN,1.25
Hf3Sb,0.0
Ti2ReRh,0.0
Al2Cu,0.0
Al0.4Cd0.6Sb0.4Te0.6,1.8
CsInSnS4,2.9
Sm5Br11,0.0
Dy3Ga,0.0
Ba5Sb3,0.0
ScCuO2,3.3
CsGdO3,0.0
KCoO2,0.0
LuSi2Ni,0.0
InAgO2,4.2
Nd2ZnGa,0.0
YScO2,0.0
CI4,2.26
CeAl2Pt3,0.0
Ba2NdInSe5,2.2
U2MnN3,0.0
AlCoO3,0.0
Yb(GaS2)2,2.3
Cr2HgSe4,0.0
Cd6P7,0.85
Li2SiHgS4,2.68
CaEuO2,0.0
HgTe,0.15
Nd(Re2Si)2,0.0
VAg2I3O11,2.16
Ti2TcPd,0.0
Pr10Se14O,1.89
RuS2,1.8
Bi3BTeO9,2.6
Sm3(Sb7Te12)2,0.0
Y2Mo2O7,0.0
In1.3Cu0.7Se2.3,1.1
Te2MoWS2,0.0
Sn0.2Te1Pb0.8,0.08
B2Se2O7,4.64
Ge0.01Pb0.99Se1,0.27
RhSeS,0.7
CaNi5,0.0
HfTl3,0.0
BeO,10.39
RbUAgS3,0.0
YbNd2CuS5,1.35
Te2Os,0.3
Lu2Al3Co,0.0
Ni2Te3O8,3.84
Si0.0645Ge0.9355,1.04
Li6Mn5CoO12,0.0
UGa3Ni,0.0
Sm2AlCd,0.0
LaH2NO5,4.76
YSiRu,0.0
AgBiS2,0.9
BaLa2In2S7,1.87
TaAlPt,0.0
K9Bi13S24,1.4
Cs2Cd0.25Hg5.75S7,1.66
Sm(MnGe)2,0.0
Yb3Sn13Rh4,0.0
In1Ag1.75Sb5.75Se11,0.94
K10Zn4Ge4S17,3.34
Li8PrO6,0.0
LaSn3Ru,0.0
Ba2V2Te2O11,3.16
ScBe5,0.0
B3Pb3NO10,3.64
Ti6H2O13,3.4
YbPmPt2,0.0
Ti2Sb(PO4)3,0.0
CsTaPSe6,2.29
Co2O3,0.0
Ga1.005Sb0.995Se0.015,0.64
CaGaGe,0.0
EuSe,3.1
TbBRh3,0.0
Cs3PW3O13,3.27
RbTbSe2,2.5
SrIn2,0.0
V2TcRu,0.0
CsVP2S7,0.0
Y3Si3Pd2,0.0
BaGa2SiS6,3.75
Dy(InS2)3,1.22
Cs5P5Se12,2.17
Ga1As0.9P0.1,1.5
Ca4Al3O10,0.0
Ba5(GaSe4)2,2.51
U3Bi4,0.0
Yb2InPd2,0.0
Ti2BRh6,0.0
Ti2NiH,0.0
Lu2TlCu3Se5,2.12
Li2Si4Ni5O14,0.0
In0.4Ga0.6As1,0.81
Bi2CO5,3.42
Er2(Ga3Co)3,0.0
ZnAgF5,0.0
BaZnGeSe4,2.46
CsSmCdSe3,2.45
KBaAsSe3,2.26
VIr3,0.0
RbInGeS4,3.1
YTiO3,0.0
KSnAuS3,2.3
Rb3Al3Ge7S20,3.1
RuCl3,0.0
K2La2Ti3O10,3.05
Eu4Te7,0.31
Ba(FeS2)2,0.0
Ba2UCuO6,0.0
Ca(BIr)2,0.0
LiF,11.7
RbInS2,3.3
Sm2Cu4Sn5,0.0
NaSm(PS3)2,2.54
Y2U3O11,0.0
TlPSe2,0.5
Zn0.5Ga0.5P0.5Se0.5,2.13
B2O3,4.89
La4Co3O10,0.0
H7Se2NO6,4.81
SbSeBr,1.84
Nb3B2,0.0
Ho3GaC,0.0
Y6Zn(SiS7)2,2.38
Eu2O3,4.5
La(PRu)2,0.0
CsGdZnTe3,2.13
HfCo3B2,0.0
Zn5.5Ga1Sn0.5O8,2.99
Co3H,0.0
LiZnN,1.91
In2Cu1S3.5,1.43
Ba4Yb(CuO3)3,0.0
KUCuSe3,0.0
Nb3Os,0.0
Li4Mn3Cr3O12,0.0
Sr2Li2Nb3O10,0.0
Ba3Nb2CoO9,0.0
Sb2XeF14,0.0
Sc2(PO4)3,0.0
Zr3Al2,0.0
Ca3Cu2(ClO2)2,0.0
Cd1Se0.99S0.01,1.68
NaYb(PS3)2,1.85
Na2Zn(GeSe3)2,2.36
La(Ni2B)6,0.0
BSe2Cl,0.0
ThAsSe,0.0
In9AgTe14,1.5
Yb2O3,5.22
Zr4Co4Ge7,0.0
Sc5NCl8,0.0
Ca(BC)2,0.0
Li3Mn2(CoO4)2,0.0
Li4Mn5Cu3O16,0.0
SrTh(PS4)2,3.02
LiMg2Ag,0.0
CaB6,4.5
PmGaAu2,0.0
Th2Fe7,0.0
Al0.05Cd0.95Sb0.05Te0.95,1.37
Cd0.05In0.95Te0.05As0.95,0.68
Eu2Ga2GeS7,2.3
FeAgSe2,0.23
Ca5(Bi7O13)2,2.6
Ca(PrS2)2,2.9
Ce2(SnSe3)3,0.3
Ba2Cd(BO2)6,4.59
SmSi3Pt5,0.0
CdAuO2,0.0
LiV3O4,0.0
GeO2,5.54
U2Re2C3,0.0
In2Hg6(P2Cl3)3,3.13
TiAsRh,0.0
Tl0.001Te1Pb0.999,0.3
SnTe,0.3
K4GeSe4,0.64
SmB(SbO4)2,3.54
Mg3Bi2,0.0
Hg5AsS2I3,1.57
TmAs,1.18
AsPRu,0.8
Bi2Te2.1Se0.9,0.29
Tl2Mo7O22,0.0
TmThRu2,0.0
CuPS3,2.2
Te4MoW3S4,0.0
Rb2Mo9Se10,0.0
Li6Fe3Co7O20,0.0
Y4C7,0.0
ZnCu3P3O13,0.0
RbMnTe2,0.0
Li0.33Ti0.67Ag1O2,2.7
MgCo2(PO5)2,0.0
Na2In5Au6,0.0
Mg3(MnAl9)2,0.0
DyCd2,0.0
PrGaAu2,0.0
Er2Fe14B,0.0
Rb5B(SO4)4,3.99
PrGe5,0.0
Ca(AlZn)2,0.0
GaBi,0.1
CdCu2GeS4,2.05
HfFe2,0.0
CaIn2Ir,0.0
CsCu(SbS2)2,1.7
Ga1.002Sb0.998Te0.006,0.7
Rh2S3,0.8
ZnSiAs2,2.12
Lu3InN,0.0
DyBiPd,0.0
Cs2MgGe3Se8,2.04
Ag7AsS6,1.0
La2Fe(SeO)2,0.7
Rb2Zn3(SeO3)4,4.9
KSc(SeO3)2,5.4
Na2Zn3(SeO3)4,4.9
Yb2Ce8O19,0.0
CaSnO3,4.4
Fe9Co7,0.0
ThAl,0.0
Ga1.001Sb0.999Te0.003,0.72
HoCd3,0.0
Sb5IO7,1.95
Li4Mn(WO4)3,0.0
Ge40Te5.3I8,0.8
Er(SiPd)2,0.0
La2Mn(SeO)2,1.6
Pt0.97S2,0.95
SbPbBrO2,2.67
KZrPSe6,2.0
UAu2,0.0
YbAgGe,0.0
Dy3MnB7,0.0
TlCoMo2,0.0
ReF6,0.0
Ba(PdO2)2,0.0
Li3Cr3(CuO6)2,0.0
Ba2YInSe5,2.31
LiMgN,3.2
MnInCu2,0.0
CsGeB3O7,5.76
CuBS2,3.61
LiGaAg2,0.0
La4Fe(SbS5)2,1.0
MgPt5,0.0
AlIr,0.0
NaZrCuTe3,0.0
U2AlCo2,0.0
La2CuO4,0.0
RbGe3,0.0
Cs3Sb,1.6
In(MoSe)3,0.0
TlCr5S8,1.01
Cs2Cd2Bi2S5,1.7
Hf2Si,0.0
Nd3AlC,0.0
Ca3Sn2S7,0.0
NiS2,0.64
Sb6Pb4Se13,0.65
Ba3NaIrO6,0.0
Tm(CoSi)2,0.0
Tm(NiGe)2,0.0
CdPd,0.0
Cd0.2Ga0.8Sb0.8Te0.2,0.8
Rb2TeI6,1.4
CaTi4O8,0.0
NdTlPd,0.0
Ge0.1Te1Pb0.9,0.35
TcS2,1.0
Sn2BiSI5,1.32
Tm2ZnGa,0.0
Yb(Ga4Co)2,0.0
Tb(AlC)3,0.0
Bi0.6Sb1.4Te3,0.2
Sm2Sc3,2.3
CrNiP2O9,0.0
ZrGe2,0.0
Li4Ni3BiO8,0.0
VFeRu2,0.0
AlCu3,0.0
Ce(SiAu)2,0.0
Sm1.82Lu2.18Se6,1.51
Cd3Bi2,0.2
Zn0.75Cd0.25Se1,3.2
Sr2GeN2,0.0
NaIrPb,0.0
PrInAu2,0.0
Li3V12O29,0.0
CsInSe2,2.81
La3ZrSb5,0.0
Cs2Cu2Sb2S5,1.6
Nb6Co7,0.0
Pr2GeSe5,1.8
Mn2GeS4,0.0
Ag7(SI)2,0.0
SmCuO3,0.0
Ba2CoWO6,0.0
NdCrGe3,0.0
Dy2Ni12P7,0.0
CsTb9(Cd2Se9)2,1.95
PrCo4B,0.0
Cd0.5Hg0.5Se1,0.8
Cs3NaZn2Ge21,0.3
Cs2SeClF6,0.0
MgInAg2,0.0
Li2MnGeS4,3.06
UCuP2,0.0
