formula,target
SbTeOs,0.05
K2Hg3Se2.97S1.03,2.11
BaBSbS4,2.34
V2NO,0.0
Bi2AsClO4,3.43
Sc3PbC,0.0
AsS3,2.35
Rh2S3,0.8
Al0.3In0.7P1,1.9
BaGe4(RhSe3)2,1.09
Cd0.5In2.25Ag0.25Te4,0.39
TmSnRu2,0.0
TlS2,1.8
Zr6O,0.18
K2Hg(PSe3)2,2.25
DyNiGe2,0.0
V2(OF)3,0.0
PtN,0.0
MgSc,0.0
SrBiClO2,3.52
Fe4H15(IO8)3,2.3
Li0.33Ag1Sn0.67O2,2.7
K(GeSe2)2,1.8
Ba3Ag2(SnS4)2,2.37
Li15Mn2O12,0.0
SmP,1.09
Ge5(Te4As)2,0.0
NaYb(PS3)2,1.85
CeAsSe,0.0
Bi4Pb7Se13,0.29
Pt3PbC,0.0
LaMg3,0.0
Hf(VGa2)2,0.0
NdMg2Ni9,0.0
K2In3AgSe6,1.64
PrO,0.55
TmMgAg2,0.0
Ba4Ge3Se9Cl2,1.89
V3(HO2)4,0.0
Ba3N2,0.0
BaGe3Pt,0.0
Tb5Tl3,0.0
NaSbTe2,0.47
Tb3FeB7,0.0
Li2SnHgS4,2.32
Nb4Co2PdSe12,0.0
Li8IrO6,0.0
LiMn2(PO4)2,0.0
In1Sb0.5As0.5,0.1
CsCd4In5Te12,1.42
Sm2Te3,0.7
Mg3Ru2,0.0
HoGeAu,0.0
NaLaS3,2.61
ErCu,0.0
Ir0.67S2,2.0
Na10(Ga2Sn)3,0.0
Na2EuGeSe4,2.0
TeWCl9,0.0
CrNiP2O9,0.0
Rb4Ge(PSe3)4,2.0
Sb3IO4,2.61
Yb2Sn,0.0
Th(FeGe)2,0.0
Rb2Mo9Se10,0.0
Ge(Bi3O5)4,3.25
Si2Pd9,0.0
Nb40N21O16,0.0
Mg2GeB2Rh5,0.0
RbCd(BO2)3,4.2
La2ZrS5,2.01
SnRh,0.0
Ag2HgI4,2.47
KInS2,3.0
Zn0.9Ga0.1As0.1Se0.9,2.34
Ba2YGaSe5,2.31
Sn0.99Te1Pb0.01,0.26
KLi(WO3)3,0.0
ScZn2,0.0
Sr3Ge(SbSe4)2,0.75
Dy2(MoO4)3,1.92
LiH3(SeO3)2,4.9
LaSn3Ru,0.0
ZrTe,0.0
BaAlCu4O7,0.0
Eu(InAs)2,0.0
RbPSe6,2.18
ErAl9(Fe2Si3)2,0.0
Tl2BiP2S7,1.8
Cr3P,0.0
K2Cd2Te3,1.93
TcS2,1.0
Nb2Sb,0.0
RbU2SbS8,0.0
Nd2Se3,1.7
Zr2In5Ni,0.0
Li2Fe2(PO4)3,0.0
Cs2MgGe3Se8,2.04
SrSnO3,4.1
Ag0.5Ge1Pb1.75S4,1.83
ZrSi2,0.0
CsBiSe2,1.07
Mn2VSi,0.0
Nb3Os,0.0
Cs(AsRu)2,0.0
La5In3(S3O)3,2.6
K3Cr2(PS4)3,1.35
HoCo3,0.0
Sm2AgRu,0.0
Cd3Bi2,0.2
SmCo3B2,0.0
SrNi5As3,0.0
Ga2Si(AgS3)2,2.35
UAu2,0.0
KAgF3,0.0
K1.46Sn3.09Bi7.45Se15,0.39
Sr5Sn3,0.0
EuCuSeF,0.0
Ba2UCuO6,0.0
SrPbO3,1.78
Dy4Sb3,0.0
Ta2N,0.0
Ti5(B6O13)2,0.0
AlCu3,0.0
TlCoMo2,0.0
Ga2SiPbSe6,2.17
USbSe,0.0
CaMnSn,0.0
Zr3(Cu2Si3)2,0.0
KCuSnSe3,1.04
TaPt3,0.0
Bi2Te0.6Se2.4,0.28
CsIr,0.0
Sn2WO5,2.6
CsNbSe2O7,4.2
Sr2SmTaO6,3.38
Bi2CO5,3.42
In0.8Ga0.2As0.2P0.8,1.4
Y2Mo2O7,0.0
Ba2NdGaSe5,2.18
AsPPd,0.45
SrIn2Rh,0.0
Rb3Ta2AsS11,2.21
BaTaNO2,1.78
HfSi,0.0
Mg3Ga7Co2,0.0
TbTl,0.0
InAgTe2,0.93
Sc3Fe2Si3,0.0
Zr4AlNi2,0.0
MnGaNi2,0.0
UGaNi,0.0
TlGaS2,3.4
YbCe2CuS5,1.37
Rb1.45Sb7.45Pb3.1Se15,0.45
K10Mn4Sn4S17,2.3
Ge0.01Te0.99Pb0.99S0.01,0.32
U11O5,0.0
NiAgO2,0.0
Mn2P,0.0
Er(ReO4)2,0.0
Tl2Hg3Te4,0.9
SmHgPd,0.0
Tb5Ti5O17,0.0
Bi5IO7,2.76
Tl2O3,2.25
MgCu2GeS4,2.36
LiNb3(BiO3)4,3.0
CuBiPbSe3,0.07
HgTeBr,2.06
Ga2HgSe4,1.95
Ca3In,0.0
Y4CuTe8,0.0
Dy2CdPd2,0.0
Zr3O,0.2
CsSbS2,2.8
Tl3Si,0.0
Tl2Se,0.37
Sb6Pb6Se17,0.8
K2In2P3Se10,2.2
Eu4Te7,0.31
Li2SiHgS4,2.68
YbAl3,0.0
Sr2YBi2O7,0.0
Nd2Ru2O7,0.0
HoTlPd,0.0
VAg(IO4)2,2.24
Li2PrP2,0.0
CaPb,0.0
SrTe,3.73
Cr(MoS2)2,0.0
KAg2AsS3,2.25
Ce10Se14O,1.93
Ca(SiPd)2,0.0
GaAgO2,2.2
Cu7Hg6,0.0
YbPr2CuS5,1.25
ThAsSe,0.0
CsIrO3,0.0
Nd2Ge5Rh3,0.0
Tl0.005Te1Pb0.995,0.48
Eu(MnGe)2,0.0
SeS,1.9
UGa2,0.0
BaTe,3.4
Na4Eu(GeS3)2,2.15
MnSb3(PO4)6,0.0
Nd(PRu)2,0.0
GaFeNi2,0.0
RbNbSe2O7,4.1
Li6(NiO2)5,0.0
Zn0.55Hg0.45Se1,0.8
K2Ga3CuSe6,1.72
Cs4Ge(PSe3)4,2.0
Sr8(MnN3)3,0.0
Yb(AlGe)2,0.0
Li3Ni2(GeO4)3,0.0
Nd(NiSn)2,0.0
Ca4Bi6O13,2.76
TmSb,0.0
NiCO4,0.0
SrB6,3.68
SmB(SbO4)2,3.54
La2Ge5Rh3,0.0
Cd0.05In0.95Te0.05As0.95,0.68
NbOsPb,0.0
Zn0.6Ga0.4As0.4Se0.6,1.8
Er2(MoO4)3,0.96
BiP3(PbO4)3,3.7
Ti2OsRu,0.0
SmCuO3,0.0
Ce3Pd5,0.0
Co2B4Mo,0.0
Zn0.8Hg0.2Se1,1.4
CeTl2P2S7,2.4
Th(MnGe)2,0.0
Gd1.05Sc0.95Se3,1.2
CsInTe2,2.16
Sn0.2Pb0.8Se1,0.06
LiSiB6,2.27
Na2Hg3Se1.49S2.51,2.03
Tb3Ni13B2,0.0
Sr(LaS2)2,2.85
Si0.999Ge0.001,1.09
Cs2Ga2S5,3.26
Cu2Te3O8,2.64
Pr5In11Ni6,0.0
CuHg(SeO3)2,3.25
SrZr2Nb,0.0
CsGa(SnSe3)2,1.87
Li2Ga,0.0
Li4CrO5,0.0
ZrNiSb,0.55
EuSeClO3,0.0
Ba4Ge3S9Cl2,2.91
SbPd3,0.0
Sn0.17Pb0.83Se1,0.04
CsCu(SbS2)2,1.7
SnI4,2.38
NaLi3,0.0
MnAlAu2,0.0
LaAl4,0.0
ErMg2,0.0
Hg3Sb,0.0
Ga2HgS4,2.79
YB2Rh2C,0.0
SiHg3,0.0
Yb(SiRh)2,0.0
Tb2O3,3.0
Cd0.99Ga0.01Sb0.01Te0.99,1.35
KHg,0.0
PmSbRh2,0.0
Sn0.1Te1Pb0.9,0.16
Mg3N2,2.8
SrNi2(PO4)2,0.0
LuCdAg2,0.0
AlFe2Si,0.0
CeBiW2O9,2.34
Tl2.35Sb8.65Se14,0.6
MnF2,9.9
Na2Be4B4O11,7.3
Rb28(Mg3In17)3,0.0
SrRhF6,0.0
Pm2IrRh,0.0
Ga4Cu2Te7,1.08
LiCu2Ge,0.0
LiGaPd2,0.0
Li2Si4Ni5O14,0.0
ErTe,0.9
BaTi4O8,0.0
K2Nd2Ti3O10,3.25
Co5RuO8,0.0
Cs2Hg6S7,1.63
BaBiClO2,3.71
Ba4Nb14O23,0.0
RbLiCO3,6.28
Lu2TlCd,0.0
Ce3MoO7,2.0
Sm(MnGe)2,0.0
Yb4Sb3,0.0
U2TeN2,0.0
BiSeO3F,3.83
CaAgF5,0.0
KGaSe2,2.6
BeAlB,0.0
TbNi5,0.0
BaTl(MoO3)2,0.0
CeAlO3,0.0
Li3VOF5,0.0
Mn2CoGe,0.0
BaCuTeF,2.3
Eu2Ga2GeS7,2.3
Ti20(Sb3Se)3,0.0
Bi0.2Te0.3Pb0.9Se0.9,0.25
Ho3Hg,0.0
Te0.6Se0.4,0.7
Dy2MgIn,0.0
LiLu2Ga,0.0
Ba2LiFe2N3,0.0
Zr2Ni12P7,0.0
RbWO3,0.0
Dy1Te1.45,0.6
AlAgTe2,1.8
Eu3BWO9,0.0
KBiS2,0.86
BaAg2,0.0
KRuO4,0.0
Nd2Fe14B,0.0
La2VCoO6,0.41
NdErTl2,0.0
ReF6,0.0
Li2V3CrO8,0.0
Ga0.01Te1Pb0.99,0.42
SrS,4.76
Ba5Ga6SnP12,1.21
Ca(BIr)2,0.0
Al2Cr2O7,0.0
Hf3Sb,0.0
YbRh2,0.0
B2Mo(PbO2)6,2.9
KMo6S7,0.0
SbRuSe,0.9
Sr2V3Se5O18,2.47
Nb3(Fe10B3)2,0.0
Sm2CuAs3O,0.0
Li2TiMn3O8,0.0
ScHg,0.24
CsNb6I11,0.0
K4Hf3Se14,2.02
PrTl2InSe4,0.93
Nd3(GeRu)2,0.0
CrNiAs,0.0
CoSb2,0.17
Al10V,0.0
LuIr,0.0
BaZnSiSe4,2.71
Ba(SnO2)4,0.0
Ba2DyInTe5,1.35
BaCaSn3,0.0
UCo4Sn,0.0
Li2Ni5(PO4)4,0.0
ThSO,2.22
K4C2O3,0.0
Ba(ZnAs)2,0.23
Ta4FeTe4,0.0
Cs10Cd4Sn4S17,3.16
LiLu2Pd,0.0
VZn2BiO6,2.4
CuSbS2,1.38
BiPbClO2,2.45
Zn0.9Ga0.1P0.1S0.9,2.8
Sc6Te2Os,0.0
Cs2TeI6,1.5
LiHoAu2,0.0
BaHgS2,1.93
Pr9(SbO)5,0.0
Li6Mn5FeO12,0.0
Ti3SnC2,0.0
In2Hg6(P2Cl3)3,3.13
La2B4Rh5,0.0
Zn2WN2,0.0
K8N3O,0.0
Ni2Te3O8,3.84
Ba2In2Se5,2.12
Na2In5Au6,0.0
Pr(CoGe)2,0.0
NdSbPd,0.0
Cd0.1Ga0.9Sb0.9Te0.1,0.78
Ga2S3,2.8
Cs2AgBiCl6,2.77
Cd4P2Br3,2.19
Mg5As,0.0
Cd2AgRh,0.0
CsCaO3,0.0
SrMnGe,0.0
EuCu2SnS4,1.85
ScTiO3,0.0
PrCo4B,0.0
K9Bi13S24,1.4
CsTiF4,0.0
YbPmPt2,0.0
Sn3Pd,0.0
Te2Os,0.3
Na3Re,0.0
TiBr2,0.0
Zr1.33Ta0.67N1.63O1.89,2.48
DyBiPt,0.0
CdHg6(As2Br3)2,1.89
YTi4(CuO4)3,0.0
Cs5P5Se12,2.17
Ca(LaS2)2,2.7
K2Sm2Ti3O10,3.26
Cr10Sb3Te7,0.0
SbTeRu,0.5
Er(SiPd)2,0.0
Ag3Pd,0.0
Zn2InCuTe4,1.05
Y3(Fe31B7)2,0.0
Ce5Ge3,0.0
EuClO,0.0
Cs2Sn(PSe3)2,2.06
YCuO2,3.5
Mg2CuWO6,0.0
CsCu2AsS3,2.3
Y2Fe2Si2C,0.0
DyS2,0.0
Tb(Al2Fe)4,0.0
SrIn4Pt,0.0
TmBPd3,0.0
Sr(PrS2)2,2.7
ZnSn3,0.0
TbBRh3,0.0
Gd3Al7Ag2,0.0
CaTaNO2,2.4
RbTa3(TeO6)2,3.88
ZnSnO3,3.9
Zr5SiSb3,0.0
Ta2TiN3,0.0
LiZnBO3,3.1
Ga1.95Cu0.05Se2.95,1.96
K2AgSnSe4,1.8
GeI2,1.5
SmSi3Pt5,0.0
DyAs,1.0
InSb2Se4Br,1.35
Rb5(WO3)18,0.0
HfZnNi2,0.0
YbNd2CuS5,1.35
Ba(AsRh)2,0.0
KNbSe2O7,4.0
FeSn,0.0
Ga1.01Sb0.99Te0.03,0.68
ScAlNi2,0.0
Yb(IO3)3,0.0
La3GaCuSe7,1.36
Al6Fe,0.0
Sc2CuRu,0.0
LiSiPd2,0.0
LiFe2(SiO4)2,0.0
Sr5Bi3,0.0
ZrSe2,2.0
ScGe2,0.0
LiSm3SiS7,2.83
Al0.05Cd0.95Sb0.05Te0.95,1.37
Eu(HoSe2)2,1.8
SnAs3,0.0
V3SiNi2,0.0
K3UF3,0.0
GdSbPd,0.0
TaF3,0.0
Ca2Ge,1.0
LuC2,0.0
Ga1.9Cu0.1S2.9,2.6
TlSbTe3,0.38
RbY(TeO3)2,3.6
YSiRu,0.0
CdF2,6.0
AlCoO3,0.0
Sr7Bi23O40,0.0
Tl2GeTe3,0.36
Eu2Se3,1.02
Y3GaS6,2.88
CrPbO4,2.25
Lu5Si3B,0.0
ScGa2,0.0
ZrC,0.6
LiSn(PO3)4,0.0
Pr2InPd2,0.0
Ga1Sb0.35As0.65,0.68
Cd2InCuTe4,0.85
CdAuO2,0.0
MgV4O6,0.0
CeScO3,3.2
Sm2IO2,0.0
Ce5Si3,0.0
CrB2(PbO2)6,1.8
SiP2,1.89
Ba4Si20Au3,0.0
YbSi2Ni,0.0
Ca2SmTaO6,3.45
PrP,0.0
Si0.226Ge0.774,1.5
NaFe2(SiO3)4,0.0
TiSe,0.0
Ba3P3ClO10,6.89
La3Te4,0.43
Ce(MnGe)2,0.0
Pr4InSbSe9,1.89
P2Se3,2.4
CsMn4In5Te12,1.48
Hf2Co4P3,0.0
Li6Fe9CoO20,0.0
Si2Ni6B,0.0
EuZn,0.0
TmIn3,0.0
BTe2As,0.0
Hf3(CuSi)4,0.0
Eu(CdSb)2,0.0
Ca(GeRh)2,0.0
TbCl,0.0
SrIn4Ir,0.0
Ca11Bi10,0.0
TlCr5Se3S5,0.89
Eu2CuO4,0.0
Rb2Mo3Se3O16,3.1
NdIn5Rh,0.0
Zr4Co4Ge7,0.0
NbHg3F6,0.0
As2O3,4.0
CaNi5,0.0
CaEuO2,0.0
Hg3Bi2(TeCl4)2,2.8
TlCr5(SeS3)2,0.94
ThFe2SiC,0.0
Mn3PtN,0.0
LiV3O4,0.0
Tl3Ir,0.0
NaIn3Se5,2.17
CsErZnSe3,2.56
Ta2Nb3O12,0.0
Ti2NiSe4,0.0
CsMn4Ga5Te12,1.55
Rb2Cd3(B4O7)4,4.76
HfNi5,0.0
LiEuH3,1.5
YbAg2,0.0
CsInTe3O8,3.9
Zn0.75Cd0.25Se1,3.2
HgTe,0.15
NaB15,0.32
Ho5Si4,0.0
Li2(NiO2)3,0.0
SmCuSe2,2.1
ZrW2,0.0
Al9Co2,0.0
V3Cu,0.0
BaBClF4,6.89
Cr3Se4,1.59
Mn0.1Te1Pb0.9,0.49
ZnSb,1.05
LiTa3(BiO3)4,3.5
Ce(CoAs)2,0.0
Hf54Os17,0.0
KHg11,0.0
Gd(CuSe)3,0.14
In2Co,0.0
In2FeSe4,1.15
Te0.99Pb1Se0.01,0.3
MnO2,1.3
InSnAsSe,0.26
RbBr3,0.0
NdAl4Ge2Au,0.0
CdO,2.3
ReSn3,0.0
BaCdSnS4,2.3
TlCoBi,0.0
Ba3Nb2Se9,1.3
ZnSb3,0.0
TlInGeS4,2.3
SrSnP,0.0
PrLuIn2,0.0
Ta6Ni16Ge7,0.0
Mg(TiS2)4,0.0
AgF,2.8
Yb4Sb2S11.25,1.71
GePbS3,2.4
CoP3,0.45
LiCa2Mg,0.0
Tb(AlC)3,0.0
NaCeS3,2.15
TaW3,0.0
MgCuSn,0.0
LiAl2Tc,0.0
ZrRu3C,0.0
Ba(GaS2)2,4.13
Nb3In,0.0
Na3Mn2(GeO4)3,0.0
BaSn2S5,2.35
Cd0.8In2.1Ag0.1Te4,0.29
Ba(PdO2)2,0.0
CdRhF6,0.0
TaGaPt,0.0
MgTi4O6,0.0
CBr4,3.7
LuScZn2,0.0
BaGa2SiS6,3.75
Ho(BiO3)2,0.0
Eu(LuSe2)2,1.7
LiZr2Os,0.0
NaF,10.5
Al0.99Cd0.01Sb0.99Te0.01,2.21
Fe4Si2Sn7O16,0.0
BaNa2GeSe4,2.25
PrMgGa,0.0
Li11Mn13O32,0.0
Ce(MnSi)2,0.0
Cr7C3,0.0
Fe9Co7,0.0
CdIn8Te13,1.02
PH2NO2,0.0
Nd2WC2,0.0
Ga1.002Sb0.998Te0.006,0.7
TmAu,0.0
La3In1Ge0.5S7,2.61
Eu1.83Ta15O32,0.23
CaB6,4.5
CeHg,0.0
K2PdSe10,1.48
Bi0.6Sb1.4Te3,0.2
Zn0.05Ga0.95Sb0.95Te0.05,0.85
RbNb3(TeO6)2,3.49
VIr,0.0
BaDy2CuO5,0.0
EuAgSb,0.0
Na15Sn4,0.0
Cs2MgSn3Se8,1.92
Sb2Os,0.2
Ga0.001Te1Pb0.999,0.3
Lu2Fe2Si2C,0.0
Gd3Al0.74Si0.7S7,2.34
Cd2InAgTe3,0.47
RbAg5(PS4)2,2.4
CeAsPd,0.0
Ba3Yb4O9,0.0
FePS,0.25
Au3S,0.0
TlCr5S8,1.01
Cs2Al2B2O7,4.13
Sc2Fe,0.77
TmAu2,0.0
Sn1Se0.75S0.25,0.94
CsRbP,0.0
Mg2Cu,0.0
YbGa2Pd,0.0
Ho(SbO3)2,0.0
RbZn4In5Se12,1.76
Yb(MnAs)2,0.0
Li2Fe3NiO8,0.0
Ba2SmTaO6,3.02
La2O3,5.4
Li3Mn2(PO4)3,0.0
KNb2Se,0.0
GdZn,0.0
TmPd,0.0
Sc2FeB2Ir5,0.0
Ga5Ge(PbS3)4,2.35
LiCu5P3O13,0.0
Li2Cu2S3,0.0
Al0.99Ga0.01P1,2.49
Ba3Ta2Se9,1.6
DyZrRu2,0.0
AgAsSe2,1.4
LuSi2Ni,0.0
K10Zn4Ge4S17,3.34
CsScBr3,0.0
CaGaAu3,0.0
Mn2Tl2O7,0.0
CrSb2,0.14
Eu(GaSe2)2,2.16
In1.01Cu0.99Se2.01,1.08
AgBiPbS3,1.2
Ti3Cu3O,0.0
Rb2TeBr6,2.14
Mg3Bi2,0.0
In11Cu9Se20,0.0
Sm4InSbS9,2.13
LiMoIO6,2.8
Li2FeWO6,0.0
BaSi2,1.3
Ca2CuWO6,0.0
Li4FeNi3O8,0.0
Li2CuF6,0.0
Rb2NbCuSe4,2.19
In0.5Ga0.5P1,1.9
Ho3Ge5,0.0
Li4VF7,0.0
Ti2AlV,0.0
Nd2BC,0.0
LiMnCuO4,0.0
Ga1.05Sb0.95Te0.15,0.68
Tb3ReO7,0.0
CsBiS2,1.39
BaV2SeO8,2.13
NbHO3,0.0
CeTlZn,0.0
PmDy3,0.0
BaYbSn3,0.0
Ca3La2(SnS4)3,1.45
Ca3Sb2,1.4
Pb2O3,1.67
Al2CoIr,0.0
NaBiSe2,0.28
TbIn2Ni,0.0
La8Sb2S15,2.3
RbMn4In5Se12,1.76
Tl2TeI6,1.47
KCuPO4,0.0
Rb2Hg3(GeS4)2,2.8
ZnSiAs2,2.12
Nd(CrSi)2,0.0
La2Zn(SeO)2,3.4
Th2CrN3,0.0
Cu3Bi6S10I,0.72
ScCoGe2,0.0
Al0.99In0.01P1,2.4
In2Pt,0.0
Sm(CuTe)3,0.23
B4H2Pb6O13,3.24
Ca3BiAs,0.0
SrUS2,0.0
Ba3Ho2(PS4)4,3.3
NdTe,0.0
CsSbSe2,1.7
LuAlAg2,0.0
SmC10,0.0
VBi(SeO4)2,2.2
KNb3(TeO6)2,3.52
TbNiGe2,0.0
PrGe3,0.0
Y(Re2Si)2,0.0
In1Sb0.2As0.8,0.12
Ba7Ru4Br2O15,0.0
RbInSnS4,2.7
Cd1Se0.2S0.8,2.23
Ba2GaSbSe5,2.51
KEuAsS4,1.89
Ag2GeSe3,0.9
CsSc(SeO3)2,5.2
Li2CdGeS4,3.1
Cu2O,2.58
ErAlGe,0.0
Rb2Cu2Sb2S5,1.6
Mg3Tl,0.0
Cr3Ni(PO4)6,0.0
Li3Co2(GeO4)3,0.0
In(MoSe)3,0.0
PrSm3,0.0
Zr3Ir,0.0
NaSb,0.82
Y2C3,0.0
DyNiSn,0.0
Ag0.5Ge1Pb1.75Se4,1.51
Cs2Cd2Bi2S5,1.7
AlNi2,0.0
TeO2,3.0
Li2ZnGe,1.1
Cs2NbCuSe4,2.19
Mn3Cr3(TeO8)2,0.0
BeS,4.17
CsH3(SeO3)2,4.77
LiHg2Pd,0.0
SiBi3O7,0.0
Li4.5Al0.5Te1O6,4.9
V3Bi(PbO4)3,2.5
Ca2Si,1.9
KCu4AsS4,1.9
GdH2NO5,4.84
TiAuCl,0.0
Rb2Cu2SnS4,2.08
UNiSn,0.0
TiTe2,1.0
CeSiI,0.0
EuSbO3,0.0
Na2Ti2Sb2O,0.0
Sn2S,0.85
HPbI3,0.0
BiClO,3.46
Ho3P,0.0
Te0.5Pb1Se0.5,0.29
K6Ta2.93Nb1.07S22,1.88
CoAsSe,0.2
RbCd4Ga5S12,3.02
RbGeB3O7,5.58
Ho(CuSe)3,0.16
Ga3SiAg3Se8,2.3
HfPt,0.0
Cs3Sb,1.6
Ti2RePd,0.0
Zn0.8Hg0.2Te1,1.4
TiV4CuO12,0.0
La2VNiO6,0.45
Na2Cl,0.0
SrZnSO,3.1
Rb2PS5,2.3
Cd0.99Hg0.01Se1,0.29
Si2Ru,0.0
Bi2(PO4)3,0.0
Th6Mg23,0.0
Hf5Sb3,0.0
LaTaN2O,2.0
Al2Cu,0.0
Ba2GaS4,2.55
Li17Ti20O40,0.0
BaNb4O6,0.0
Ho(CuO2)2,0.0
InPS4,3.12
Tl3Cr,0.0
Eu3Sn,0.0
SrO,5.7
SiP,2.0
TlSnAuSe3,1.2
ZrS2,2.75
Co3Se4,0.0
InSiIr,0.0
Cd0.01In0.99Te0.01As0.99,0.76
Rb15Hg16,0.0
Ba4Si3Se9Cl2,1.76
Cd0.06In0.94Te0.06As0.94,0.68
HoAlAu2,0.0
ScTiNbO6,3.58
Ga1.5Cu0.5Se2.5,1.76
YbSb,1.0
YMgCu4,0.0
BiBPbO4,3.2
Cd0.8Hg0.2Se1,0.45
