formula,target
Er2MnC4,0.0
Eu(MgBi)2,0.0
Ta22(CuS12)3,0.0
Rb3Sm,0.0
Mg23Al30,0.0
CeCoGeH,0.0
AgCNO,0.0
Co7Mo6,0.0
CaInPt,0.0
YVTeO10,2.2
Ba2V2ZnO8,3.48
Cd5Ga2(Te3S)2,1.29
Na3MoO4F,4.77
Zn0.1Ga0.9Sb0.9Te0.1,1.0
Cd0.4Hg0.6Se1,0.95
HoSb2,0.0
Tm2ZnOs,0.0
DySnRu2,0.0
RbCu2AsS3,1.96
Ba(AsPd)2,0.0
Ge0.3Te1Pb0.7,0.48
Sr8Al7,0.0
Tb2EuSe4,2.0
BaAl4Se7,3.4
Ce3LuSe6,1.1
Nd2O3,4.4
Ba2YInTe5,1.36
Cu9S5,0.0
LiSbSe2,0.68
Li5Mn3(FeO5)2,0.0
LiInAg2,0.0
Li4Co3CuO8,0.0
Cd12Ge17(B4O29)2,4.29
Ho4C7,0.0
RbCu(SbS2)2,1.6
Li2Ni2SbO6,0.0
CsCdInSe3,2.4
Hg2Rh,0.0
ZrAlW,0.0
Ce1.3Lu0.7S3,1.25
ZrNiGe,0.0
Na2S,2.4
Sb2Te,0.0
TlInTe2,0.62
Rb2Cd3S4,2.92
CuPS3,2.2
DyB2Rh2C,0.0
SnHgO3,1.6
BeGaRh2,0.0
Al2Se3,3.1
Li4Mn3Cr3O12,0.0
CdSb4MoO10,3.4
CsNa2Sb,0.8
Ta2O5,4.2
Cd(PS2)2,3.76
Zr3NiO,0.0
Fe10O9F11,0.0
CrIrO4,0.0
Ba3Co10O17,0.0
HfC,0.0
LuMnSi,0.0
CsInHgS3,2.3
DyBiPd,0.0
Sm2Mo2O7,0.0
U2SnRh2,0.0
LiCa3As2H,1.4
AuBrO2,0.0
GaBi25O39,2.99
Bi2Pt,0.0
LiAsS2,1.6
CsZrPSe6,2.0
Ca3Sn2S7,0.0
TbMn5Ge3,0.0
RuCl3,0.0
CaGe2,0.0
Nb3Te,0.0
PdSe,0.2
LaInS2O,2.73
Al(NiS2)2,0.0
Ca11Ga7,0.0
Na4Mg(GeSe3)2,2.53
Zn0.95Ga0.05P0.05Se0.95,2.4
Hg3As,0.0
BaTbMn2O6,0.0
Sr2MgReO6,0.0
Ba3Gd2(PS4)4,3.41
Ti2NiH,0.0
YbDyPd2,0.0
Na0.75Eu1.625Ge1Se4,2.0
Cr2GeC,0.0
HfInCu2,0.0
Tm2Ga10Os3,0.0
SmB66,0.8
Tb3Si,0.0
Li2Fe3CoO8,0.0
Na11Ti20O40,0.0
Nd4Ge3Rh4,0.0
Ti4ZnO8,0.0
Cu10Sb3,0.0
In2HgS4,2.0
Rb4Ti3S14,1.59
Ce3In3Ru2,0.0
Sm3(Sb7Te12)2,0.0
Sb2I2F11,0.0
Li3MnAs2,0.0
LuSiIr,0.0
V3Ag,0.0
U(CuP)2,0.0
PrGeAu,0.0
Pr4Te7,0.46
Al2(CuSe2)3,0.0
ZrGaPt,0.0
NdErZn2,0.0
Sn0.15Pb0.85Se1,0.13
Cs4Zr3S14,2.35
TmLuPd2,0.0
Ga1.002Sb0.998Se0.006,0.7
Tb2SbO2,0.0
Sr2Li2Nb3O10,0.0
TmMnO3,0.0
BeTcSe,0.0
Li3Mn(CuO3)2,0.0
K2Sn3(SbS5)2,2.3
Cs2ZnGe3S8,3.33
Sm2TlZn,0.0
KTa3(TeO6)2,4.06
Na5Cu7O13,0.0
In0.07Te1Pb0.93,0.32
Cs2ZnGe3Se8,2.31
Cu2OF2,0.0
LiIn2Rh,0.0
BePd3,0.0
Zn2Sb3O8,0.0
Er2C3,0.0
TmAl4Ni,0.0
Ba5Bi3,0.0
Ba3NaIr2O9,0.0
CoAsS,0.6
Ca5(Bi7O13)2,2.6
Li4TiCr3O8,0.0
Cr4Cu3Te8,0.0
Cs4In8GeSe16,2.2
Sr2Pr2Pt1O7.07,3.05
Sr2TiO4,3.41
Eu7(Ga3Sb4)2,0.6
Bi2Se3,0.35
Cr2O3,3.4
Ca3Au4,0.0
Ti2B,0.0
Ti3Be,0.0
Sm2Fe17,0.0
Zr3(Al2C3)2,0.0
U(Al2Fe)4,0.0
U3Cu2Se7,0.0
HoTiGe,0.0
PmSnRh2,0.0
U2MnN3,0.0
Fe2Cu(PO4)3,0.0
GdCd2,0.0
Nd(SiIr)2,0.0
CsYHgSe3,2.54
Ga1.01Cu0.99Se2.01,1.59
Sr(CoP)2,0.0
Mg2PdAu,0.0
Rb2NbCuS4,2.64
BaNa2SnSe4,2.46
Li3CrCo3O8,0.0
KTbSe4,1.65
LaGa,0.0
La(FeAs3)4,0.0
TlN,1.4
Er2O3,5.42
Ga1As0.4P0.6,2.1
Li5La3Nb14O42,0.0
SmAu3,0.0
Yb3Al5O12,0.0
Na5Fe6(SiO3)12,0.0
Dy3Al0.5Si1S7,2.22
AsPPt,0.4
Mg3(Ni10P3)2,0.0
Sn0.03Te1Pb0.97,0.21
Ga1As0.2P0.8,2.2
KPPbO4,4.44
Tl2Te3As2Se,0.67
Na2TeSe3,1.87
Ba3Cd(SnS4)2,2.75
Li4.5Fe0.5Te1O6,3.25
RbH2(IO3)3,4.07
LiCuPO4,0.0
K4Ge(PSe3)4,2.0
Cr2NiS4,0.0
Cr4As3,0.0
DyYAg2,0.0
K2Gd2Sb2Se9,1.33
Hf(VH2)2,0.0
Ga4PbS7,3.08
Ba(FeS2)2,0.0
CeAl2Pt3,0.0
HoCu4Pd,0.0
AsS,2.4
BiTeNO6,3.62
NaCd4P3,1.1
Th(SiRu)2,0.0
Al0.4Ga0.6P1,2.35
Mg2GeSe4,2.02
CaHg2,0.0
BPb2ClO3,3.99
Al0.01Ga0.99P1,2.27
Hf(CoSi)2,0.0
In0.04Te1Pb0.96,0.37
Ti2ReRu,0.0
Zr1.86Cu1S4,1.26
Hf3(NiGe)4,0.0
Na2Cr7O14,0.0
Ba8Ta7O24,0.0
PrNiGe2,0.0
Al0.75Ga0.25As1,2.42
UAl4,0.0
ScSnPd,0.0
LiFe2(PO4)3,0.0
Cd3Te2MoO10,3.81
AgPt3,0.0
Li9Fe3(WO4)7,0.0
Er2Te3,0.9
YNi4B,0.0
Ho(MnSn)6,0.0
CsPSe4,2.44
Sn0.15Te0.15Pb0.85Se0.85,0.18
Rb9Bi13S24,1.3
Er3Te4,0.9
Dy(CuTe)3,0.34
Eu(InTe2)2,1.22
In1.1Cu0.9Se2.1,1.06
HgPt3,0.0
Li2TeMoO6,3.5
Li4Co2Ni3O10,0.0
HfB4Ir3,0.0
InAu3,0.0
In3CuS5,1.2
Fe6W6C,0.0
Cs2Hg3S4,2.8
Ba3Eu(PO4)3,4.09
Zn0.01Ga0.99Sb0.99Te0.01,0.72
Ba2CuWO6,0.0
MgSnRh2,0.0
Ge0.05Te0.95Pb0.95S0.05,0.4
Yb2EuS4,1.6
BiSCl,1.89
CeAl3Ni2,0.0
PW5O17,0.0
Lu2Al3Co,0.0
Na2Mo2Se2O11,3.1
Ba3Ta2ZnO9,4.32
K2ZnTe2,3.0
PPdS,1.38
MgTe,3.6
As2Os,0.9
Al0.45Cd0.55Sb0.45Te0.55,1.93
Ba3(LiSn2)4,0.0
TbH2,0.0
Ta2OsW,0.0
SmNi2B2C,0.0
B2Se2O7,4.64
Mn2GaW,0.0
Ba2GaSbTe5,1.66
Na2Zn(GeSe3)2,2.36
CsHo9(Cd2Se9)2,2.06
Yb2EuSe4,1.3
K3Sm(AsS4)2,2.2
Rb3Nb2AsSe11,1.5
ScZnPt2,0.0
Mn3Cr3(CoO8)2,0.0
YSn3,0.0
EuSe,3.1
Ba3(AlGe)2,0.0
TiAsRh,0.0
CuBS2,3.61
LiMg2Ag,0.0
K2Se,1.8
ErSiPd,0.0
TbInIr,0.0
Na2Ge2Se5,2.38
PSe,2.5
Dy2O3,5.0
Bi4I,0.0
La2PI2,0.0
LiPr2Ru,0.0
AlV(TeO4)2,2.9
DyAg,0.0
Ba2SnSe4,1.9
Ca(GdS2)2,2.55
Mn2CoAs,0.0
CdBr2,4.47
Sc(TiN)9,0.0
Tb(CoB)2,0.0
Li3Ni(SbO3)4,0.0
RbInGeS4,3.1
CaAu5,0.0
InCuS2,1.5
UGeRh,0.0
PrCd,0.0
LiInTe2,1.46
Ba7B3O9F5,4.94
EuCuSeO,0.0
Sm(CuO2)2,0.0
Nd2ZnGa,0.0
Pb2SeN2O9,3.76
Si0.07Ge0.93,1.04
K3Bi2I9,2.1
BiSe,0.4
In0.01Te1Pb0.99,0.53
TlBiTe3,0.5
Gd6Ge2.5S14,2.2
EuS,1.65
Sc11(AlGe4)2,0.0
BaNa2SnS4,3.27
ZnGaRh2,0.0
LaTb3,0.0
Ba(BRh)2,0.0
Cu5(Si2O7)2,0.0
VBi24O41,3.25
Si0.4Ge0.6,0.9
Li3Ni3(PO4)4,0.0
Na2Te,2.3
KBi3S5,1.21
NiI,0.0
CaGa3Ni2,0.0
TaTlS3,0.78
Cs3Sb2Br9,2.3
Sm(BOs)2,0.0
K3(FeS2)2,0.0
Hf5Sn4,0.0
Sm3Al0.33Si1S7,2.26
YbGeRh,0.0
La2Nb2N2O5,0.0
SiB3,2.0
P2H4RhO9,0.0
Cs4BiAs3Se7,1.02
ErTlPd,0.0
Ga3Pt2,0.0
Mn(SbO3)2,0.0
Y(CuSe)3,0.88
TlGaTe2,1.8
AlCuS2,3.5
YbH2ClO2,0.0
ReO3,2.3
HoTiO3,0.0
NbSnIr,0.28
Cu2PHO5,0.0
Th(Al5Fe)2,0.0
Ti2CuS4,0.0
SrTl2,0.0
LiScHg2,0.0
CrCu2Si,0.0
Sm(SiAg)2,0.0
ThCrB4,0.0
Eu1.75Ag0.5Ge1S4,2.14
TmScHg2,0.0
Cs3Li4(BO2)7,6.53
Ba2NdInSe5,2.2
Fe3B,0.0
Cs2Hg3I8,2.56
Cs5Bi(PSe3)4,1.85
LiEr2Ga,0.0
Hf6PbO18,0.0
CsLu7S11,1.86
Ho(SiPd)2,0.0
UP2S7,1.41
Ce(InS2)3,1.11
Cd3Sb2,0.3
In2Se2O7,2.97
HoCdCu4,0.0
Gd2O3,5.3
Rb3Sb,1.0
ZrHCl,0.0
In2GeTe3,0.68
HfTl3,0.0
MgInAg2,0.0
Ca2Ti9O13,0.0
AlCu7O12,0.0
Dy3GaS6,2.81
Li2FeSnS4,1.86
In1.85Cu0.15Se2.85,1.32
NdIn3,0.0
Bi2O5,0.0
RhSe2,0.6
Cs2P2PdSe6,1.6
CuMoO4,0.0
KAsSe2,1.62
Sr8Co8O23,0.0
KYb2F7,0.0
K2Cd3Se4,2.36
Ba2GdInTe5,1.36
Na3In2Au,0.0
NbPt2,0.0
Mg3Sb2,0.8
Ba2ThCu2Se5,1.75
LuCd4B3O10,3.7
CrCoPt2,0.0
LiPm2Ga,0.0
ZnCu2GeSe4,1.63
PdS2,0.75
CsMnSb,0.0
YbZnPt,0.0
LaBiAu2,0.0
La2In,0.0
Ag7AsS6,1.0
TmH2,0.0
Al0.6Ga0.4As1,2.3
Lu3BC3,0.0
Y(TiGa2)2,0.0
U(CoGe)2,0.0
SiTe2Os,0.0
YMg4Cu,0.0
MgIn3,0.0
Ti2C,0.0
CsGdO3,0.0
Ga5Pd13,0.0
Sr2ScSbO6,3.57
ThSi,0.0
NdB6,4.9
NaBi3,0.0
LiCa2Ge3,0.0
KSb(SO4)2,4.64
RbCd4Ga5Se12,2.19
Nd4O3F7,0.0
RbGaSnSe4,1.88
LaHg,0.0
Sn5(BIr3)2,0.0
Ce2Ti2O7,0.0
Sn(PO3)3,0.0
Te2Mo(WS2)3,0.0
Ag2PdO2,0.18
Bi2Te1.2Se1.8,0.28
ZnB12(H5O12)2,4.6
SmCrGe3,0.0
RbBi2,0.0
Te2MoWS2,0.0
PrAl3Ni2,0.0
TbGa3,0.0
Rb2Na2IrO4,0.0
Eu(SbS2)2,1.2
Ti11O18,0.0
Nb2AgPS10,1.78
Tb2Ti3Ge4,0.0
Th2Se5,0.37
La5SmS8,0.0
Be3N2,3.8
MgNiSb,0.0
Th(GePd)2,0.0
Ba3Sb2S7,2.4
Li8PrO6,0.0
Ce1Mn0.5Se1O1,2.01
CrCo2Bi,0.0
Ti(Bi3O5)4,3.09
BaCu2SnSe4,0.48
In0.3Ga0.7As1,1.0
Zr5Al3C,0.0
PrBN2,4.0
Ba2B4H2O9,5.12
LiCdBO3,4.28
VPt2,0.0
Mg2TiIrO6,0.0
Sr2Co2O5,0.0
CaZn3,0.0
In1Ga1Cu1S3.5,1.84
B6P,3.3
Ca3Cu2(ClO2)2,0.0
RbF3,0.0
DyInPt2,0.0
Mg2MnN2,0.0
Fe3Si,0.0
Si0.2Ge0.8,0.86
NdZn2Ag,0.0
Mg9CuO10,0.0
Ba2FeReO6,0.0
La(InS2)3,1.03
BaGe4(IrSe3)2,1.33
HoCd3,0.0
NaY(Te2O5)2,3.9
Gd1Mn1.95In1.05S5,1.66
CdSnO3,3.0
Er3SnC,0.0
La20Cu9O40,0.0
Ba2SmCu3O7,0.0
Zn0.99Ga0.01P0.01Se0.99,2.6
Ni4(PO4)3,0.0
Sb8I2O11,2.72
ErAgSn,0.0
Y(Al5Fe)2,0.0
Sm3Sc,0.0
BiPd,0.0
Ge40Te5.3I8,0.8
Hf2Hg,0.0
Li8TiNi7O16,0.0
K2Hg3(GeS4)2,2.64
TmB2C,0.0
In(PSe2)2,1.29
Tl2S,1.0
PrAs,1.0
CrTe2,0.17
K2La2Sb2S9,2.2
SnO2,3.6
Co5Ge7,0.0
SrCuBi,0.0
OsS2,2.0
RbV(CuS2)2,1.45
Li3V12O29,0.0
Li2Ga(GeSe3)2,2.64
Y4AsSe3,0.0
UP2S9,1.41
MnCoSi,0.0
In1.3Cu0.7Se2.3,1.1
Sn0.01Te1Pb0.99,0.23
Zr5Sb3,0.0
LuUO3,0.0
Gd(SiRu)2,0.0
Ca2Co9O13,0.0
CsBi2,0.55
GeAs3,0.0
Zn2BIr2,0.0
TiS2,1.95
Er2Se3,1.66
Th(FeSi)2,0.0
SrB2,0.0
Ti6H2O13,3.4
Cu15Si4,0.0
K3NaSn3Se8,2.2
Er5Bi3,0.0
La4Cd4In2S13,2.27
KUCuSe3,0.0
Tb(CuSe)3,0.16
Lu2TlAg,0.0
Mn3NbO8,0.0
Yb2ZnPb,0.0
EuSnO3,0.0
TlAsS2,2.15
CaPd3C,0.0
Li2HgGe,0.93
Rb7Th2(P2Se7)3,2.07
Pb1Se0.9S0.1,0.27
Ga1As0.9P0.1,1.5
PrLuSe3,1.56
LiTm2Rh,0.0
Dy5Pb3,0.0
Eu(NiAs)2,0.0
CuBiSeO,0.82
YTmCu2,0.0
Ba2HgS5,2.4
LuAg2,0.0
Ca3Zr17O37,0.0
CsGeI3,1.6
SnSb3(PO4)4,0.0
LaCu6,0.0
BaPt5,0.0
La2Ni5B4,0.0
Yb11(Ni10C)6,0.0
Co2O3,0.0
Li2MnGeS4,3.06
Zn0.65Hg0.35Se1,1.0
In2HgSe4,0.6
Cs2Cd0.25Hg5.75S7,1.66
P2Pd,0.65
LiCa2Ga,0.0
Li2SnIr,0.0
Y2Ge2O7,0.0
LaF3,6.6
Ta2TlO6,0.0
RbZrPSe6,2.0
CsTm9(Cd2Se9)2,2.16
K2PAuS4,2.63
BaUSe3,1.0
In0.01Ga0.99As0.99P0.01,1.43
SrTaNO2,1.99
Ce(HO)3,0.0
Ba2ReNiO6,0.0
Sr2GaCo2O7,0.0
CrIrO6,0.0
EuSnTe2,0.6
DyAgGe,0.0
LiGaAg2,0.0
CsVP2S7,0.0
Ca3BiSb,0.0
PrCuSO,3.03
TeI4,1.1
Ga0.07Te1Pb0.93,0.34
K2RuCl6,0.0
SrSe,4.42
Cs2NaMgF6,0.0
Li2ZnSnS4,2.87
Nb2Tl3CuSe12,0.8
Ba3Ta5NO14,2.8
TbB(SbO4)2,3.53
CsAg2AsS3,2.7
Rb3Al3Ge7Se20,2.4
Na2TeS3,2.35
Li3AlP2,2.75
ScCuO2,3.3
LuAl2Pd5,0.0
Cs2SiB4O9,6.53
Cd0.7Hg0.3Se1,0.55
InSiTe3,0.0
YCdPd2,0.0
Te4MoW3S4,0.0
Ho2Co17,0.0
RbF,10.4
Mn5Ge2,0.0
POsS,1.4
Na2In4Se6S,1.92
KY(TeO3)2,3.8
Li3Cr(NiO2)4,0.0
SrSbAu,0.0
LiMn(PO4)2,0.0
Ca3TlN,0.0
Rb2NaVF6,0.0
InAsI,0.41
Ga1As0.3P0.7,2.16
La3NiBr3,0.0
Ga1As0.6P0.4,1.91
U2Cr30P19,0.0
Dy2(GePt3)3,0.0
TbSe2,0.0
Hf4Co4Si7,0.0
EuSb4Te7,0.54
Tm5Ti5O17,0.0
NaTl,0.0
DyAgHg2,0.0
YCd4B3O10,3.78
TiTlPS5,1.3
Tl6Cu(TeO5)2,2.3
La3AlN,0.0
Tm2In,0.0
BaIn2Ir,0.0
Ce2CrN3,0.0
CsAgSb4S7,2.04
Ni3S4,0.0
PrErMg2,0.0
PmCdPd2,0.0
Tl2TeS3,1.6
BaAl2,0.0
NdSnRh,0.0
Yb8Ge3Sb5,0.0
PrErIn2,0.0
CsAu,2.3
Ge0.05Te1Pb0.95,0.34
AsSI,2.05
LaRe2Ag,0.0
RbCu2SbS3,1.67
Cr2SbTe,0.0
Sc5NCl8,0.0
BaCaB2O5,5.6
CdCu2SnS4,1.37
Li2GaPd,0.0
Ce(PPt2)2,0.0
Rb2Sn3(SbS5)2,2.33
TlNi,0.0
YbTe,1.8
Li2U(MoO5)2,0.0
Zn(FeN)2,0.0
Sm2RuAu,0.0
Sr(CeS2)2,0.0
Li5Cr2Ni5O12,0.0
Ce15B8N25,3.5
LiTi3O6,0.0
Li5Co2Ni3O10,0.0
Nb3IrSe8,0.0
Zn0.01Ga0.99P0.99S0.01,2.25
In0.4Ga0.6P1,2.05
TbSnAu,0.0
CsCeCdSe3,2.4
AlIr,0.0
TbPt,0.0
B5Mo2,0.0
Sr2La2.58Bi5.42S14,1.0
LiCo(CO3)2,0.0
InBi2Se4Br,1.21
TlPSe2,0.5
LuPt3,0.0
CeAl2Pd5,0.0
Rb4Mo5(PO11)2,3.51
TiReN3,0.0
Ga1.2Cu0.8Se2.2,1.58
ScBIr3,0.0
Rb2FeI4,0.0
Li2NdAs2,0.0
BaTh3,0.0
Cs2Cu2Sb2S5,1.6
Dy6FeTe2,0.0
Ga3CuTe5,1.09
LiErAu2,0.0
Cs2SCl6F,0.0
GdGeRu,0.0
InAgO2,4.2
ThTeO,1.45
KAg2SbS3,2.1
TePb3Cl4O3,3.79
PHPbO3,3.97
CdAg2(PS3)2,2.49
Li3ScN2,2.9
Sc2MnC,0.0
CsYbCoSe3,0.95
Ca5Sb3,0.0
KBaB5O9,3.65
Te2Au,0.0
EuScO3,0.0
CaVO2,0.0
Ba2DyGaSe5,2.35
NdGa2Ni,0.0
Cd0.01Hg0.99Se1,1.72
TbInAg2,0.0
U4S3,0.0
Cd(In15Te23)2,1.17
La5YbS8,0.0
In0.3Ga0.7P1,2.2
BaTl3,0.0
Er3Al3NiGe2,0.0
La3Mo4O16F,3.7
LiCaO3,0.0
V2Zn3TeO10,2.96
Sr10Al4Si6O,0.0
Li4(FeO2)9,0.0
Sr2Be2B2O7,8.0
CuBiSO,1.07
Bi2Te0.3Se2.7,0.24
SmAg,0.0
Rb5Tl3O,0.0
Sc5Bi3,0.0
CoSb3,0.49
Ti2CoGe,0.0
Sr(Sb3Ru)4,0.0
LaNbN2O,1.7
TbYbHg2,0.0
Ba3Sn0.87Bi2.13Se8,0.79
Ba3YIr2O9,0.0
La3LuSe6,1.26
Eu(ZnGe)2,0.0
Al0.6Ga0.4P1,2.4
Zn2MoSeO7,4.2
NdF3,6.15
Pr2GeSe5,1.8
GaCuGeSe4,1.38
MnGePd,0.0
AsP,0.23
Hf4Al3,0.0
K2Mo2Se2O11,3.3
Zn0.2Ga0.8Sb0.8Te0.2,1.15
Sr8.007Ge2.043Bi7.949Se24,0.74
BaGa2SiSe6,2.88
RhS3,1.5
Mg2Zr14O5,0.0
Sn3WO6,2.49
BaNaB5O9,4.78
Bi1.4Sb0.6Te3,0.17
LiY2Ru,0.0
Pr6Fe13Si,0.0
ErLu3,0.0
NaAsO3,0.0
Nd(CoGe)2,0.0
SmCuSi,0.0
Mn2Hg5,0.0
Re3As7,0.0
SbOsSe,0.4
ThRu3C,0.0
Tm2IrPd,0.0
NaCd2Au,0.0
KTi5Se8,0.0
NiO,4.0
Ba3InS4Cl,3.42
DyZrSb,0.0
Ce(SiAu)2,0.0
HoInPt,0.0
Li6FeO6,0.0
SrSiPd,0.0
PPdSe,0.15
In0.6Ga0.4As0.6P0.4,1.25
MnSbRh2,0.0
TiTc2Sb,0.0
Zn0.15Ga0.85As0.85Se0.15,1.47
Sr2ZnReO6,0.0
Cu9Se4(Cl3O7)2,0.0
Sn1Se0.01S0.99,1.08
Ba2NaCu3S5,0.45
Na2CdSnS4,2.52
Cu8O,0.0
Ag8SnSe6,0.71
Ba5In4Bi5,0.0
CuBiPbS3,0.12
Ba3Nb2CoO9,0.0
CeMgNi4,0.0
CeB2Ir3,0.0
LaBPt3,0.0
Ba2TbIrO6,0.0
PrMoO4F,3.64
Zn0.2Hg0.8Te1,0.07
CaYbInSe4,0.0
Al0.35Ga0.65As1,2.0
TaCu3S4,3.0
Ge3Bi3O10.5,3.3
Eu(ZnSi)2,0.0
CrSi2,1.3
Ce2S3,1.12
La2Ga0.33Sb1S5,1.76
Pb1Se0.95S0.05,0.26
LiIn(IO3)4,4.27
Ga8Cu3Mo2,0.0
ZrInCu2,0.0
Gd2Te3,0.74
Sn1Se0.2S0.8,1.03
TmCdAg2,0.0
YbCdHg2,0.0
Li2MnCu3O8,0.0
Y(Al2Cu)4,0.0
Li6Mn5CoO12,0.0
LiTiSiO4,0.0
ZrB2,0.0
Hf2Tl,0.0
LiLu2Ru,0.0
Tb(GeRh)2,0.0
UGa3Ni,0.0
PH6NO4,6.8
Sb2Ru,0.3
Cs1.43Cd1.43Bi2.57S6,1.28
EuPPt,0.0
TmU2S3O2,0.0
Zn0.94Hg0.06Te1,2.03
GaFe3,0.0
Cd0.2Ga0.8Sb0.8Te0.2,0.8
Cu4W(SCl)4,0.0
KPSe6,2.16
YbZnAu2,0.0
Sr3Se3ClO8,4.4
Eu3Sb4Se9,1.08
BeSiRu2,0.0
UCoSi,0.0
LiCd2Rh,0.0
V2OsRu,0.0
