formula,target
NbSi2,0.0
CuTeO3,0.0275
Ba4TaIr,0.0
Pr5S8,0.0
ScSiRu2,0.0
Ba8Bi4H2O,0.543
YFe12,0.0
Nb3Te,0.0
Na3TiFe3O8,0.0
NaBe2Sn,0.0
Nd2Tc2O7,0.0
CrFe2Sn,0.0
TlTe,0.0
NaFe2O3,0.0
NdTiCdSbO7,2.667
Pr3CuGeSe7,1.166
TiMnBe2,0.0
Ba4TcTe,0.0
TbTlPd,0.0
Hf2Si,0.0
LaCuPb,0.0
ScCu2Hg,0.018
YbPd2Pb,0.0
PmDyZn2,0.0
MgTaO3,0.0
TmMo6Se8,0.0
NaMg6Ni,0.0
LiCdBO3,2.2830000000000004
MgTi4O8,0.0
Rb2H4Pd,2.954
RbZr,0.0
CeAu,0.0
Pb2SO5,3.218
Li4MnCo5O12,0.0
BaNiPd2,0.0
NaI3O8,3.094
SmSi2Rh3,0.0
Be2VSn,0.0
TmHfRu2,0.0
Mn3ZnO7,0.89
Li4Co3SnP4O16,0.001
Na4Sr2TiP4,1.304
ZnGaO4,0.0
Si2N,0.0
HfReSi,0.0
ErP2Ru2,0.0
BaSbO3,0.0
K2RbTiF6,0.0
La3Te4,0.0
NaMoF3,0.0
Ba3TmRu2O9,0.0
BaBrCl4,0.0
Mn2Nb,0.0
KLi3PbO4,1.556
Li4Fe3CuO8,0.0
AsCl2F3,2.928
BeFe,0.0
NaCoSO4F,0.036
MnV2Co,0.0
PdSeS,0.0
Fe3BO5,0.0
Fe2W,0.0
CeNiB4,0.0
NiRh2O4,0.0
UIn3,0.0
Ba6Br2N3Cl,1.079
BaNiF4,0.5916666666666667
Tm2AgAu,0.0
ScB12,0.0
Cu2SiHgS4,0.371
RbErO2,3.706
CePd,0.0
TmAsSe,0.22
InI4,0.0
P2PdO6,1.801
Cu3NiH6Cl2O6,0.0
YSeO3F,4.356
Yb3Li,0.0
LaUTe6,0.0
GaSb3Pb4O13,1.206
YbZn2Ge2,0.0
TiCo2Si,0.0
ZrCo6Ge6,0.0
I2Br,0.0
YBi,0.0
TePbO2,0.0
AlTlO3,0.836
TmCo2Sn,0.0
Mg4SiSn,0.0
ZrCCl,0.0
Ba2Bi,0.0
Li2NdAs2,0.0
Ba4VBr,0.0
HSN,0.0
LiMg2Pd,0.0
Ba4HgOs,0.0
ErBiRh,0.0
Rb2AsAuF6,0.865
PrHf,0.0
ErMo6S8,0.0
Ta3Au,0.0
YbPaO4,0.0
Ni3As2O8,0.314
GeClF,2.78
CoNiSe2,0.0
ScNiC2,0.0
BePdPt,0.0
NdCoSi3,0.0
BaInBi,0.291
NaAg2Sn,0.0
Pa3Ag,0.0
LuTaOs2,0.0
YbTmSe2,0.0
BaOsO3,0.0
SrEuO3,0.0
CdBi5,0.0
Nd3Lu,0.0
TeMoI,0.0
Yb2FeS4,0.0
TaNF2,0.0
Sm2NiRu,0.0
Rb3Ca,0.0
Tb3Ge5,0.0
KYSiS4,2.808
CuH4SeO5,0.022
BaHfO,0.0
Cd2Cl,0.0
Hf3Cu4Ge2,0.0
LuSc,0.0
BaHgPb,0.0
BC3,0.0
YbAl3,0.0
Tm5Mg,0.0
HfRh,0.0
MnCuAs,0.0
Ba4YBe,0.0
Na2Sm2Ti3O10,2.065
ThB2Pt2C,0.0
DySb3,0.0
TlNiF,0.0
Ca6MnN5,0.82
SrGa4,0.0
Ba3MgTa2O9,3.353
SrSi6N8,3.337
K2InAsI6,0.0
LiY2Cd,0.0
Li2MgSiO4,5.082
Tl4Pd15Pb,0.0
TbGa2Ir2,0.0
RbCrS2O8,1.655
YTiO3,0.0
TaBRu,0.0
LiFe2O3,0.0
Mn3Rh,0.0
ZrCoAs,0.0
Sc2PdRu,0.0
Dy2NiAs2,0.0
BRh,0.0
Li2HoTl,0.0
BeGaCu,0.0
Tm4Ga12Pd,0.0
La2Cu2O5,0.0
Zr5Sn3B,0.0
Zr6NiSn2,0.0
Sr2CoBr2O2,0.0
SmSiO3,0.0
MgInO3,0.0
SrYGa3O7,3.177
YTmO3,4.958
SnBi,0.0
SrGe7,0.0
MnFeSiO4,0.052
SbPt,0.0
LiMoO2,0.0
K2Zn3SiAs4,0.114
LiRuF6,1.013
Mg6NbSi,0.0
TaMn2B4,0.0
K3NaUC3O11,2.355
RbOs,0.0
K2LiPrI6,2.894
Ba2NdMoO6,0.0
Sc3Te,0.0
TbCo3B2,0.0
ZrMn,0.0
K2YCuI6,1.851
K2GaHgI6,0.0
AcAgAu2,0.0
SrZr2Nb,0.0
SmBiRh,0.0
ScTl,0.0
U2Si3Ge3,0.0
FeGe,0.0
Ca2CdTe2F2,1.494
NaMnN,0.0
AlB3H12,6.222
YbPr2Cd,0.0
CdPOs2,0.0
VGeO3,0.0
NdY3S6,1.049
UMn4Al8,0.0
SrCd11,0.0
RbTaP2O8,3.412
CeBiPd,0.0
SrSi2Ag2,0.0
Mg2AlIn,0.0
Li5Mn5V2O12,0.0
BH2S3N3F4,2.0835
MnSnO3,0.0
TmGaNi,0.0
MnBeCo,0.0
Li4Fe2Co3Sn3O16,0.0
HoZrZn2,0.0
KRb2Na,0.0
Ce2Si6Pd21,0.0
Yb2CePm,0.0
MgP3,0.0
Al4Mo,0.0
MnPd2,0.0
TlBiF2,0.0
IrC,0.0
Sr2MgCd,0.0
Ho4NiB14,0.0
ScBRh3,0.0
TmTl,0.0
PrHo,0.0
VFeSe,0.0
PuBrO,0.0
Mg7GeN6,1.645
HoBi2BrO4,1.481
Li4Mn3O2F6,1.146
K3Rb,0.0
Li3CrCu4O8,0.0
Sc2TlAg,0.0
ZrB12,0.0
BaBO,0.0
Ba2UCrO6,0.75
Ca2AlH8S2ClO12F2,5.792
NaBOF2,6.565
NbRh,0.0
PrNdAl4,0.0
Ca2Nd2MnNiO8,0.0
Tl3Br,0.0
Te2Pd3Pb2,0.0
Li2MgAg,0.0
Rb2MnF4,1.486
Ba2YTlSn2O7,0.0
NbAsPCl13,2.268
Hg3B2O6,2.605
MnVO4,0.0
HfGa2Co,0.0
Nd5Fe2B6,0.0
Yb2CdBi,0.0
YbBO3,0.0
Nb6C5,0.0
KRb2VF6,0.0
TbNiGe2,0.0
Nd2Pd2O5,1.205
LaPbAu,0.0
Tb3Eu,0.0
Ce3S4,0.0
CaBeSi2,0.0
MgNi5N4,0.0
LiCaNiF6,0.0
Yb3Os,0.0
VP2O7,0.0
BaSrMgSi2O7,4.577
InNF3,0.0
LiSm2Hg,0.0
YbSr,0.0
Pd3W,0.0
Be2CuBi,0.0
Ba3VO5,0.0
Pr3InO,0.0
ZrNbCo4,0.0
Er2InAg,0.0
Sr2LuBiO6,1.887
Pb2S,0.0
KMnP,0.0
RbSbBrF3,3.879
Be2CuPt,0.0
KPuCO5,0.569
LiLu2Os,0.0
SnPPd5,0.0
TaBeZn2,0.0
FeP2,0.382
InCu6ClO8,0.0
KDy3F10,6.861
MoClO3,0.003
MgCoN,0.0
In2Sn2O7,0.488
Nd4CdIr,0.0
ScTlTe2,0.068
Co2GeO4,0.0
Na2CrN2,0.0
InAgP2Se6,0.463
YFe4Cu3O12,0.0
BaHfCu2,0.0
TlAs2Au2,0.0
LuCu3S3,0.0
Li8Al3Si5,0.0
USbO5,0.0
K2AlF5,6.616
PPbSe3,1.7
MnCr4CdS8,0.579
Ba2InSb,0.0
LiPt2,0.0
SmZrZn2,0.0
BaBiW,0.0
LiAlSi,0.231
PuTcB2,0.0
NaCaAu,0.0
Hf5Si3,0.0
Hf2OsRh,0.0
Li8SiO6,4.919
Yb3Se,0.0
Tb2B6Rh9,0.0
MgMnF,0.0
TcBr,0.0
HgPb2Cl2O2,2.401
Na4BePd,0.0
Ho2As7Rh12,0.0
NaSi2S3,0.0
BaNaSn,0.0
ScCoC2,0.0
Ti2VTc,0.0
Sn4Pt,0.0
C2Br,0.0059999999999999
CuCl2,0.0
KBa,0.0
RbPrSe2,1.869
BaInF,0.0
Dy2Si3,0.0
ZrN2,0.0
CaInAu,0.0
CdAg,0.0
AlBiBr6,2.579
Y2MnFeO6,0.124
LiBe2Bi,0.0
Ba4NaTc,0.0
CdInI,0.0
Cr3B4,0.0
HfInAu,0.441
Er3Mn3Ga2Ge,0.0
ZnCo3,0.0
Fe10CoN8,0.0
NpSi,0.0
Rb3Zn,0.0
CuSbMo2O8,0.742
NpMn2Si2,0.0
Li4Cr2P4H3O16,0.0185
Be2GaCu,0.0
LuGaRh2,0.0
LiHo2Os,0.0
H6C3O,5.459
Li3Al2FeO6,0.509
Ta2OsPd,0.0
TiVTc2,0.0
TbTiFe11C,0.0
DyZrSb,0.0
Li4Nb3Fe3Sb2O16,0.026
Rb3GePSe7,1.457
HoH2,0.0
Tl9SbTe6,0.733
US3,0.0
ZnCS,0.0
PmMgGa,0.0
LiDy2Tl,0.0
NaPrTl2,0.0
NdNiGe3,0.0
H10C9O2,3.823
NaTc,0.0
GeH2,0.0
PrIn4Ni,0.0
CrTcGe2,0.0
Li5Nb2Ni5O12,0.0
CuGe7,0.0
BeGaP,0.0
RbBrF4,3.07
Rb2GeSe3,1.351
MnAsPd2,0.0
Pm2AgRh,0.0
Ca3SbI3,1.623
KIr3,0.0
Mn3Co20B6,0.0
LiEuW2O8,3.49
Li4NbFe5O12,0.0
BaBr2O7,0.716
MnBrO3,1.211
SnCO3,0.0
HoBeCu4,0.0
CaHoTi2O6,0.0
TiBrO3,0.0
Cd3Te,0.0
Sr4As2O,1.221
Tb8Zr,0.0
Zn2NiRh,0.0
PrUP2,0.0
Bi2PdO4,0.0
YCo3Se2ClO8,0.0
SmThMg2,0.0
Yb3SnC,0.0
BeFeBi,0.0
NaNb6O15F,1.597
SmMg2Sb2,0.0
BaCu6As2,0.0
Pr5AgSe8,1.462
Dy2Pd2Pb,0.0
ZnNiPd2,0.0
NaPb3,0.0
Y3H2,0.0
La2Ge5Rh3,0.0
SnTe2,0.0
PrAlH6,2.332
Sr2LiO12,0.0
Ga2NiS4,0.0
Sc2TiB2Ir5,0.0
InFeCo2,0.0
BeSbSe,0.0
LiSbTe2WO12,2.022
CrHgPb2O6,1.733
Ba4MoCl,0.0
TbSiPt,0.0
Nb5SnSe8,0.0
CsMn28,0.0
SiCCl3F3,6.117
La3S,0.0
ThCoSn,0.0
SnC2O4,2.593
PbBrCl2,0.0
Sn3Ge,0.0
HgSe2,0.0
Na2BeGeO4,3.933
H5C7NO,2.618
Ba4LaBi,0.0
NdB2Rh2C,0.0
Rb3BiO3,3.256
LiPRh2,0.0
Mn2Be2Te,0.0
Rb2MnS2,1.0
LiMn7O3F9,0.866
LaPrTl2,0.0
K2RuCl5O,0.0
YbThRh2,0.0
Rb3Ge,0.0
RbCrClO3,2.594
Li2AlRh,0.0
SrAl2Ga2,0.0
Tm2MgTc,0.0
InO3F,0.0
AsSI,0.0
LiAuC2,1.561
BaSrTe,0.0
Er3Co2Ge4,0.0
Pm3Er,0.0
LiOsF6,1.088
RbHgN3O6,0.0
Ce3TaCl6O4,0.0
KHoMo2O8,3.213
YSn3,0.0
PdBr2,0.59
SbTeI,0.891
BeCdMo2,0.0
Co5SbO8,0.0
B2AsBr,0.0
Rb2CuBr2Cl2,0.0
Li4V5Co3O16,0.0
LiFeN,0.0
Li2MgH4,4.098
Be2I,0.0
Al2Te,0.0
PuTe,0.0
Pm2RuPt,0.0
TbIn5Co,0.0
IOF3,3.44
NbVN2,0.0
Tm2Mn12P7,0.0
Yb2GaHg,0.0
CdRhF6,0.0
ErNiGe,0.0
LiBe,0.0
SrLuCuS3,1.458
RbTe2O6,0.0
ErHg3,0.0
BeCo2Si,0.0
MnCdO3,0.0
Ba4HfTc,0.0
PrPt,0.0
BaYMo2,0.0
V3Pb2O9,0.189
RbNdO2,3.449
SrLiLa3MnO8,1.578
Mn3PdN,0.0
ErSiPd2,0.0
SrBeBi2,0.0
AlSi3W2,0.0
ScSiPt,0.0
ZnMo,0.0
NbVCr2,0.0
RbCuTeS3,0.889
SbN9,2.688
Tl2FeCu3S4,0.0
CeZn2,0.0
Ba2VPb,0.0
ThCdAg2,0.0
Li4Co5SnO12,0.0
Be4InCu,0.0
Ba2SrUO6,2.361
ZrBe2Cr,0.0
CrIrO4,0.0
LaMn2CdO6,0.0
YbInNi4,0.0
La2LuSc,0.0
CaInTe,0.0
HfPbO3,2.539
Rb2CrCl4,0.0
HfGeRh,0.0
NaVSiCO7,1.541
Rb2BeF4,7.31
KBe2Te,0.0
AcSm,0.0
Ce3Si2,0.0
SrCrO3,0.0
LaCrSe3,0.039
Cr2CuSe4,0.0
BeTe2Rh,0.0
Ru3Cl,0.0
Ca3CoRhO6,0.0
HgRu,0.0
ErAs5,0.0
Li2B2Rh3,0.0
Tl6SI4,1.588
Fe4OF7,0.0
TcW,0.0
Ba2V2O5,0.0
Er6AgGe2S14,0.0
TiFe2Se4,0.0
SmZnPO,1.222
BeCrRe2,0.0
BaZr4Hg,0.0
Na2Co3O4,0.0
MnN,0.016625
Sr2Cu3S2O2,0.0
ScAl2Ni,0.0
Li3IrF6,2.37
TmTa,0.0
CaUI6,0.248
Ac3Mg,0.0
Sm2Mo2O7,0.0
CsCeS2,2.463
LiLuO2,4.9245
Ba4CdSi,0.0
Li2PmSn,0.0
LaZnPO,0.625
LiTl2GaF6,4.604
Ce4As3,0.0
TlTe2,0.0
TlPF3,0.0
BeCuSb2,0.0
MnBe2Se,0.0
TiCrAs,0.0
SnHC,0.0
Ba4BeHg,0.0
PaB3,0.0
DyAlGa,0.0
CeAs3,0.0
Ta3In2Se6,0.0
Ga3F,0.0
Tm2PdPt,0.0
ScU3S6,0.0
BeVMo,0.0
Ba4B2N4O,2.892
Np3Be,0.0
K2CaC2O6,4.555
Na2Hf2O5,2.15
RbBiS,0.0
Sr3Zr3N5,0.0
Nb3O7F,1.587
Li4Ti2V3Cr3O16,0.0
Sr2TiO4,1.953
KRb2TmCl6,4.78
TlAg2SbS4,0.483
Pr2UP3,0.0
Rb2AgBiF6,2.471
Pr3SiAgSe7,1.503
BaTi2Cu,0.0
ZnC,0.0
Th2AlH4,0.0
MgBe2Os,0.0
LuFe2Co2B,0.0
BeVRh,0.0
SrHBr,4.074
TiNbRu2,0.0
BaDy2CoO5,0.0
Ca2CrN3,0.0
BeVRh4,0.0
LuB4Os,0.0
Li3SiNi3O8,0.0
CeSc3B4O12,0.041
BaSrPb,0.324
RbAuSe2,0.0
Cu3Ag,0.0
Tl3AsSe3,0.696
PrSb2Au,0.0
SrBeCd4,0.0
BeCoP,0.0
Yb4Mg3H14,3.288
NaPm2Sn,0.0
BeNbCu,0.0
ScBe2Cd,0.0
VGaO3,0.0
TiSnRu2,0.0
CdBiO4,0.0
Sr2TlHg,0.0
ThAg3,0.0
Ca2CoO3,0.0
Ti5CuSn3,0.0
Ca2MgPt2,0.0
Li2AlGa,0.0
Yb3N,0.0
Th2HgAu,0.0
Na4MoN2O2,2.392
K6CoS4,0.465
YThB8Rh8,0.0
CrSn7,0.0
LaWN3,0.818
Yb2CaIn,0.0
ErSiRh2,0.0
ErCo2Si2,0.0
Ti5Si4,0.0
Sr2YTlSn2O7,0.0
Be2TcIr,0.0
AgBiTe2,0.0
ZnP4,0.987
TaIr,0.0
Bi2Te2S,0.304
LiC3,0.0
Be2CoBr,0.0
BeSb2Pd,0.0
Ti6Al16Co7,0.0
AuOF2,0.0
USiO4,0.0
Mn3FeP4,0.0
Ba4TaPd,0.0
NaBeSn,0.0
InGeCl,0.0
CaNdCd2,0.0
Pr2CdS4,1.652
Ba4InW,0.0
CaMn2F10,0.608
LaBe2Te,0.0
Na2Sb,0.0
MnCo2Se4,0.0
Na3AsF6,3.922
YGe2,0.0
PdSe2Br6,1.19
CeZn2Hg,0.0
MgTi3O7,2.884
BaHo2NiO5,0.0
ErBi2BrO4,1.504
SrCuO3,0.0
SiCu3,0.0
Eu2AgPt,0.0
HfTiCN,0.0
CePr2S4,0.0
SrAlH3,0.547
U6Mn,0.0
NdMgAu,0.0
B11C,0.0
AgPdF6,0.04
NaBeAs,1.499
TmTiClO3,3.121
LiSnO2,0.0
Ba2YZr,0.0
YbBiPd,0.0
SeI,0.0
Tm2Mn2O7,1.209
Na2MgAlF7,7.066
PrGeAu,0.0
Sm4I6O,0.0
Ni3Hg,0.0
LiMn2P2HO8,1.9895
Nd6MnSi2S14,1.002
Pu7Cl,0.0
CeU4N5,0.0
ScSiRh2,0.0
U2Al3Ga,0.0
NdBiO4,0.591
Cr3S4,0.0
Ho2Ge2Rh,0.0
ScGaRu2,0.0
Hf3Tl,0.0
K2HgAuBr6,0.0
YbAl,0.0
Fe8O9,0.0
Er3Rh,0.0
BeBiOs2,0.0
B11Rh,0.0
Sc2AlAg,0.0
YSi2W2,0.0
K2NaAlH6,2.676
Sr2InHg,0.0
Sc4TaBe,0.0
TePb3Cl2O4,2.126
MnO,0.0
ZnCr4S8,0.0
SiBi5,0.0
K2TlAsF6,2.762
TiPS,0.0
KBaGe,0.0
TmPaTc2,0.0
Li5Cr2Fe5O12,0.127
CoReO4,0.0
IBr2,0.0
Ca3Er,0.0
ErCoGe,0.0
VIr,0.0
Mn2SbAs,0.0
Ca2CeO4,2.353
YbNbO3,0.0
MgVGaS4,0.0
NdNb,0.0
LaBr3O7,2.048
Sr2Cu3Br2O4,0.0
YSc2Ni2,0.0
HoB7Mo3,0.0
PaNi2Ge,0.0
Ba2ScTaO6,3.065
Rb2NaLuCl6,5.334
ZrPbF2,0.0
Be2FePt,0.0
Ho3Al2,0.0
DyZnPd,0.0
DyBi5,0.0
Zn2AsOs,0.0
CeScPd6,0.0
YTmHg2,0.0
Pr3In,0.0
Nd3Mg,0.0
PrCoSi,0.0
Rb2Pd3S4,1.1655
ZrPtPb,0.0
Y2CuOs,0.0
Zr5CdPb3,0.0
CrSnRu2,0.0
Zr6CuBi2,0.0
BaZnCr2,0.0
Zr4Ni3As8,0.0
CdP2O6,3.786
ScAl2Rh,0.0
Er2IrRu,0.0
P3C,0.0
CrCoN2,0.0
As2I,0.0006666666666666
YbMgTl2,0.0
ZrBe2Ru,0.0
Pa3Pd,0.0
Pm2MgTl,0.0
YSnRh2,0.0
NaY3,0.0
TmSi2Tc2,0.0
DyTmRh2,0.0
SrHIO,4.117
NdNi2Bi2,0.0
Be4CuSi,0.0
LaMg7,0.0
Ca2ZnSn,0.0
UBiTe,0.0
HfInAu2,0.0
Rb2Fe4O7,0.0
V3AuN,0.0
BiAs,1.088
Ho2AgHg,0.0
BeCuSn2,0.0
MnRh3,0.0
LiMgPd,0.0
BaLiMg,0.0
Sm3U,0.0
AgBiSCl2,1.093
Li3AlSiO5,5.173
TiGaFe2,0.0
BaCrIn4,0.135
YInCo2,0.0
KCrS2,1.152
BaSrNi2,0.091
Ti5Pb5O14,0.144
TlAsF2,0.0
CrB2Mo,0.0
PbSeBr2,0.0
CoSeS,0.0
As2PdO6,0.172
Hf3Cu4Si2,0.0
ScBe2Te,0.0
NaSi3BO8,5.431
LaGa2Ir2,0.0
Sr3In,0.0
Li3Hg,0.0
CdCuP2O7,0.0
Dy5Sb3,0.0
MoPd4,0.0
NdGa2Co3,0.0
TcAsPd2,0.0
MgFeSiO5,0.0
Fe3O2F4,0.0
LiGeAu,0.0
La2N,0.0
YNO,0.0
NaBeO,0.0
Ge2S,0.0
Nb2Pd,0.0
Cr2C3N6,1.176
ZnNi3C,0.0
B4Mo,0.0
Li4MnO2F3,0.888
Pr2Al2Fe15,0.0
Re2GeAs,0.006
CaLa2Tl,0.0
Lu2IrRu,0.0
Mg6CoC,0.0
Ga2Ni21B6,0.0
NaPS3,1.914
Pr2ZnBi4,0.0
Ba4ZrTi,0.0
NiH12SO9,1.692
BaPdO2,0.0
Li8In,0.0
CeAlSi,0.0
TaF,0.0
SbS4N3,0.0
CuAs4S3Cl,1.422
Na2UF6,0.2335
RbHPd,0.0
ScBeW,0.0
BH8N,5.591
KRb2SmCl6,4.684
ZrGaPt,0.0
Au3N,0.0
K3Mn,0.0
PmGeAu2,0.0
Ta2VOs,0.0
MoPb,0.0
YbNiB4,0.0
NaSbCl2,0.0
Sr3AlO4F,4.661
SrBiAu,0.0
Tm3Al,0.0
Sc3Si3Ni,0.0
Be2SiPd,0.0
SmPtF7,2.426
PaAlFe2,0.0
NbTlS,0.0
Ca3Zr,0.0
SmGe2Ru2,0.0
AcB2Ir2,0.0
Ho5SbPt2,0.0
MnBeSe2,0.0
SrTl3,0.0
BaCd2Se,0.0
NaCd2In,0.0
Li4Mn3Nb3Sn2O16,0.0
Re2NiO8,1.276
AlGaPd2,0.0
TiBe12,0.0
Be2RuSe,0.0
ScSi,0.0
NaHF,0.0
TaBeRu,0.0
Ho5Sn18Rh6,0.0
YbNi4B,0.0
HfTe5,0.0
P2Au,0.018
AlPt3C,0.0
NpIr2,0.0
La2Zn17,0.0
BeZnTc,0.0
Ba4SbRu,0.0
Zr6Al2Co,0.0
Cu2HgGeTe4,0.0
LuCl3,3.393
BaCoO3,0.0
Na2CrAsCO7,1.319
Ba6HfO8,2.357
Tb3Ga2Ni6,0.0
Li5Cu2Ge2,0.0
Tb2Co3Ni,0.0
LaBeW2,0.0
YbRh3,0.0
Ba4HgP,0.0
SmAl2Cl8,0.111
KFeBr3,0.0
Ti2InCo,0.0
BaH5ClO3,5.222
Cd2Ru2O7,0.0
SnH20C11O4,4.556
LiTiNiO4,0.0
Rb2NbHgF6,0.0
AlC,0.0
ErFe4B,0.0
HfTiC2,0.0
PrNiSnH,0.0
CeGa2Ir2,0.0
Er3F,0.0
TbSi2Ni,0.0
SmTlTe2,0.649
La2Co2I,0.0
Li4TiMn3P4O16,0.056
LuGeIr,0.0
YAgO,0.0
Ba4MnP,0.0
Ce2Si2NiPt,0.0
Sm2P3Pt4,0.0
Ti2CrIr,0.0
LaThPb6,0.0
ThB4W,0.0
Yb2InCu2,0.0
Al9Co2,0.0
La2ZnNi,0.0
LiZn2Cu,1.311
K4Sb2O3,1.388
ScCuO3,0.0
Li3FeIrO5,0.005
LuSi,0.0
LaNCl4O4,0.438
Mn3Ni4Sb,0.0
CrCoTe,0.0
LiDy2Tc,0.0
RbAuO3,0.0
LiMnCoO4,0.3339999999999999
RbPdF2,0.0
LiNbS3,0.0
Cu2GeI6,0.0
CaAu5,0.0
Sn7Pt,0.0
AsS31,0.582
Mg6CoCu,0.0
Li3MnOF4,0.63
LaSn3,0.0
NaBP2,0.0
TbFe4Cu3O12,0.0
YCr2Si2,0.0
LiMn3CrO8,0.0
CaBeCl,0.0
Mg6FeW,0.0
Cr2CdSe4,0.359
BaSrZn,0.0
RuF4,0.0
TaMn2N3,0.0
YbBi2ClO4,0.0
LaCoGe2,0.0
HoCd,0.0
MnCuPd2,0.0
PmCu,0.0
Ho2C3,0.0
SmCu3,0.0
Sr2PtAu,0.0
H6CIN,4.153
Ba2LaRuO6,0.203
Be4NiGe,0.0
MgInNi2,0.0
Ti4MnBi2,0.0
Sm2ZnSn,0.0
NaBePd2,0.0
Ho5Ga3,0.0
Ba4LaGa,0.0
CaBe2Sb,0.0
Se2Cl,0.0
NdSiIr,0.0
YBr4O,0.0
MgV3O7,0.786
Nd12Co6Sn,0.0
BF3,8.134
Ta4FeS8,0.0
VSbRh,0.0
LaAl5Ni2,0.0
LiCa2Pb,0.0
BaBiAu,0.0
TbRb2NaCl6,5.033
KAlNiF6,1.17
BaLaFe2O6,0.0
Na3Zn,0.0
Ca3Tm,0.0
BaInFe4O7,0.0
PrMgAg2,0.0
PrErCo17,0.0
YbBa2Cu3O7,0.0
SrNdCoO4,0.0
Ba3Ho2MoO9,2.021
TaFe2Ge,0.0
SmCu5,0.0
Ba3Al3N5,1.722
Sc3Si3Ir,0.0
Au2Cl,0.0
ScZnMo3O8,0.0
Ho2NiSn6,0.0
MgFe4Cu3O12,0.0
Pr3MnAlS7,0.0
BeInBi4,0.0
CrB4Mo,0.0
Pr4NiS7,0.479
HfPd2,0.0
SmZnSn,0.0
TbSi2Tc2,0.0
Tb3Ru,0.0
Na2B4H20O17,5.344
LiB6C,1.432
LiYBe,0.0
Nb3B4,0.0
CaVF6,0.0
FeAgS2,0.0
Pr2HgIr,0.0
Na3SbO3,3.162
Nd5Ga3,0.0
ErAl3,0.0
Li4Ti3Mn2Nb3O16,0.0
Sm3Br,0.0
AgSbF2,0.0
SrHg,0.0
LaNiSn,0.0
PrTlO3,0.0
Lu3Si,0.0
CaBeSi,0.0
HfTaRu2,0.0
TbCu3Se3,1.019
CdSCl2,0.0
ZnBr3,0.0
CaBi3,0.0
ScPbAu,0.0
NO,0.0
Be2MoBr,0.0
Na2MgC2O6,4.578
K3NaOs2O9,0.0
NaSbCl,0.0
UCu2Ge2,0.0
Rb2ErAgCl6,3.526
Ba2TaO3,0.0
BeSn2Br2,0.0
Sr3ZnIrO6,0.0
Li2VCoO4,0.0404999999999999
YLuMg2,0.0
B6O,2.214
BaYCuSnO5,0.0
Na6MgCl8,5.245
KMg6Nb,0.0
Ba2Na2O3,2.535
Mn28Pt,0.0
MgAlF2,0.0
ZrBeBr,0.0
VSiRh,0.39
KAg2PS4,1.057
USe3,0.0
HoCuGe,0.0
Nd4Fe4Co12B3C,0.0
Nd2Te4O11,3.318
CdPt3O4,0.0
TbIn,0.0
MnV2Cr,0.0
BeTlTe,0.0
MnAsPt2,0.0
VBr3,0.0
Ce3W,0.0
Rb2CuH4Cl4O2,0.658
CoTc,0.0
Pr3Ga10Ni,0.0
PrAl8Fe4,0.0
Be2FeSb,0.0
NaAl11O17,4.66
Ba4OsPb,0.0
Ti6Al16Ni7,0.0
Sm2AsSe,0.0
UFeB4,0.0
Pa3Sn,0.0
Ca3NiN3,0.0
UPdPt4,0.0
Ge2MoO6,0.0
Pm2GaHg,0.0
TcAu,0.0
K3Sn4Au,0.375
Ca7ZrN6,1.27
Mo2P2O11,1.735
YbMgAg,0.0
ZnAsIr2,0.003
NaVH8N2F6,0.0
