formula,target
TmCu2Ge2,0.0
ZrCoH3,0.0
P2Rh,0.437
USi2Pd2,0.0
V2O3,0.0
LiAs2Pd2,0.0
BaMnCO3F2,2.143
DyMnAl,0.0
Nb8N5,0.0
Rb4Tc6S13,1.038
RbGeIO6,2.526
Ni9BiTeS8,0.0
Zr3Al3C5,0.0
Li7Fe3W2O16,0.0
LiMn7O12,0.0
Ti4Si7Ni4,0.0
K8N3O,0.0
CaU2P2O4,0.0
Ba2S2O3F2,2.452
MgFe2N2,0.0
K2PbO3,1.289
H3CO3,3.735
ZrTe2Br5,0.98
KCuTe,0.705
Ag2H3IO6,0.709
PI5,0.0
YInPd2,0.0
LaAl2,0.0
Th3Mg,0.0
Ti2MnNi,0.0
Y2Be2SiO7,5.419
CeFe2P2,0.0
MgPd2Au,0.0
AsPdRh2,0.0
TmBi,0.0
Eu2Ga3Ir,0.0
Er3Mo,0.0
CaBeHg,0.0
USnPt,0.0
NdAsRuO,0.0
BeZnGa,0.0
BeCrCu2,0.0
SmAs2Pd2,0.0
TiH20C11O4,1.6295000000000002
Rb2ZrF6,6.822
ScPaO4,3.116
Dy2Tl,0.0
Ca2FeOsO6,0.257
VSi,0.0
Na6ZnSn2,0.0
Tm2AgHg,0.0
LiNbO2F,0.0
SrLi2Be,0.0
Ba4BeGe,0.0
SbPd2,0.0
Zn8B3H3O14,2.616
Fe2RhS4,0.0
UCu2As2,0.0
Na6Zr2Si4O17,0.0
YbLiAlF6,8.122
Ba2Si2CuO7,0.089
LiSmSn2,0.0
ScSi7Ir3,0.0
V3Ga2,0.0
Sr3Ga3N5,1.596
YMn6Sn6,0.0
FeTeCl7,1.157
SrYAl3O7,4.315
LiCd,0.0
U2AsSe,0.0
Ca2BN2F,3.055
ZnSn7,0.0
KNaTiO3,3.562
BaInO3,0.0
Ba2HgCl,0.0
Ag3PS4,1.154
Sr2YTlNi2O7,0.0
NiBPt,0.0
Na4BeSi,0.0
NaYF2,0.0
Ba2YRuO6,0.099
ErSnAu,0.0265
LiGeIr2,0.0
BiO3,0.0
LiLaNb2O7,1.43
CaV2S4,0.0
UFe2Si2,0.0
HgCl3,0.0
CeSCl,0.0
Ba4I6O,4.023
YbGa4,0.0
Ba4ScP,0.0
Ba2NbInO6,3.413
SmNi2Ge2,0.0
U3Pd,0.0
Ba4MoPb,0.0
TlCu3,0.0
Rb2CeI6,0.853
U4Ga12Rh,0.0
SiC3,0.0175
CoTeO,0.0
Pr2CdPd2,0.0
NaTl2Bi,0.0
HfNb2VC4,0.0
TlSnAu,0.0
BePb4W,0.0
Ta4N3,0.0
YB2C,0.0
AgPb4ClO4,2.39
Pm2CuRh,0.0
Dy2CuGe4O12,0.835
HoO3,0.142
Nb3Te4,0.0
Sr3Ru2N4,0.0
BaErFe4O7,0.031
Ba2AlCo3O8,0.0
BeTlCu4,0.0
BaNa2Si2O6,4.501
Ba2CaTeO6,3.255
Dy3Co2Ge4,0.0
Ba2AlCr3O8,0.0
ThSiAu,0.0
ZnH8C2S2N6,4.305
KBeNb,0.0
RuS,0.0
NaLiHg2,0.0
Ba4BeCo,0.0
SrCaU2O8,2.231
BaGaBr,0.0
NaLiFe2Si4O12,0.0
Sc5BRh15,0.0
WClO,0.792
P6H24N6O19,0.0
NpMn3,0.0
Be2HgPd,0.0
UIN,0.0
Ba2NaSn,0.0
Ba4HgRh,0.0
ScTl3F6,3.751
CuSn7,0.0
AlSbO2,0.0
LaPrMn2O6,0.0
BeCo4Sb,0.0
MnAsIr2,0.0
AlCr2C,0.0
LaAs2Rh2,0.0
Sb5Pb,0.0
ErP2Pd2,0.0
PdPbF4,1.008
Pr2Cr2Co15,0.0
Y2USe3,0.0
CF3,0.237
Nb2ReMo,0.0
SrCl2,5.498
TbBiRh,0.0
AsS3Cl3F6,0.0
ErFeGe2O7,0.469
NdAl2Au2,0.0
RbFeMo2O8,0.0
Ba4SbCl,0.0
MgSc2Ir,0.0
Ba4SnSb,0.0
UPt4Au,0.0
CoN3,0.0
U3S,0.0
TmSi2Ni,0.0
In11S16,0.0
K2RbCeCl6,0.0
Ho3Ge5,0.0
BeCdFe,0.0
RbCd,0.0
Pm2TmSc,0.0
RbBiS2,1.438
LiInSi2O6,3.891
ErMoC2,0.0
Li2HgGeS4,1.574
CaGa2As2,0.187
BaTcBr2,0.0
LiTi3VO8,0.0
Li2CuGe,0.0
Mo2As3,0.0
CeSbPt5,0.0
DyMoO4F,3.741
YTl,0.0
BeMoIr2,0.0
LaYC3,0.0
Na2Mg5P4O16,5.354
Zr2TiAl,0.0
K2ScAuCl6,1.962
LiTiSe2,0.0
SmLuZn2,0.0
K3Pt,0.0
NaMg6Ga,0.0
Li2GaSi,0.0
Zn3Mo3O8,0.0
TbCd2,0.0
Li2VCr3O8,0.0
Li2AlPt,0.0
Rb2SiH6,2.252
WSeS,0.597
TmCuSe2,1.274
Al11NO15,4.452
CaSi2SnO6,3.148
BaFe2S3,0.0
Re5Si3,0.0
HoCuSn,0.0
RhPb,0.0
Er4FeS7,0.105
Dy3Cu4Si4,0.0
K2VAgS4,1.351
Sm3Al,0.0
In2Se,0.0
Ta2TcRu,0.0
Nd2SO2,2.992
K2NaAlF6,7.49
EuCl2,0.0
Nd3S2Cl5,3.153
HfMg3O4,0.0
K2Ca2Be,0.0
DyPdPb,0.0
CeCoGe2,0.0
TaSe3,0.0
Bi2Pd3S2,0.0
BaHf2Ru,0.0
Sr3Y2N4,0.335
Ge7Cl,0.0
BiSbO5,0.081
V3Ir,0.0
RbCo2P2,0.0
Yb2SnPb,0.0
GaAs,0.0305
KBaHg2,0.0
MoAsOs2,0.0
InBrO2,0.0
Ca4As2O,1.237
Tb2Ge5Rh3,0.0
Mg3Al9FeSi5,0.0
Y4CI5,0.0
Pr2MoC2,0.0
LiBeNi2,0.0
TmSb5,0.0
Mn3AgN,0.0
TiSn6F16,2.452
Li2Mn3TeO8,0.0
TlPbI3,2.144
LiCuRu2Rh2O8,0.0
AgPS3,1.354
MgCrF,0.0
La3NbGa5O14,0.0
BaTl2Br,0.0
K3ScSi2O7,3.547
NdTlAg2,0.0
YZn2Rh2,0.0
Pr3CBr5,0.527
TlIr3,0.0
BePb2Cl,0.0
PrCO4,0.0
ScSn,0.0
Nd3AlN,0.0
Mn6O5F7,0.0028421052631578
BeSn2Os,0.0
WBr2O2,0.184
SmMg2Sc,0.0
Pr3WCl3O6,0.476
Ca2Al2O5,3.904
YErAl2,0.0
Dy5Co2Bi,0.0
YbY2S4,2.169
HfReAs,0.0
RbSbS2,1.927
Nd2ScNbO7,2.439
ZrMnSi,0.0
Na2LiBiBr6,3.069
LuPaOs2,0.0
HfMoAs,0.0
YTlPd,0.0
BaCaTi4O8,0.0
InRhO3,0.284
DyFe3B4O12,0.0
YbCo4Ge2,0.0
V3B4,0.0
PtN4Cl2O,0.0
Rb2UO4,2.027
Li2CePb,0.0
BeNiP2,0.0
CdInAsSe,0.0
BaCrCd,0.0
MgBO3,0.0
Na2Ca3Ta2O9,3.632
Sr2AgPb,0.0
ErFe2B2,0.0
Ca3Dy,0.0
ThAs2,0.0
K3CrO8,1.582
MgGaPd2,0.0
Mg2NbFe,0.0
MnBeRh2,0.0
MnCdF5,0.0
BaCu4O4,0.0
ZnNiF3,0.0
NaBeGe,0.0
Pt3Rh,0.0
HfBiO2,0.0
YTc,0.0
Ti5Sb3,0.0
CdAu,0.0
TiAs,0.0038
KCeGeSe4,0.0
RbBi2,0.0
YbGe2Pd2,0.0
LaB2ClO4,5.086
TaBrO3,0.0
U3Co3Sb4,0.0
BeAsRu2,0.0
Ce2MgCd,0.0
Ni2P2O7,0.8109999999999999
K3Ag,0.0
ZrBiO3,0.0
TbFe2Si2,0.0
K2NaGaP2,1.44
K2CeAgBr6,0.2
BaBiCl,0.0
KFeS2O8,0.0
U7Te12,0.0
LiBS2O8,6.396
Ba4LiGe,0.0
BeBi4Br,0.0
HoTiSi,0.0
Dy3S3N,1.424
Be4SiNi,0.0
NbP,0.0
Y2C,0.0
VNi3,0.0
NaSi2Au2,0.0
Lu2InAg,0.0
Na2Mn2Se3,0.348
TmAsO4,3.7905
SeN,1.762
ThZr3,0.0
Rb2TaF7,5.524
Ba2HoCu3O6,0.0
Nd3Ge5,0.0
Pr3TiSb5,0.0
BeSnTe2,0.0
Yb19Mg8,0.0
CoCl,0.0
Zr2BeGa,0.0
AgSbTeSe,0.0
H3C3N,6.135
SrFeO2,0.0
MnNb2Fe,0.0
Cr5B3,0.0
ThBRh3,0.0
Ga2O,0.0
YbCeS3,0.035
CaPbI2,0.0
Rb2InSbI6,0.0
SmThN2,0.0
TlHg5Cl11,2.55
ScCdNi4,0.0
K3LuCl6,4.75
PdO7,0.044
AcErMg2,0.0
UAl8Fe4,0.0
H4N,0.0
HfP,0.0
HfBr3,0.0
AcH,0.0
Y3Bi,0.0
MnAs2O6,0.522
Li2FeO2F,0.0099999999999999
NdIn6Cu6,0.0
Pm2AgSn,0.0
TaNbTc2,0.0
Pm3Y,0.0
Au3Cl,0.0
BaPr,0.0
YZnAsO,1.287
Li2CdPd,0.0
LaSi2Rh,0.0
LiCa2Al,0.0
NdIr5,0.0
FeNiMo3N,0.0
Ba3NiRu2O9,0.169
Ac2MgGa,0.0
NbW9Se20,0.0
La2HoMg,0.0
CaO3,1.944
Ba4BiTe,0.0
FeSb2O6,0.0
HC3SNO2,0.244
Dy2VFeO6,0.0
Mg4Si7,0.0
SrLaTiMnO6,0.0
Ba4NbTc,0.0
Nd2SiTeO4,2.108
AlPS,0.0
LiCr2O4,0.0
CaMnN2,0.0
LiSO3F,6.199
Hf2Mg,0.0
AlFe2O4,0.0
MgTlF2,0.0
SmBS3,2.431
BaMg2P2,1.151
ThH3,0.0
K2NaRhF6,2.006
NaAl2Sb,0.0
Na5CuSO2,1.673
Zr2FeB2Ru5,0.0
DyPPt,0.0
Na3AuS2,2.436
UCd,0.0
AcMgCd2,0.0
Ba4SbBr,0.0
La2MgGeO6,4.578
Na2BeCl,0.0
RbAsSe,0.0
PaTiTc2,0.0
NaTi2P4O14,0.0
BeCrP,0.0
HfSc,0.0
ScCu2As,0.0
Na4CuAs2O8,0.8200000000000001
Ba2AlCr3O7,0.0
Na2CrCl4,0.616
YAl3,0.0
AlGaCu2Se4,0.397
ThGe2Ir2,0.0
Cr2HgS4,0.0
MgPd,0.0
ScCl2O,0.0
Pa3Ga,0.0
Na6Ge2Se7,1.551
Li3FeCu3O8,0.0
YMgMnS4,0.0
GaW3,0.0
YbSmRh2,0.0
Pr3GaO6,3.812
BiSeO2,0.0
BePPd2,0.0
Ba2Sb3O8,0.0
Ba4SbIr,0.018
B2SO2,0.0
BaSc4Pt,0.0
SiF3,0.0
DyIn6Cu6,0.0
ErSiRu,0.0
CaTlAu,0.0
Rb2AgSe,0.0
Ca2ZnGa3,0.0
RbAgBr3,0.0
PuMg,0.0
Be2CdPb,0.0
Ba2DyNbO6,2.923
Pr3InC,0.0
P2H16N4O7,4.715
BeFeNi,0.0
Ac3Pd,0.0
K2YHgF6,0.0
Li3FeCo3O8,0.0
LaTlO3,0.309
K2AgSbI6,0.43
Ba2ZnOsO6,0.0
Ca5MnSi9Pb9O33,1.3905
BeTl2Te,0.0
Ba4VCr,0.0
TlHg5Br11,1.892
Li2LaO2,0.0
DyAlPt,0.0
Tm5Sb3,0.0
In2As2Cl2O5,3.164
UGaRu,0.0
LiLa2Ir,0.0
Mg6VH16,0.0
La3Sm,0.0
Sm3Si2Pd2,0.0
Zr2TcRu,0.0
BeTe2Br,0.0
LaNiSn2,0.0
SmCo12B6,0.0
In3SnI5,2.026
BaGaFe2,0.0
Nb2NiSe4,0.0
Hf2Se3S3,0.533
TiBe,0.0
MnSn7,0.0
TbInPd,0.0
CaIn4Pd,0.0
AgSbPd2,0.0
TlF3,1.241
BaNaTe,0.0
LiScIr,0.0
SmErIn2,0.0
CaZn2In2,0.0
DyAsSe,0.196
U3NbSb5,0.0
BaIn2Rh,0.0
Ce3B2N4,0.0
RbHoW2O8,3.455
YGeRh2,0.0
LaS2,0.0
V6Cu2O15,0.0
BaCaCr,0.0
Nb6Te8Pb,0.0
Tb2Se3,0.401
TbNaO2,4.336
Ba2CdBi,0.0
Co4H,0.0
Mg3MoO4,0.0
CuTeSCl,1.038
HfAu9,0.0
NdCrO4,0.0
Mg2Rh,0.0
YbLiCu2P2,0.0
LiCrTe2,0.0
YSbRh2,0.0
TlBr4O,0.0
TaBe2Os,0.0
Sr3MnN3,0.0
Mn3O2F6,0.0
LiMo6S8,0.0
K3SbO4,2.069
Ba4VIr,0.0
PrSb2Pd,0.0
MgH2S2,3.3755
SrICl,3.874
Rb3BiSe3,2.001
UGa2,0.0
KB6,0.0
TbCuS2,1.263
CeCo4B4,0.0
NaErO2,4.5115
Li3Cl,0.074
Na2InO2,0.0
ErBO3,5.756
BeReCl4,0.0
BeHg4Pt,0.0
NdIn3,0.0
MnVCu2S4,0.0
HoGa2Ni,0.0
LuInPt,0.0
NdTa2O6F,3.151
MgPaZn2,0.0
Zr2BeCl,0.0
SiSbO2,0.0
Li2CaPd2,0.0
VMoO5,0.119
Ca2GdTaO6,3.503
RbPt,0.0
LiBe2Pd,0.0
ScBeIn,0.0
NaBe2Pb,0.0
InTeI,1.427
GaNi4Ge3,0.0
KBAs4,0.0
Zr3Tl2OF12,4.471
DySi2Pd2,0.0
YIn2Pd,0.0
Ba4CdW,0.0
InCuTeSe,0.041
ScFeGe,0.0
YGaPt,0.0
CaPI,0.0
NiSb2,0.0
Ni6Ge2B,0.0
BaLiIn,0.0
YbRbO2,0.0
Li3CoNi2O6,0.0
FeBO3,0.0
Be3Zn4Si3SO12,4.155
Zr2Ga,0.0
Nb6V2C3S6,0.0
Cr4CuO12,0.0
Sm2InGe2,0.0
HPbO2,0.0
KCu4As2,0.0
LiZrPd2,0.0
SmGa3Pt,0.0
BaNa2Sn,0.0
PaSi2W2,0.0
ScGePt,0.0
BeRe2Mo,0.0
LiCu2P2,0.0
TiAgSe2,0.0
MgNF2,0.0
Zr2Al3C4,0.0
CaSb5,0.0
SmSnPt,0.0
H5C8,2.34
Np3In,0.0
BAsP2,0.0
Bi2C3N6,1.324
SrPbF6,0.004
K4I2O,1.386
BaNaZr,0.0
SrZn2As2,0.218
Mn2BeCu,0.0
In2Au,0.0
Tb2AgIr,0.0
RhSe2,0.0
RbTe3Mo3,0.0
Mn28Tc,0.0
BeCrNi2,0.0
Ge2O3,0.777
Co5NiS8,0.0
Rb2HgO2,2.198
RbRu,0.0
AcSm3,0.0
Tb8Ga,0.0
Li3Fe4O3F9,0.013
NaMnAsO4,0.715
Nd3Rh,0.0
DyLu3,0.0
Ir3Se,0.0
TlSO,0.36
Ca4BeP,0.0
TaTe4Ir,0.0
NdSmHg2,0.0
Pd3PbC,0.0
FeSb2,0.0
Y3Ge,0.0
Ba3Na,0.0
NbTlO3,0.3429999999999999
CeTa,0.0
TlGeF,0.0
Pr3Hg,0.0
GaHCl2,4.542
K2NaInAs2,0.715
TbK2AgCl6,3.353
Si2Ir,0.0
Cu3GeS4,0.0
GaBr2,2.702
Er3C,0.0
MnTe,0.0
Cu3SnP4O16,0.0
Ca2H3Br,1.801
Rb2InSbCl6,0.585
TiSi,0.0
Na3MnSiCO7,0.668
InSb2S4Br,1.549
Ba4CdPt,0.0
CaBiAu4,0.0
Hf2MnOs,0.0
ThAl4C4,0.0
Al2CoNi,0.0
Yb3Hg,0.0
Be2CrHg,0.0
CaNi2As,0.0
Y2InCu2,0.0
La3ScAl8,0.0
HfGeS,0.0
ScU3,0.0
BaZnTe2,0.0
InTe3Mo3,0.0
CaSiN,0.0
Li6CuB4O10,0.877
ThAu,0.0
Ba3Hf2O7,3.685
AcAg2Pb,0.0
HfW,0.0
PaAgO3,0.952
ThFe4P2,0.0
LiVOF2,0.159
TaTe5Pt,0.0
CaGaO,0.0
TiMn,0.0
Pu7Pb,0.0
BeTlAs,0.248
NaCa4Be,0.0
KScAs2H2O8,3.993
Ac3As,0.0
Li2VO3,0.0
UBrN,0.0
SrBeCl,0.0
DyN3O10,0.928
SmSe,0.0
Be2NbBi,0.0
Te7Mo8S9,0.845
B2Mo2Os,0.0
MnBeCu2,0.0
LiMn3Fe2O8,0.0
GePd,0.0
V3Mo,0.0
BaCd2Sb2,0.0
Yb3Ir,0.0
Ba4Nb3Se12,0.0
AcIr2Pb2,0.0
Er2Te3,0.587
LiZr2Pt,0.0
VBi2,0.0
NaCuSO4F,0.266
Zr5CuPb3,0.0
LiTl2InCl6,2.884
Sm3SnN,0.0
K3SbN3O9F3,3.076
Tb8S,0.0
Tm2Zr2O7,2.496
BaZr2Tc,0.0
V2Cu3Bi4O14,0.105
BeTlSb2,0.0
LuZnSn2,0.0
TaI3,0.0
Tm2CdHg,0.0
YbNdRh2,0.0
Al4InAgSe8,0.683
CrBrO3,0.0
Li6NiOF6,0.0
Ba3As2O8,4.264
Pt3I,0.0
Sm3B,0.0
CrFeAs,0.0
CuH12N2Cl4O2,0.635
SbHCl,0.0
Pr2Al2Co15,0.0
SrVO3,0.0
KNaMg6,0.0
SmFeSi2,0.0
Ba2NaHf,0.0
NaSr,0.0
Tl2SO4,4.151
Li3TiNi2O6,0.0
TbBaMn2O6,0.0
SrHo2O4,3.784
LiCaBi,0.587
Na2BeIr,0.0
LiCuAg2,0.904
NaPr2Tl,0.0
Nb4NiSe8,0.0
CaOsN2,0.0
V2CoO6,0.0304285714285714
Na2MnPHO3F4,1.775
BaLiSn,0.0
Zn3WN4,1.275
CeAl4Ge2Au,0.0
Zr6Ga2Ni,0.0
NdDy3,0.0
BaLaSc,0.0
Na2V2O5,0.0
PbCl4,1.445
Ba4CrPb,0.0
Ac2CdGe,0.0
ZrNiH3,0.0
Th5Sn3,0.0
U3P4,0.0
TbCa3,0.0
Mg3Sc,0.0
CoB11,0.0
K2MnCl6,0.99
TlCr,0.0
AgSnRh2,0.0
Sc3OsC4,0.0
HfSiW,0.0
Ce2Zr2O7,0.0
K4BeP2,1.221
HgBr3,0.0
K2Mn2O3,0.054
TiFe2,0.0
K3NaS2O8,5.926
BeNbRh,0.0
Zr5Pb3,0.0
ZrInAu2,0.0
Tm2B6Rh9,0.0
UAs2,0.0
HfZrHg2,0.0
AuC5S4Cl4,0.054
Pu7Nb,0.0
Zr2Al,0.0
TaVH4,0.0
CeIn5Rh,0.0
P3BrCl14,1.713
HIO,0.0
Nd4Se3O4,1.567
SnBiO2,0.0
SrBe2Cr,0.0
PrGeRu,0.0
InCuSeS,0.03
Nb3FeS6,0.0
FePb3,0.0
ScCu2,0.0
S2I,0.0
SmCu,0.0
Li4Mn3Co3Sb2O16,0.0
Be3Nb,0.0
Na2AlO2,0.0
HfMoC2,0.0
MgSn4Ru,0.0
TbTc2,0.0
MnTePd,0.0
Ca2Cu,0.0
SmCd3,0.0
SrPrInO4,2.959
La2SbI2,0.0
BeInPd,0.0
Te8Rh3,0.0
LiTlF4,2.4882
LaGe,0.0
Mg7Mo,0.0
Ba2ScIrO6,0.0
ZnNi4O8,0.0
Ba2SrB18,0.052
As4PRh10,0.0
Ag3AuSeS,0.075
Pm2ErSc,0.0
Ta3AlCr8,0.0
Nd5CuSe8,1.006
TaMn2O3,0.0
MgGaRh2,0.0
Ca3AlSb3,0.344
Pr3IrO7,0.0
YNiO3,0.0
Rb2AlInF6,4.331
Li3Co,0.0
AlCdTe,0.0
Nd3GaN,0.0
BaAg,0.0
Li2CuSn,0.0
BaGe3Pd,0.0
LiFeF6,1.315
Li2Mn3CoO8,0.022
Ti3InC,0.0
LaI,0.0
TiH2,0.0
SrBeGe,0.0
K2RbLuCl6,4.567
PrNdZn2,0.0
Li4Co3Ni3Te2O16,0.0
Yb2SiO5,0.052
Rb2LiDyBr6,4.180999999999999
MgNbAs,0.0
FeNi2S4,0.0
FeClO,0.0
Ho4Ga16Co3,0.0
K3TaO8,3.232
TlV,0.0
Na2CoNiF7,0.3
Ti4Mn5V3,0.0
SrPrZnRuO6,0.353
Nd3NbSb5,0.0
Ca8In3,0.0
NaB2H5O6,5.278
CrPO4F,0.0
AuO7,0.0
K2LaCuCl6,2.155
K6HgSe4,1.351
YErHg2,0.0
WNCl,0.0
Sn2PClO4,2.911
Ga2P,0.0
VCu3Te4,0.551
EuI2,0.0
Be2Cu,0.0
Sc2InC,0.0
Rb2VO2F4,0.653
Ta2NbOs,0.0
Ca5CdN4,0.69
LaIn2Rh,0.0
Sc2BeIr,0.0
InRu,0.0
BaPu,0.0
AsS2,0.0
ThRu,0.0
Li3CN2,0.493
Zn2PdAu,0.0
PrMo6Se8,0.0
HfMnTl,0.0
YCuP2,0.0
Na10CaSn12,0.775
Pr6Ge3Se14,1.089
Ba4TlSb,0.0
CaGe2O5,2.581666666666667
NbAs5,0.0
ZrMnBe,0.0
CaPrCrO4,0.453
NaBeSe,0.0
BaNdInO4,2.566
NdInRh,0.0
HoCu2Ge2,0.0
NbSiAs,0.0
Er3Ag,0.0
CeGaAg,0.0
BeP4Rh,0.0
La3AlCdS7,2.347
ZrMnF6,2.343
RbZnO3,0.0
MnPt3,0.0
CoF3,0.0
DyCr,0.0
Mg3Fe3P4O16,0.075
LiEr2Ir,0.0
KPt2Se3,1.055
LiP2,0.0
CrFeB2,0.0
SbF3,4.626
AcBr3,4.186
Pr2Ni2I,0.0
Ce2Co12P7,0.0
CeSnAu,0.0
Er2Mn12P7,0.0
TbGe2Pt,0.0
CoBi2SO7,0.528
Eu3As4,0.0
TbLiTl2,0.0
TaMn2FeO6,0.0
TlTe3Mo3,0.088
KTiPCO7,2.849
Al2Sb,0.0
YbSiPt,0.0
NdB4,0.0
H2C4S,0.5096666666666666
Ba2GaP4HO14,5.454
LuSnPd,0.0
V4CrCoO12,0.0
H7SN2O4,5.613
NbCoAs,0.0
K2Si3SnO9,4.08
YbMnCuP2,0.0
KBa2Nb3O9,0.0
Li4Mn3Nb3Sb2O16,0.0
Yb3TlC,0.0
NaV6O11,0.0
BaZr4Cu,0.0
NbSeI3,0.589
Y2BeSn,0.0
SrLa4TiAl4O15,2.602
Mn28Ge,0.0
HgN3,2.189
SiN,0.0
Ba4VRu,0.0
NiBi,0.0
NiAsRh,0.0
Mo8P5,0.0
K2LiTlF6,3.503
BaRu2Cl,0.0
Hf2BiB,0.0
SrLiAlSb2,0.0
Rb2NaNdBr6,4.004
TmNiSb,0.228
Ba4TeIr,0.0
NaAl2Ga2,0.0
Rb3GaCl6,3.458
NaNb2O4,0.0
BaCdIn,0.0
Ca3Ge2Au9,0.0
Er4MgRh,0.0
CIClF4,2.32
BeVIn,0.0
Ba4ZrN4,0.922
Pr3Pt,0.0
K3AsCl6,3.45
RbCdBr3,2.78
YErAg2,0.0
MgCoO3,0.0
Tm2IrRh,0.0
YbIn4Pd,0.0
CIF7,4.684
Ag2CO3,0.5695
AlPN,0.0
KCrAg2S4,0.0
Ca2Bi2O5,1.528
LaZnPd,0.0
CeSi2Ru3,0.0
KLa,0.0
BCN,0.626
Be2RuBr,0.0
CaTaTc,0.0
Li2Au,0.0
CoSi2N3,0.35
K3Be,0.0
TbNi4B,0.0
NaLa,0.0
GeCl4,3.744
BaP2Ru,0.0
YbCuBi,0.0
BaTlSe,0.0
KHCO2,4.305
DyN,0.117
Ba2TlBi2O7,0.0
HoGeRh,0.0
Er4Ga16Co3,0.0
Fe3Pb8F24,0.148
HfH2C3O4,2.41
La3I,0.0
RhCl2,0.0
AsPd6Pb,0.0
NaNd2IrO6,0.0
Ca2YSnO5,2.543
BeIr3,0.0
YAsO,0.0
Mn6C,0.0
LiAs2Rh2,0.0
ZrSbRu2,0.0
Na2SmPCO7,4.544
Ce2MgCu2,0.0
Li4Cr3NiO8,0.0029999999999999
Be2Cl,0.0
Rb12Sn2Bi6O,0.022
NaPN2,4.866
LiAlRh2,0.0
Sr2CoO3,0.0
Ca5CdCu2,0.0
MgNiF5,0.202
ScGa2,0.0
Rb2SiAs2,1.123
Bi4Te3,0.034
AsIrBr,0.0
K4CdCl6,4.06
MnI2O6,1.1085
H3Pt,0.0
Sr2VW,0.0
Pr3C,0.0
BeNb4Ni,0.0
Sb2S2O,1.341
Hf2Se3,0.0
Be2FeSn,0.0
BaBiIO2,2.983
NaGe2Ir2,0.0
ZrZn4N4,1.063
YbMgGe,0.06
Mg3WO6,3.081
TbAlGe,0.0
HoLuZn2,0.0
Pr3Ti,0.0
Mg6TiFe,0.0
Sr2CdAs2,0.597
NaCr2BiO6,0.0
Ce3IrI3,0.0
Pt3O,0.0
Nb2Cr3Si3,0.0
SmDy8,0.0
Be2InPt,0.0
Ni2SbTe,0.0
KCu3S2,0.563
MnInPd2,0.0
BeGaGe,0.0
Sr2MnGaO5,0.0
TlPPbS4,1.995
Ba2ScFeAsO3,0.0
Zr2CoOs,0.0
Er3Si2Ni6,0.0
LiSnHg2,0.0
Nd3Si6Pd20,0.0
ErMg,0.0
RbZrF4,0.0
Sr3AsP,0.046
Li2PdAu,0.0
YZr4O9,0.0
Tb2SnS5,0.106
SrAlTe,0.0
Tb2InGe2,0.0
KSmMo2O8,3.3005
Li3Mn3CoO8,0.0
CdPt,0.0
MgNiF3,0.0
Y3Sb,0.0
CdAg2I4,1.611
Be2VRh,0.372
Dy2MgGe2,0.0
PrAs,0.0
Si2P4Ir,0.0
CaBePb2,0.0
Ta3B2,0.0
Ba4ScCd,0.0
Tb2LaRuO7,0.182
PrBi2IO4,1.357
TlBSe,0.0
BeCrFe2,0.0
Ba4VTe,0.0
VFeCoSi,0.0
LaHg,0.0
ZrCCl2,0.0
YbAs3,0.0
