formula,target
Ni3TeO6,0.176
Be2OsCl,0.0
CClO,0.0
Mg2SiSe4,2.096
ZrSiSe,0.0
TlPF2,0.0
HfAlFe,0.0
La6Mg23P,0.0
Li3AlFe2O6,0.035
LiMnBe2,0.0
BaAl4,0.0
IrCl2,0.0
NdNi4B,0.0
HgBi2S4,1.042
TiZn2IrO6,0.0
Tc3Rh,0.0
NbFeSi,0.0
P3Cl,0.0
Ta2InCuTe4,0.0
LiZnFe10O16,0.0
MgFeS,0.0
Ca2Pt3O8,1.082
Be2NbRu,0.0
ZrTiNi2H2,0.0
LuB2C2,0.0
AgBC4N4,4.285
AcCo2Ge2,0.0
NaZrBe,0.0
TiNbRe2,0.0
MnFe5O8,0.0
UCu2P2O10,0.005
Pa3Zn,0.0
K2S2NO7,2.1
Li2MgCu2Si4O12,0.609
ZnGaPS,1.6
KMgF3,7.682
TiNb3Se6,0.0
Li2Ti6O13,2.913
BeFeBr4,0.0
KV2AgO6,1.864
K3S,0.0
CeSi3Ru,0.0
Rb2ReF6,1.555
Mg2MnAl3S8,0.0
ZrAu4,0.0
Li4CaB2O6,5.135
CuTe2Cl,0.479
W2C,0.0
BaAl2Sb2O7,3.526
BeFe4Si,0.0
NpGa2,0.0
Ce6Mg23P,0.0
Tb3Bi,0.0
BaSr2Ca,0.0
Si7Ge,0.486
Mn2BeTc,0.0
MoPd2Rh,0.0
NdCdAg2,0.0
AsPb3,0.0
LiV2Si2O8,0.0
Cr3As,0.0
Be2HgW,0.0
TiFe2Bi2PbO9,0.0
U3O8,0.0422499999999999
CuB4O7,0.363
ZrCu2Si2,0.0
BaEuFe2O5,0.0
Ir3Se8,0.0
Ba3ZrRu2O9,0.0
BeSi2Ge,0.0
K3GaF6,5.998
Rb2YHgCl6,0.0
Ta2NbRu,0.0
Ta2Pd3Ru3,0.0
MgCu2As,0.0
Zn3Bi3N5,0.455
NdSnIr,0.0
MgVAgO4,2.179
HfSbRh,0.0
NbCu3Se4,1.344
TaB11,0.0
Li2FeS2,0.0
CaV2N2,0.0
Li8V,0.0
YbAl2Cu,0.0
Ba4MgPd,0.0
LiHg2Pd,0.0
ThS,0.0
LiAl,0.0
K2NaSbF6,4.135
Cu2Ag2O3,0.0
Be2SnSb,0.0
Tm3TaO7,3.4370000000000003
NaNiF,0.0
Yb2LiCd,0.0
AlSbO,0.0
RbMg6Fe,0.0
NaLuTi2O6,2.444
CeGa3Ni,0.0
Tb2Si2O7,4.826
ZrCoSb,0.0
HfAsRu,0.0
NbFeAs,0.0
Ce3Be,0.0
Al4Tc,0.0
PmErTl2,0.0
ZrBeIr,0.0
Pd3S,0.0
Ba4CdOs,0.0
TiTl2Cl6,1.954
B11Au,0.0
Cd2TeSe,0.279
Pu3Ru,0.0
NaLaCuTe4,0.0
K2CoH4Se2O10,0.328
Ca3As2,0.141
BeZnBr,0.0
TmLuAu2,0.0
MoAsPd2,0.0
Li2MnCr3O8,0.0
Dy2SbO2,0.0
Rb6CdO4,1.356
Rb2LiVO4,3.769
CaMg2In,0.0
HoHg,0.0
Ca3B2O6,5.27
Sr2LiN,0.0
BaLi2Cu2,0.0
K3B6BrO10,5.383
Li6MnCrP2C2O14,0.8465
SrCo2N2,0.0
YbGeAu,0.0
Ba4MgZr,0.0
TmTlS2,1.433
YZrBe,0.0
PaCdPt2,0.0
Yb3Be,0.0
LiMg6Ga,0.0
NiH4C2S4N2,1.247
Te2Mo3Se2S2,0.017
Tm4B6O15,4.956
ScBe,0.0
Ho6Zn23,0.0
Sr2NiTeO6,0.9666666666666668
NaCaVO4,3.5563333333333333
NaMg4As3O12,3.484
LiBi3I2O4,1.9695
YbLaPd,0.0
ZrVCo,0.0
NdRu3,0.0
Er2Pt2O7,1.591
As2PbO4,2.809
Ho2CdOs,0.0
PH2F3,6.6530000000000005
ZnSiO2,0.0
Ti2ZnTc,0.0
LiAlCrO4,0.126
PaPt3,0.0
Sn4P3,0.0
ZnH8N4Cl2,4.84
Li7Mn3W2O16,0.094
TaTe4,0.0
CoNi2Se4,0.0
ScInCu4,0.0
CdPCl,0.0
Pr4MgRh,0.0
Rb3PdF6,0.0
PrI3,1.585
NaCdSb,0.0
Sc7Cl12,0.0
Na4NpO5,0.77
YbInRh2,0.0
ThSi2Tc2,0.0
SnAsIr,0.0
CeB2C,0.0
AlBiBr,0.0
Ba4Y2Cu6O13,0.0
Hg2MoO4,1.7795
TmGe2Rh2,0.0
YRh5,0.0
Li5Fe2Cu3O10,0.0
Nd2CuO4,0.0
BeRhPb,0.0
TbLi8O6,0.0
Cr2OF2,0.7075
SrCo2P2,0.0
Sr3Er,0.0
HoTc,0.0
Pm3Sc,0.0
LiSmCu2P2,0.0
KNaBe2,0.0
NiSb2O6,0.306
Ba3NaRuO6,0.509
Dy3Zr,0.0
Pr3TaO7,3.412
Na2VPCO7,0.051
Co6Mo6C,0.0
PuIn,0.0
La2Al6CuAu,0.0
Hf2VTc,0.0
CSF,0.0
HoMo6Se8,0.0
NdInCu,0.0
SnHgO3,0.0
PrNiO3,0.0
Nd3CuSiSe7,1.459
Mn28Bi,0.0
Y2ZnCu,0.0
VFe3,0.0
Zn2PO5,0.0
Pt3S,0.0
TlBi3F10,4.518
CrPdO2,0.0
Pm2InPd,0.0
CaTiSi2O6,0.0185
H8C12SO,1.919
Ba3B2N4,2.514
NdInNi,0.0
Fe4C,0.0
BaTeSe2,0.0
HgH8C2Br3N,2.45
Ba4TiBe,0.0
Na5SrNbP4,1.306
HoInPt4,0.0
ErSbPd,0.214
K2NaNdBr6,3.803
LiV2S4,0.0
ZrPd3,0.0
NaFeSO4F,0.044
NaC4N3,3.616
YbEr2Se4,1.096
NdRh3,0.0
TmMnO3,0.0075
Ba3BiCl3O3,3.757
RbAuCl3,0.0
Na6SbO5,0.0
TbAs,0.0
CrAsPt2,0.0
PrAgGe,0.0
BaSn5,0.0
Li2PdPb,0.0
CeAsPd,0.0
Rb2GaHgF6,0.0
PrCdGa,0.0
Mg7W,0.0
ZnFe2S4,0.0
Ba2VMoO6,0.0
B2Mo2Ru,0.0
CaIn2Te4,0.773
TiBeBr4,0.0
TaTiGaO6,1.759
NaSiS,0.0
TmCoGe2,0.0
CsNiF3,0.0
NaLaBe,0.0
MnGaGe,0.0
BaCu3,0.0
BaLiCa,0.0
CaB2H,0.0
Li2Al2Si4O13,1.166
Tm2CdOs,0.0
TbAl8Fe4,0.0
Pu7Se,0.0
ErAu2,0.0
Er3SnC,0.0
Li3MnP2,0.0
ErBRh3,0.0
TbKMo2O8,3.268
CeY4Zn5,0.0
Li2Cr2O7,1.16
KSrVO4,3.6435
BaCuSeO,0.0
K4Na2TeO6,2.47
Pm3Ge,0.0
MgGaAu2,0.0
CoAu3,0.0
Sc2InAu2,0.0
CoGe,0.0
ThSiPt,0.0
Li4Ni3O2F6,0.373
HfB2,0.0
Li2TiCoO4,0.0
TaSeN,0.0
NbAsAu,0.0
MgPPt5,0.0
Li4ZrF8,6.197
SnPbN2,0.039
NbInPb2O6,2.673
Be2IrRh,0.0
Ho2CoOs,0.0
Y5Ge2Sb2,0.0
Hf2BeTc,0.0
EuGe2Ru2,0.0
SiTe2,0.0
Dy4InIr,0.0
CoN6Cl2O2,0.685
PF,1.795
NaBH2,0.0
TmGa4Ni,0.0
CeCdGa,0.0
RbLiMoO4,4.534
BeSn2Pd,0.0
Th2Ga,0.0
VHO2,0.0
ZnCrO4,2.067
Sm3CuGeS7,1.78
CeAlPd2,0.0
TaB,0.0
MgZn2As2,0.107
La4H9,0.0
ErMgAu,0.0
PaRh3,0.0
YGeIr,0.0
BeTlFe2,0.0
AgBO4,0.0
Na2PRuCO7,0.0
Er2Se3O12,2.375
Ga3Pd5,0.0
Cu2As2O7,0.0
AgBi6S9,0.0
Be2CdCl,0.0
PuUC3,0.0
CaFe2N2,0.0
SrAgAs,0.0
Ba4InIr,0.0
Sr6Rh5O15,0.0
Ga5Rh3,0.0
Li2CrS3,0.0
BiWO3,0.0
ThNi2H2,0.0
TaAsRh2,0.0
YbF2,6.992
Ti4AlN3,0.0
Sc2MnSi,0.0
H2N,0.0
RbTl2Pt,0.0
Ca3Rh,0.0
Mn3Co,0.0
Rb2TlPdF6,0.0
CoMo,0.0
NaSi2Pd2,0.0
V4Ru,0.0
LiGaSiO4,4.212
CaBePt,0.0
TcAsIr2,0.0
MnGaPt2,0.0
Hf2P2O9,5.029
TbCu4Au,0.0
Rb3TlO3,1.582
BaSi2Pt2,0.0
MnBe2Pt,0.0
ErTlO2,1.508
Pt3Au,0.0
SrLaCuO4,0.0
BaEr2CoO5,0.0
Ba4TcSb,0.0
KMg3O4,0.0
Sr3CaSi8,0.0
PtPb2,0.0
Ce3Zr,0.0
YbZn2,0.0
Yb3Sm3S8,0.0
Ti2AsP,0.0
Ba4MoPd,0.0
BaGaO2,0.0
NdEr3,0.0
BeInHg,0.0
Au3F8,0.555
U2Fe3Si5,0.0
LiMg4Si2,0.0
TiAg,0.0
U6Si11O,0.0
MnHg3,0.0
TaGaBi2O7,2.076
KFeO2,0.0
Zn3GaB6PO12,4.166
LiZrAu2,0.0
IrS31,0.225
Cr3GeN,0.0
CaV4Co3O12,0.0
KNaZnO2,2.082
Mg2VO4,0.0
YbPmAg2,0.0
CdSbSe,0.0
MgV4O8,0.0
GeSb4Te4,0.091
Hg6BiSb4Br7,1.0
Rb3AlI6,2.092
LiMg2Ru,0.0
LuAgSn,0.0
RbAu3Se2,1.663
SrCo2As2O8,0.0
SrZrP2O8,4.316
Ga3Te,0.0
KErS2,2.362
Tm2ZnIn,0.0
NpSb,0.0
AlBi3,0.0
ScAgHg2,0.058
Zr3Sb,0.0
TmSi2Pt2,0.0
Sc2HgOs,0.0
Mg3O,0.0
AcDy3,0.0
MgInSe3,0.0
Er3Ta,0.0
ThTa,0.0
Nd2Sn5,0.0
LiHo2Ru,0.0
Li4Mn3NbO8,0.0
U7Mo,0.0
BeTl2Cu,0.0
SnTe3,0.0
CeMg6Cu,0.0
Ba3BPO3,1.324
DyTiClO3,3.176
K6Co2O5,0.008
SrAsO3,0.0
BaN3Cl,4.1
Tb2Ti2Fe22H,0.0
HoLuRh2,0.0
ScGeRu,0.0
LiTi3Se6,0.0
Er7Te2Au2,0.0
BaEr2F8,7.471
Zr2Rh,0.0
Nb2Ni4O9,0.135
Pr2Ru2O7,0.0
Co2OF3,0.0
TiBrO,0.0
YScB2O6,4.61
EuSe,0.0
SbH4NCl6,1.831
NbTeCl9,1.989
U3Mn,0.0
Li4V2Ni3Sb3O16,0.0
MoPt,0.0
Sr4MnRuO8,0.0
Sc2CoGe2,0.0
Sr2CuWO6,0.0
K2TlCuBr6,0.0
BeCdPd,0.0
TlV5Se8,0.0
MoP3,0.0
Ba2InCuO4,1.386
SrMn2Sb2,0.0
BeSbMo,0.0
Li5Si2NiO8,0.512
TiPCl9,2.245
LaAl3O6,4.003
BPt3,0.0
Li2Mn3SnO8,0.0
TaSiTc2,0.0
FePHO5,0.0
Li3Cu3P2O8,1.185
Ba2YCu2HgO7,0.0
Mg6AlW,0.0
CdCu2,0.0
BeInCl,0.0
YbLaGa,0.0
Mn4Sb3As,0.0
NiMo4O15,0.0
Li2AlN2,0.0
Yb2Pb,0.0
CaOsO,0.0
Mg11Mn2O13,0.457
LiNiN,0.0
BiTeIO3,2.358
NbF,0.0
NdCo9Si2,0.0
Zr2Au,0.0
TiMo2S4,0.0
Sc2AgSn,0.0
ErFe2Co2B,0.0
Nb2FeS4,0.1
As2SeS2,0.922
Na2H4Pd,2.585
ErSe2,0.0
NaMnF,0.0
K4MnMo4O15,1.569
PIr3,0.0
Co2SnO4,0.0
TaAlZn,0.0
BaVBr2,0.0
Be2TlCu,0.0
LiAlGeO4,3.253
Tm2HgOs,0.0
PrHgPd,0.0
CuBiP2Se6,0.574
BaCaAlF7,7.443
La2HgRu,0.0
PdSe6Cl2,1.01
Ho2ZnAu,0.0
BaMnF4,2.046
PrLuO3,4.998
Cu2SnSe4,0.0
AsPbO2,0.0
TlPd5Se,0.0
BaAlSi5N7O2,4.084
Nd3InN,0.0
KCo2Se2,0.0
NaSr3SbO6,3.153
Zn2NCl,2.072
K2TlInBr6,1.456
Be2InSe,0.0
CeCo2Si2,0.0
Ta3CrS6,0.0
NbIr,0.0
LiMg2Be,0.0
Dy3Te3N,1.122
Fe3Pd,0.0
Ti2MnIr,0.0
LiBeFe2,0.0
USbPd2,0.0
K2HgTe,1.818
SrHo2S4,1.781
HfScAu2,0.0
KTaB2O6,3.707
CuIO4,0.394
CuWO3F2,0.604
LaY2Be,0.0
Hg3Pd,0.0
TiVO4,0.0
PrTe,0.0
Rb2TlIrF6,2.215
Al3C,0.0
Nd3I,0.0
NaCa2As,0.0
Ca4P6O19,5.467
Al4Si,0.0
NpSi3,0.0
K2TaAgS4,2.55
TaWSe4,0.0
ZnSO4,4.293666666666667
BaSnS,0.0
MnBr3,0.0
BeFeP2,0.0
BaP2H4O4,5.241
Li2FeSnP2O8,0.327
BeVPd4,0.0
PrP2Rh2,0.0
TaTcPb2,0.0
DyMgAu,0.0
KNa2As,0.707
CoBr,0.0
Ba2As6O11,3.047
Tb2CoSi2,0.0
HoTmCu2,0.0
ThCuPO,0.0
LiB6H10O2,5.7265
Nb3Se5Br7,0.818
Zr2BeSe,0.0
MgVS3,0.0
CaAlSiO5,0.302
MnSiN2,0.52
WO2F,0.0
DyBi,0.0
BiP4HO12,5.093
ZrAlMo,0.0
Hg3Ir,0.0
P2W,0.0
Ca2ZnTe2F2,1.602
LaPbNO5,2.047
Ho2InAu2,0.0
CaAlH5,3.347
PrGaPd2,0.0
DyErTl2,0.0
Sr2CaSn5,0.0
YbThZn2,0.0
Li2V3F8,1.026
LiCdAg2,0.0
HoB2Ru2,0.0
Li3CeSb2,0.0
TiAl,0.0
NaCu2H3S2O10,0.437
KRb2RhF6,2.173
KCo2P2,0.0
LiSmIn2,0.0
Na2HgAsF6,0.0
CrMoAs2,0.0
ThMgHg2,0.0
TlGeTe,0.0
SrSnH,0.0
Ca2MgPd2,0.0
DyPd2,0.0
Mg7Ti,0.0
TiAlF5,0.0
SnBrF2,0.0
FeTe2,0.0
Cr2MoW,0.0
V4O3F5,0.1025
TiP2O7,2.28
K3Ge4Au,0.795
Na2ZnGe,0.0
YbMg2Bi2,0.482
CrCoO,0.0
Ag4Hg4S4BrCl3,0.984
GaCuPd2,0.0
Na2ZnO2,0.424
Na3GaCl6,2.884
BeTl2Ga,0.0
SmI3O10,0.822
SrP2Os2,0.0
Cr5Sb3O16,0.0
Mg6NbW,0.0
MgTa2Be,0.0
Ba4TiBr,0.0
Pr2CdHg,0.0
YbLu2Se4,1.132
ThIn2Br6,2.828
UCuAs2,0.0
InNiAu,0.0
MnBeBr,0.0
Ca3Y3N5,0.849
Be2CoSi,0.0
Ba3HoIrRuO9,0.0
TcAgO4,1.435
CeY3S6,0.0
KNaS2O7,5.722
Sm3Mg2WS8,0.0
LuInRh,0.0
BaHgSb,0.0
HfCo2Sn,0.0
Sr3TeO6,3.358
NaHf2VF11,1.617
BaCe3,0.0
AsP2W,0.0
DyMg2Sb2,0.0
Ca2TaBiO6,1.854
VGa3,0.0
BH3OF4,8.097
BeRh3,0.0
ZrBe2Cd,0.0
Br3F,1.411
LiMn2P2H4O10,0.0
KSnSO4F,3.897
Ba2TeMo,0.0
NaCa2Rh,0.0
AsRuBr,0.0
TaBeIr,0.0
NaSnO,0.0
In3GaTe4,0.007
Sr2CoSO3,0.0
NdBRh3,0.0
SrCu,0.0
P3Pt,0.0
HoZn2Pd,0.0
BeTcNi,0.0
La2ZnRh,0.0
ZrBeW,0.0
Ag2H2IOF,1.048
ZrBeTe4,0.0
LiAlSi3O8,5.3
DyInCu2,0.0
YbBa2ReO6,1.947
CuHClO,0.0
ZrBe2As,0.0
YAlPd2,0.0
Cu2SnS3,0.0315
CaTaO,0.0
ScSiIr,0.0
NiB,0.0
AgPd2Au,0.0
EuMoClO4,2.617
NaZr2PdF11,1.207
Sr2Bi3,0.0
HoBr3,2.561
La2CoO4,0.0
Sr4Sn9Au7,0.0
Mg2Nb2CoO8,0.0
NdP12Ru4,0.0
BaNd3,0.0
TiBe2Pd,0.0
SbAsO5,1.956
RbLa2TaTi2O10,2.121
ErMoClO4,2.5235
DyGe7,0.0
YFeNi4,0.0
Al2CrIr,0.0
La2Al3Ge,0.0
TbGa2Rh2,0.0
TbB2Os2,0.0
KPd3,0.0
Nb3GeS6,0.0
Be2RhPb,0.0
Pm2AgPt,0.0
Be2HgMo,0.0
BaSrIn,0.0
CrCuO4,0.0
B2IrCl,0.0
TiCu3P4O16,0.0
LiMn2B2O6,0.0355
KAl4Fe3H2O12,0.0
Sr3B2O6,4.847
DyRu2,0.0
ErGaNi,0.0
Na2SnTeO6,1.423
Tl2PdCl4,1.092
LuScB2O6,4.612
Pm3Si,0.0
BaSr2Mg,0.0
ThBi2,0.0
CrCo2Se4,0.0
In3Pd5,0.0
Li4Mn3V3Cr2O16,0.0
Si3F,0.0
EuCdSn,0.0
V3C2,0.0
Li4Cu3NiP4O16,0.015
Dy2CoPtO6,0.0
NaCo3,0.0
SrBePd,0.0
Tm2NiRu,0.0
Tb2BiO2,0.0
MnIr3,0.0
NaAcTe2,0.726
Rb12Sn2Sb6O,0.096
Er2Si3,0.0
LiBi3O6,0.0
Li6FeNiP2C2O14,0.066
MgPbF6,3.047
Li2V4CrCuO12,0.337
LiNd2Ru,0.0
BeSnPb,0.0
Zn2NiIr,0.0
PrPbAu,0.0
Sr2NdTaCu2O8,0.0
LiTiS,0.0
ThCo2As2,0.0
LuMn4Cu3O12,0.0
YNiGe2,0.0
Ba2HoSbO6,3.671
H6CN2O3,4.52
NdCuGe2,0.0
Pr2InAg,0.0
BeCrCo,0.0
Li10Mn3F16,1.984
LiBeV2,0.0
Dy2TlHg,0.0
HfGePt,0.0
CaSnS2,0.715
KBaCd,0.0
Ho3Ir,0.0
Mg2MnIrO6,0.0
ThB2C,0.0
NaAlGe,0.0
La3Ta2N6,0.0
Sm2PbS4,2.22
Y2BeSe,0.0
OsSe2,0.0
DySi,0.0
La2InPb,0.0
BaNbS3,0.0
YIn2Au,0.0
Tm2MgIr,0.0
LiBi2,0.0
ScBeBi,0.0
CeMg6Cd,0.0
Ta2RuW,0.0
Ta2BeCu,0.0
Sc2GaOs,0.0
MnSbRu2,0.0
ScBPd3,0.0
ErMgHg2,0.0
Nb2VAs,0.0
La5Pb3,0.0
DyFeCu,0.0
TbTm,0.0
ZrTiBe2,0.0
ZnHg3Se3Br2,0.779
Sm2C3N6,2.436
TaGa,0.0
BeNb4Sn,0.0
Na2CrO4,2.647
Li2RhAu,0.0
NdPaO4,2.834
Mg3B,0.0
HoZnSn2,0.0
Li4TiCo3O8,0.0
TePd,0.0
NdHg3,0.0
InBr2,0.0
AgSnF6,0.385
ZrBr3,0.0
Y3CuSiS7,1.788
SmFeP,0.09
Li3Mn3NiO8,0.0
Tb2AlCu,0.0
Tc2GeAs,0.0
Ti5Ge3,0.0
NaGaHg2,0.0
NaHPt,0.0
TmHfCo2,0.0
Hf3Sc,0.0
ErCdPd2,0.0
Li8Bi2PdO10,0.839
Na3Cr,0.0
Ta3Os2,0.0
TaZnOs2,0.0
K2TiCuF6,0.0
CaPrCd2,0.0
NaInSe2,1.001
Dy8Br,0.0
YbYPd2,0.0
PaSb2,0.0
TlFe2S3,0.015
SnC2S2N2,2.479
Na2IO6,0.243
CeN,0.0
LiSiCu2,0.0
Mg2AgRh,0.0
Fe3Si2O8,0.0
BeFeOs2,0.0
LiBF4,8.749
CaCdAu2,0.0
RePCl9,0.817
BaBe2Te,0.0
BaLi2Mg2Ge2,0.0
TbB2Ir3,0.0
Cd6Co5O15,0.0
Pr5NiPb3,0.0
ErIr,0.0
ZrTc2W,0.0
AsNF2,0.803
CeAl2Ag2,0.0
LaZnAgAs2,0.181
SmZnCuP2,0.0
ZnSb2,0.0
AsP2,0.0
BaAlSi,0.0
BS3,0.0
CeSmZn2,0.0
NdNi2B2C,0.0
BaMgP2O7,5.65
HfGaRh,0.0
EuZn2Sn2,0.0
Ba2BiCl,0.992
BaCd2,0.0
InAgSe2,0.028
AlCo2Ni,0.0
LiCrN,0.0
Li5BO4,5.779
KBe2Tc,0.0
DyH2,0.0
Ca2AgGe,0.0
CaIn2Ga2,0.0
Cr2Se3,0.0
BaHg,0.0
Ba3ScN3,0.122
KBaTi,0.0
Pr3Sb4Au3,0.564
ZnGaNO,0.359
Mg2Cr3O8,0.0
NaBi3I2O4,2.002
AlCdO4,0.0
ZrBeNi4,0.0
LiFeCuS2,0.0
ZnGa,0.0
NaScBe,0.0
NdThMg2,0.0
LiFeSbO4,0.0
Y2CdSe4,0.601
CrP2O8,0.0
Sc2CdIn,0.0
HfB4Ir3,0.0
Sm2Ti3Bi2O12,2.056
RbHS2,0.0
RbCa3,0.0
Tm3Mn3Ga2Si,0.0
B11W,0.0
K2TcI6,0.731
Ta4C3,0.0
ZrTlCdF7,5.128
Mn2ZnS4,0.0
Ca4TiBe,0.0
TiNiO6,0.0
Ca2Mg,0.0
Ga3Co,0.0
ZrMoAs,0.0
HgPd,0.0
TlAgTe2,0.0
Rb2TlHgI6,0.0
In3Si,0.0
Pr3Pd4,0.0
Er3OF10,0.163
SmHoRh2,0.0
Li2PrGa,0.0
SmSbRh,0.0
LiYO3,0.0
FeBiO3,0.0
BH5CN2,5.385
Li4VCr3O8,0.0
BaNaB,0.0
NdSm3,0.0
Be2TlCd,0.0
Tl2SnTe5,0.0
YbCa2RuO6,0.0
ZrTa2N3,0.0
P3Pd,0.0
Al6W5N16,0.986
LaSb,0.0
Fe8Se7,0.0
Ba2YCu3O7,0.0
Be2PtPb,0.0
Ti4Al11Zn,0.0
MnS2,0.0052
Y2Mg,0.0
RbVCu2S4,1.107
Ac3C,0.0
Sc6Te2Ir,0.0
Ba4SnSe,0.0
ZnCoP2O7,0.014
TlBrO,0.0
Li2MnCrP2O8,0.213
TbFeGe2,0.0
K2AgBiCl6,1.731
TcMo,0.0
PrPt3,0.0
Ba4CaRu,0.0
RbTmBeF6,7.662
Pr3Co11B4,0.0
NaZrO,0.0
Np2InPt2,0.0
TaMn2Nb,0.0
Nd3B2N4,0.0
La3Ir,0.0
Mn2VPO7,0.479
Hf2BeCu,0.0
Sr2SmNbO6,3.197
TlCuPO4,0.0
ErAgHg2,0.0
DyFeB4,0.0
YbZnRh,0.0
ZrScPt2,0.0
Li4Ti3Cr3W2O16,0.0
ReAg3,0.0
FeNi2BO5,0.0
LiScSi2O6,4.984
In2Ni6C,0.0
BeRuBr,0.0
Zr3Ga,0.0
TiBeBi2,0.0
SmZn2Ag,0.0
Si3P3Rh,0.843
TlCl2,1.948
CaNdAlO4,3.173
K2CaN4O8,2.013
BaNbO2,0.0
RbCu2Br3,1.874
Ce2ZnSb4,0.0
Ba4TlW,0.0
K2MgH4,3.964
Tm3Co2Si3,0.0
Rb2LiTaF6,0.0
CaBiB,0.1
Mn2TeSe,0.0
Li3Ga2,0.0
HoGe2Rh2,0.0
LaAsPd,0.0
Rb2Si3SnO9,4.134
BeCr2Si,0.0
Tb6Al3Si,0.0
HoScAl2,0.0
ZrIr,0.0
Sr3Nd,0.0
TmAl10Fe2,0.0
Ac3Tc,0.0
TaZn2,0.0
Cr2Fe3N4,0.0
TbSi2Pt2,0.0
SmYAl2,0.0
Li5Mn3O5F3,0.0
MoRu3,0.0
KFe2As2,0.0
KBaBe,0.0
Ir3Rh,0.0
Pr2FeSi3,0.0
YbCrSb3,0.0
AlTeI,0.0
ErMn12,0.0
YNi4P2,0.0
V2OsW,0.0
Bi5W,0.0
Ca3Si3Ag2O12,0.0
Th2CN,0.0
BeSi2Pb,0.0
HfBr2,0.0
Nb3Os,0.0
RbYF3,0.0
CdI,0.0
SrPtO3,0.0
TiGaPd,0.0
K2YTlBr6,3.134
Yb3S,0.0
CePt2Au3,0.0
YGe2Ir2,0.0
Li2Co2Si2O7,0.221
MgZn2N2,0.46
Hg3SO6,0.597
BaCuO2,0.0
Sr2NiClO3,0.0
KZn2As2,0.0
KBeNb2,0.0
UW3,0.0
Ba2ZrO3,0.0
SrTeO4,2.318
SiNi2,0.0
CaNi4O8,0.0
SrAgTeF,1.455
Li4V3Cr3O12,0.0
HoF3,8.087
Ba4HfGa,0.0
YHoCu2,0.0
Li8PO3,0.0
Rb3Al,0.0
MgAlSe,0.0
TmO2,0.0
Y3Al3NiGe2,0.0
AlNiO3,0.0
BaSiTe,0.0
MgTiGe2O6,1.943
CoSb2Br2O3,0.367
BaGaCl2,0.0
Ba4TaIn,0.0
Mg2CdAs2,0.482
IClO3,0.0
K2NaTmCl6,5.05
AsPO2,0.0
Pr3Ag,0.0
TmGa3Ru,0.0
SrClO2,0.0
DyNiSb2,0.0
DyAgHg2,0.0
Ba4PdW,0.0
VCo2Sn,0.0
Rb3AsCl6,3.407
K2IrI6,0.0
NaEuAsS4,0.0
InHO,0.012
Ba2NaSn6As6,0.0
Na24In5O15,0.0
AuI,1.404
Na3CoBSO7,0.0
BaMg2Mn,0.0
BaBi3,0.0
RbTeO3,0.0
VN2Cl6,0.0
TlCdF3,3.992
K3NaSn3Se8,1.322
Al2Cr2O7,0.0
TlH4NCl4,2.128
V2TcOs,0.0
LuScFe2O6,0.0
EuBrO,4.414
LaZnAsO,0.576
NaYSi,0.212
HfNi4As2,0.0
BeFe2Se,0.0
TlHgSb,0.0
AlV4C3,0.0
PrMn2Si2,0.0
Mg2Zn,0.0
Th3Au4,0.0
SrFe5N4,0.0
Er2PdRu,0.0
La3PrMn4O12,0.0
RbCuF,0.0
NaCu3Ru4O12,0.0
CoNi,0.0
