formula,target
Tm6FeBi2,0.0
Li2InIr,0.0
TiCo4N4,0.0
CaAlCuSi2O9,0.055
Er2CuIr,0.0
SrTaH,0.0
Sc2GaAu,0.0
NbGeAs,0.0
Pr2AlCd,0.0
BaCo2Br,0.0
NaTl3S2O6,3.033
Ba2ZrInO6,0.0
NdScGe,0.0
InBF2,0.67
Zn4B6O13,3.611
ErFe2Si2,0.0
Na4NF,0.0
Li2ZnPd,0.0
Zr6CoSn2,0.0
TiCrAg,0.0
Nb3AgS4,0.0
Nd2Hf2O7,4.152
KCl,5.337
YbRbBr3,4.81
LiThHg2,0.0
Ba2TmNbO6,2.914
KAg3,0.0
KThCuS3,2.026
AgSnS2,0.0
Fe2P4PbO14,0.464
DyInAu,0.0
TmB2Mo2,0.0
DyGe2Ru2,0.0
Tb2CuIr,0.0
BaPb2BrF5,3.436
BeZn2Fe,0.0
Ba4SbP,0.0
KThTi2O6,0.0
Li3Ti3CrO8,0.0
La3AlFeS7,0.0
Th2HN3,1.76
BiSbO2,0.0
H2W,0.0
Na6BeO4,2.288
BaCeI4,0.0
LiZnCd2,0.0
AlPN3,0.0
EuAgP,0.0
NaNdGa4S8,2.025
Li16Ta2N8O,3.555
TePd3,0.0
Ba5Sn2N6,1.079
KUSiO7,0.0
Sm2Cr2C3,0.0
HfCdRh2,0.0
KLaF4,6.315
Cd2AgPt,0.0
TaSbRu,0.875
Na3AsSe3,2.013
ErAl3Ni2,0.0
ScInNi2,0.0
K2SnN6,0.0
Ca2MoH6,0.0
ZrCd3,0.0
NaBe2Tc,0.0
Mg2GaPt,0.0
Au3S,0.0
As2Pb3O8,3.492
Li2BeCl2,2.386
Ba2CdPb,0.0
BaB2P2,0.0
Li3Ti2CuO6,0.275
Tc3W,0.0
ScSb,0.0
K2LiAlP2,2.071
Er3Pd2,0.0
Yb3Ce,0.0
Sb5Pt,0.0
Mg2AgIr,0.0
ZnNi4S8,0.0
Ba2ScBi,0.0
Zr3Pt,0.0
RbBa3,0.0
Ti5Sb2Rh,0.0
Be5Pt,0.162
NaICl,0.0
Na9SmSi4Se12,2.316
BeGaO3,0.0
Ga2Ag2TeSe3,0.122
Li5Mn5Ni2O12,0.0
Tb5BiPt2,0.0
YbNdAg2,0.0
KFeBP2HO9,0.0
BiBO,0.0
CoH9C3N6,2.628
Ba2CaOsO6,0.0
ThZr2H7,0.0
MgRh,0.0
SrCa3IrO6,0.0
Pa3W,0.0
Re3N,0.0
UCr4C4,0.0
Li4Ti3Mn2Sn3O16,0.287
TiBr2,0.0
YbRh2Pb,0.0
Ti2ReB2,0.0
HfBeGa,0.0
Nb2CrSe4,0.0
Ba4BeSn,0.0
Si2SnO6,3.2505
LaBPt3,0.0
K2YAuCl6,2.1
Li2Cu3Ge,0.0
SrI2O,1.612
MnN2Cl4,0.0
HfZnPd2,0.0
U3P2S,0.0
Zn2GaSe4,0.0
H2C5S2O2,2.015
Pr2InAu2,0.0
Sm3Cr,0.0
TlAg3,0.0
TbAgAs2,0.0
HCSNO2,2.937
Ba2UInO6,1.066
Li8BiO6,0.0
DyAl8Fe4,0.0
KYTa2O7,2.109
BaTaSe,0.0
CaCdO,0.0
NaPd2Pb,0.0
Nd2ZnRu,0.0
KMg3AlSi3H2O12,4.292
TiAlOs2,0.0
Ag2PdCl4,0.942
RbBe2P3O10,5.834
Li2VSiO4,0.402
TlZnF3,4.383
Rb2HgIrF6,0.0
Al2S3O12,6.608
Y4CrS7,0.0
K3TaS4,2.73
HgBrO4,0.0
YCr2O4,0.0
Li2Mn2CrO6,0.017
YbAg3,0.0
BeMoSe2,0.0
Ag2Te2O7,0.0
BeSnPt,0.0
BaSi6N8O,4.262
YSiPd,0.0
YbLuPt2,0.0
Na2Ni3O7,0.591
CaPm3,0.0
LiMn2TeO6,0.0
CoRuS4,0.0
Li2CuNiP2O8,0.0
CaB2H2,0.0633333333333333
HoBi5,0.0
FeOs,0.0
CaIn2N2,0.279
LiV3O6,0.0
BaMgBi4O8,0.682
Th7Te12,0.0
La5Sn3Cl,0.0
BrF,0.0
NpFe4P12,0.0
LiAgC2,1.513
Ce2CdSe4,0.0
CeIr5,0.0
RbAc3,0.0
CaH12Br2O6,4.185
FeRe3,0.0
K2TaCuSe4,2.025
Al2BiSe4,2.325
Ba4TiSi,0.0
MnSiO2,0.0
KCo2S2,0.0
Na4HgP2,0.942
TlAsF6,4.308999999999999
Dy3Co11B4,0.0
UBe13,0.0
Mg2CuRh,0.0
KInO2,2.353
Bi5Rh,0.0
V2Te2O7F2,0.655
UNi4P2,0.0
UIn,0.0
Pm2PdPt,0.0
PrGeBO5,4.101
Ca2ZrBe,0.0
LiTaBe,0.0
BeCrTc2,0.0
YbFeGe,0.0
MnVAs,0.0
Rb2IrI6,0.0
LiAl5O8,5.767
Hf4Ru12C3,0.0
TiClO2,0.0
LiBiO3,0.193
Sr2YSbO6,3.96
SmGa3,0.0
SmMo,0.0
Ba2Se,0.0
Rb2LiCeCl6,0.0
NaNdS2O8,5.737
TlCO2,2.762
TmCuSb2,0.0
NaPdF3,0.275
Ba4TlFe,0.0
HoSi2Rh3,0.0
MgBeCr4,0.0
Ga2FeS4,0.0
K2YHgCl6,0.0
K2AgI3,2.647
Mo3Ir,0.0
TbF4,0.004
KCrP2S7,1.153
CoCu2GeSe4,0.0
LiUPH8O10,2.621
Tc2MoAs,0.0
Ta3Mo3N4,0.0
ScRh3,0.0
BaMg2N2,0.988
LiFeRh2,0.0
Rb2PrAgF6,2.42
Pr2CuNi,0.0
Cu2HgPbSe4,0.0
SnHCl2,0.794
UCu3,0.0
K3VO8,1.05
SrLiAl3N4,3.193
Li2FeF6,0.0
Sn4TeSe3,0.611
BaTh3,0.0
Ba4LiNi,0.0
Al2ZnSe2S2,1.814
Li2CeSb2,0.0
K2NaBiF6,4.99
SrLi2Sb2,0.0
SrAlGeH,0.885
ScIn2Cu,0.0
Ca4Al6O13,4.101
ZrNi2,0.0
LiMg2Pb,0.0
K2CrSO7,2.343
KIn2Au4,0.0
CaCuP2O7,0.631
LuSbRu2,0.0
Na3BS3,2.684
BaInSn,0.0
Ta2InS4,0.0
ZnCu2SnSe3S,0.016
LiSb,0.0
CrFeS2,0.0
Ba4MgTi,0.0
PrCu9Sn4,0.0
VN2Cl6O2,0.052
LiFe3O2F6,0.0
Na2BeP,0.0
ScTlO3,0.979
Sr4LiCuC2O10,1.078
Te2MoW3Se2S4,0.2017142857142857
LuTaRu2,0.0
Yb2Be2SiO7,0.249
PmNd,0.0
Hf6Ga16Pd7,0.0
Sc2ZnHg,0.0
Li2VFe3O8,0.0
MgZr2,0.0
InCu,0.0
Ba2YBe,0.0
Ba4SiRh,0.0
V2NiS4,0.0
Tm2PdAu,0.0
Yb2B6Rh9,0.0
TmB2,0.0
NaTlF,0.0
Cr8CoCu3Se16,0.0
Y3TaO7,3.477
SrSn2Rh,0.0
Mg6SiC,0.0
ZnB2H8,4.371
Pb3F,0.0
HoRu3C,0.0
LiMn5O7F,0.0
CdSnAu2Se4,0.0
Ba5Sm8Mn4O21,0.006
BeSeBr,0.0
CaV2P2H8O14,0.799
TmLuZn2,0.0
Ti2P,0.0
TaAsOs2,0.0
CuTeCl2,0.0
InSbCl,0.0
Hf6Be15Pd8,0.0
BaTi4O9,2.722
CeFe4As12,0.32
OsRu3,0.0
NaSr2IO6,2.414
ScC3,0.0
TmTlTe2,0.711
CdGeN2,0.87
AuN2,0.0
Re2AsPt,0.0
Fe2BO4,0.0
PaZn,0.0
TbMn2,0.0
K3BS3,2.739
SmPa,0.0
Pu3Ta,0.0
Pu7W,0.0
BaTiTe2,0.0
SiB,0.0
Ba4ScSb,0.0
YBiPd,0.0
BaLiSe,0.0
KRb2AsCl6,3.48
BaMn2Cu,0.0
TbBaF6,0.0
TmIr2,0.0
LiCd2Pt,0.0
Ba4CrSe,0.0
Li3Nb6O11,0.0
Ce3Cl,0.0
SmNbO4,3.5
ZrSnRh,0.0
BeCu2Ru,0.0
NaFeH8N2F6,0.0
Zr4BN3,0.0
Li3Fe3NiO8,0.0
Be2CrW,0.0
Ba2ZnReO6,0.0
Si3N2,0.266
KSrBi2O6,0.0
KBePb2,0.0
Ba3Ta6Si4O23,0.0
PuAs3,0.0
SrMg2FeH8,1.651
Be2NbW,0.0
PuBr3,0.186
Bi5Os,0.0
SrBeW2,0.0
Sc2IrOs,0.0
SrCd2Pd,0.0
CaSi2,0.0
Ba4ZrSn,0.0
YAgSb2,0.0
FeHg2O3F5,0.0
YCuSn,0.0
Fe7S8,0.0
BaP2Pd2,0.0
NaLiMg6,0.0
AgHg2PO4,1.251
MgInPd2,0.0
Li2Co2SnO6,1.126
Ac3Th,0.0
Rb6Te2O9,0.887
MgMnF3,0.0
Ho3Hg,0.0
AgTe2Au,0.0
Pr2NiAg,0.0
TbYbRh2,0.0
Li2Fe2OF4,0.0
NbCrSe5,0.0
Sr2BeRu,0.0
TbSiIr,0.0
TlSnF3,2.81
YbPd2,0.0
Mo2WSe6,1.0835
DyGe2Pt,0.0
Sb5Br,0.0
Cr2H24I3N9,1.767
TaOF4,0.0
BaSn2Pb,0.0
Pm2SiHg,0.0
Be2BiBr,0.0
ZrIr3,0.0
In3S4,0.0
RbCdO,0.0
Al2FeIr,0.0
Cr2AsSe,0.0
CeGe2Pd2,0.0
Rb2InHgBr6,0.0
AgO2,0.0
Er6GaNi2,0.0
Mg16Al12Si,0.0
PrMg16Al12,0.0
TcN2,0.0
Li3TiCu4O8,0.0
Tm2PtRh,0.0
SmHoZn2,0.0
ScPdO3,0.0
Na6CoSe4,0.428
SmSiRu2C,0.0
LiTm2Co,0.0
VAgP2S6,0.0
USi2Pt2,0.0
Ba4ReRh,0.0
MgHC2,0.0
Nd3Tm,0.0
Ca2PdAu,0.0
AlCr4GaC2,0.0
Li4CoP2O8,0.376
Ta2CrAs,0.0
SrNiF2,0.0
SrBi,0.0
CuAuF5,0.0
CrSi,0.0
MgCN,0.0
ThTe3,0.417
HoB4,0.0
NaPd3,0.0
ZrBiO2,0.0
NdSi2Ag2,0.0
Fe5O4F8,0.0
TiCu2,0.0
PbC2S2N2,2.655
NaS3,0.0
LiZrHg2,0.0
SmMg2Ag,0.0
ZnAgF,0.0
PRh2,0.0
Ba4TiRh,0.0
AlPdCl2,0.0
LiCd3,0.0
TeI7,0.0
CeCo5,0.0
B5Pb2ClO9,3.636
YbKC2O6,0.0
Tb2Al3Co,0.0
Sr3MgFe2S2O5,0.0
Dy2C3,0.0
MgSbF,0.0
Ce2SeS,0.0
Li2Mn3NbO8,0.0
Ac3U,0.0
HoAlNi4,0.0
Pr2Ir2O7,0.0
RbDyI3,0.0
CeHo3S6,0.0
TlMoF,0.0
HoGe2Pt,0.0
Na2BiAu,0.4075
Ce4Mg7Ge6,0.0
LaBi2ClO4,1.254
Ce2InPt2,0.0
KCdP3O9,4.212
ZrGeO4,3.905
PrNiC2,0.0
Nb2Te6I,0.5
Tl2RuBr6,0.0
LiHo3,0.0
Li4La3Ge4,0.0
BaCaCO3,0.0
NaIn2,0.0
SmIr3,0.0
Mn3ZnFe8O16,0.0
SmMg16Al12,0.0
BH5CSN2,3.86
UNi2Ge2,0.0
K3GaO3,2.898
CeIrOs,0.0
Ca3U,0.0
Li4Mn3VO8,0.0
Ba2PAu,0.629
LiZn2Pd,0.0
Be2CoPd,0.0
Ba4BeTc,0.0
BePdW,0.0
ThSi3Rh,0.0
CaAgO2,0.0
LaBeRh2,0.0
BeCo2Se,0.0
NdPt2,0.0
Er2WO6,0.612
U3CuO10,0.401
BaFe4Sb12,0.0
ZrMn2As,0.0
K3CeI6,0.0
Tl2MoCl6,0.0
HfSe,0.0
YInHg,0.021
Yb3Si2Ni6,0.0
YbV,0.0
TmPb,0.0
CeMg2Sb2,0.0
RbPb,0.0
CrGaRh2,0.0
BePt,0.4
Li8BiS6,0.0
Nd2CoTe2S2O14,0.235
MgSi2,0.0
AuSeCl7,1.665
ScGa2Co,0.0
U2C3,0.0
MgHg2,0.0
In3Co20B6,0.0
LiAlF2,0.03
MgFe2O4,0.0
K2YAuBr6,1.673
LuTe,0.0
NdCo2Ge2,0.0
Li3YSb2,0.0
La2HgAu,0.0
CaMg2Sb2,0.901
LiInI4,1.939
Yb2LiAl,0.0
LaIn2Ir,0.0
Fe2B,0.0
Ba2CdSb,0.0
Mo3Pd2N,0.0
GeBrF,2.067
KPH2SO3,4.783
LiMgAu,0.0
AsRuSe,0.662
MgGaMoS4,0.0
PrGa2Pd2,0.0
Ba4GaIr,0.0
Cu3Te2Br2O6,0.0
AuSe2,0.0
LiH3,4.276
SiBO,0.0
Ti4NiS8,0.0
EuTl2Pd,0.0
RbAs5,0.0
Y3AlO6,4.708
Mg2Tl,0.0
Li2VN2,0.0
CoCO,0.234
PrErZn2,0.0
Pm5Mg,0.0
NbSN,0.0
Ca3Al2Si2,0.0
LaBiAu2,0.0
LaB2Rh3,0.0
Y2CoRu3,0.0
NaCSN,4.134
Tb8Sb,0.0
TmNi2P2,0.0
B2N,0.0
Be4NbMo,0.0
ZrB11,0.0
NdLuTl2,0.0
Pr2MgGe2,0.0
CeAl2BRu2,0.0
Ti2ZnN,0.0
Pr2TeO2,1.791
Ba4HfCl,0.0
BiAs2Os,0.0
K2RbMoBr6,1.377
NpIO,0.0
K4BeAs2,1.0
YbNi4Sn,0.0
Mn28P,0.0
BaCdTe,1.548
CeH3,0.0
LiInF4,3.736
Ca2BHN2,3.009
YbTlS2,0.0
TbBi3,0.0
YbGa2Cu3,0.0
Lu2GaAg,0.0
YbSiPd2,0.0
Ba4CoSn,0.0
NdCdHg2,0.0
Ca7NiIr2O12,0.0
Li7Si2Ni3O12,0.0
WAu3,0.0
Li2BePt,0.0
Yb4As2O,0.98
NbRu,0.0
Ba4MgFe,0.0
AlH2,0.0
BaNi2P2O8,0.85
Ho2MgRu,0.0
TlCdBr3,2.661
K2CaNiN6O12,1.018
Er3Ir,0.0
NbMo,0.0
Be2TlW,0.0
Rb2RhI6,0.0
Be2Mo,0.0
Ba3Ge2B6O16,4.1955
CaMg6C,0.0
SrCaCoP2O8,0.276
Ac3Ta,0.0
CuGeRh2,0.0
BeGa4Mo,0.0
La4C2Cl5,0.0
Re3Se4Cl,1.105
Ba4ScSi,0.0
BeSnPb2,0.0
BaVTe2,0.0
Ce3Ga,0.0
Sc2TcPd,0.0
Ba4GeOs,0.0
BeSeBr4,0.0
CaHg11,0.0
Ba3Zr2S7,0.556
Zr2CuS4,0.0
Yb3Zr,0.0
Nb2Hg2O7,0.443
AcNi2Ir2,0.0
Tm2CuPd,0.0
Al2Fe3Si3,0.248
Yb2LiCl5,5.843
Tl3Ag,0.0
CaMgTl2,0.0
ErInNi4,0.0
Pa3Se,0.0
NbAs2,0.0
Li2AlO3,0.0
Hf2CuGe4,0.0
TaNF6,0.0
Sc2Si2Ru,0.0
BeGaRh2,0.0
GaAu,0.0
SrCd2As2,0.182
BeInBi,0.0
Lu3Ge2Rh2,0.0
Te2AuBr,0.0
DyCo12B6,0.0
BeCdFe2,0.0
Ho2Co2I,0.0
VSb2O5,0.767
Na4SnO4,2.217
Mo3Se4S2,0.5345
Ba2ErZn2CuO7,0.0
Ti3H2O7,2.87
TmMg3,0.0
RbAg2SbS4,0.291
GaSiCN,0.624
Al2P3S9,2.196
BaGe3Pt,0.0
VPd4,0.0
ErGe2Rh2,0.0
MgSn,0.0
V2O3F,0.0
Be2PCl,0.0
Tm5SbPt2,0.0
Ti3Co3Te2O16,0.0
PrCdAu,0.0
PrMgTl2,0.0
PrTiGe,0.0
TaCoSb,0.0
Ba4InSn,0.0
SrPbO,0.0
BiAuBr2,0.0
U2Pd3Rh3,0.0
BeCdBi2,0.0
ZrAsPt,0.0
AsSCl3F6,3.706
Sm3Si2Ni,0.0
TmB4Ir4,0.0
UCr3,0.0
Fe3SbN,0.0
Hf5CuSb3,0.0
Er6Al7Cu16,0.0
Ca3Ho,0.0
Al2GaP3O12,5.071
Ti2AlRe,0.0
Ce3CuSnS7,0.0
Zr2InCo2,0.0
Ba4TlCd,0.0
LiBePb2,0.0
TbPmRh2,0.0
ReH3,0.0
PuWC2,0.0
LiFeAsO4,0.082
CaPN2,0.0
HfSnO2,0.0
RhO2F6,0.0
SrNdGaO4,3.715
Eu2Co2O5,0.0
K3ZnH5,3.863
LiTiP2O7,0.0
Li8U,0.0
Ba4TlOs,0.0
ZrNiGe,0.0
TbSi2,0.0
Mg6CdW,0.0
HfBe2Pd,0.0
Sb2Au3F18,0.178
DyCuSeO,1.384
Sr4CaCl10,5.143
BaNd2Se4,1.69
UAl6Cu6,0.0
KRb3,0.0
Tb2Al5Ge2,0.0
SrMo,0.0
TiAs2,0.0
Li2PmPb,0.0
Y4Fe3B6,0.0
BiMo6S8,0.0
SiRh2,0.0
UAgF6,0.92
RbYF2,0.0
TbHo,0.0
Sr4PtN4,0.0
VZnRh2,0.0
SmMgAu,0.0
SrLi2Ga2,0.0
LiGa5O8,2.769
SbAsPd,0.0
Sr3P2O8,5.995
HoRh3C,0.0
Pr3RuI3,0.0
Ba2LaHf,0.0
PtC3,0.0
Na2GaAgBr6,0.0
Sr10MnN8,0.0
TaBe3,0.0
Cu2Cl,0.0
FeSiW,0.32
HfU3Sb5,0.0
Mg7Bi,0.0
SrMgP3N5O2,4.388
YHf2Pb,0.0
Th2CdHg,0.0
ZrTiCu,0.0
SmErMg2,0.0
Pr3BBr3,0.0
CeAlH2Ir,0.0
Al6Cu2B4O17,0.415
ZrSeCl,0.0
SnH9C9NO4,2.701
NaDy3,0.0
TaCoNi2,0.0
CaAu2,0.0
Sr3PrMn4O12,0.0
TbNb6Sn6,0.0
Tm2C3,0.0
ErAg2,0.0
SmCdHg2,0.0
AlFePO5,0.002
CaSbPt,0.0
NaFeAs,0.0
Li2SiO3,5.507
CeBPt3,0.0
Sr2InSbO6,1.961
CrFeTe,0.0
TmNiO3,0.0
PmGePd2,0.0
FeRhO3,0.0
Tl10Hg3Cl16,2.384
DySiPt2,0.0
Ho5CoSb2,0.0
Pm2SnHg,0.0
UInNi2,0.0
ErTi2Ga4,0.0
DyMoClO4,2.5575
LuB2Ru,0.0
TmB2C2,0.0
Rb2PrAgCl6,3.455
Ba5Ru2Cl2O9,0.421
Nb3AgTe4,0.0
TmGePd2,0.0
Pr3Se4,0.0
VZnO3,0.0
MnAgO4,0.158
ZnH8C4O8,2.564
LiPb,0.0
Hf3Ga,0.0
TlNiF3,0.277
LiCeSi2,0.0
NdB2Ir3,0.0
InNi2As,0.0
KFeSe2,0.0
Ga3Ni5,0.0
PrAlGe,0.0
NbSiRu2,0.0
YbCuSn,0.0
Rb3AuS,1.243
CoCN2,0.0
Li3P7,1.8
PmCdRh2,0.0
NaCaScZnSi4O12,4.693
ZrBiRh,0.0
YTcAs,0.0
Sc3Sn,0.0
ZrAlPd,0.0
YSi2Pt2,0.0
Na2IrO3,0.0
BaZnTe2O7,1.614
Cr2CdS4,0.446
LiBeW2,0.0
TbGe2Pd,0.0
NaMg6Co,0.0
Ti2CoSe4,0.0
TbCo2,0.0
YAl3Ni,0.0
ThBiTe,0.0
CrNi3,0.0
PdIr3,0.0
MnVCuO4,0.503
GdH9C5N2O8,3.289
CeAg3,0.0
TbZn2Au2,0.0
Ba4ScPb,0.0
Rb4Fe2S5,0.0
NdPOs2C,0.0
VNi2N3,0.0
Sr2YMn2O7,0.0
KBi,0.472
NdCuSO,1.694
Tl3VO4,2.5540000000000003
Zr2H3Pd,0.0
Be2NbSn2,0.0
Ba4TiPb,0.0
Zn2CuAs2O8,0.573
Na2AgAuF6,0.0
BeGaMo2,0.0
VZn2SbO6,0.0
TbRh3C,0.0
VCrN2,0.0
La12Ni6Pb,0.0
Ba2NdCoCu2O7,0.0
Na3CuCSO7,1.899
GaNi2,0.0
K3SbF6,3.904
SrIn2Cu2,0.0
HoCu4Ag,0.0
NaNdAu2,0.0
UNi2B2C,0.0
Li2MnNiO4,0.0
LiNpRh2,0.0
Ho8I,0.0
HoNbRu2,0.0
AlCd3,0.0
Sm2AlNO3,1.232
Li2Cr2FeO6,0.0
TiMo3,0.0
MgNbO2,0.0
YMnF2,0.0
CePmTl2,0.0
Ti2TcRh,0.0
Mg2CdAg,0.0
NbPbO3,0.0
SrIO,0.0
NaYS,0.0
MnRu,0.0
S31Cl,0.443
KSb4F13,4.713
Tl2BiSbTe4,0.29
TbBi2BrO4,1.44
Li2InSb,0.102
HfSi2Ni2,0.0
Ca3Si4Ir4,0.0
Ba3NdIr2O9,0.0
BAs,1.3573333333333333
YIr,0.0
CoCu2SiS4,0.0
Ce3SiS2,0.0
CaZnSi,0.0
Hf2ZnOs,0.0
Cr2GaN,0.0
Ba2TiSb,0.0
HoV,0.0
Sm2MgNi2,0.0
Li14P2N6O3,4.162
Mn2V2O7,0.1195
RbZrCdF7,5.198
RbLuSe2,2.019
Rb2V3O8,0.67
SrGaSnH,0.412
Ba4HgSb,0.0
Ba4Cu3SeO12,0.0
Li2PrP2,0.0
HfMnO3,1.9035
Pa3Be,0.0
YbIr2,0.0
Li4Mn2Ni3O10,0.0045
PuRu,0.0
RbGeBr3,1.815
NdFe4Sb12,0.0
SmSbIr,0.0
Zr6Fe16Si7,0.0
TiAu4,0.0
Sm2Ta2O9,0.192
PuMn2,0.0
KAl2NiP3H4O14,1.517
VAgOF4,1.469
HoAl8Fe4,0.0
MnVGaCo,0.0
CdIO4,0.0
Cd5TeS4,0.397
MnGaNi2,0.0
Li2CrFeO4,0.0
ReHO,0.0
K2LiTaCl6,0.0
Ca4CN4,1.916
Mn3Cd2O8,0.719
NaMo3,0.0
Li4Cr5SbO12,0.0
TiAsOs2,0.0
SrAlTe2,0.0
SrCu2Sb2,0.0
H2PbO2,2.521
TbF3,8.098
Li4V3Fe2O10,0.0
Ba2ZnAg2Se2O2,1.147
PH8IN4,4.007
Cr3NiP4,0.0
NaBF4,8.35
Sm3Ti3Se2O8,0.0
DyRh3C,0.0
Li2Co3O6,0.0
SbHO2,0.0
AcAl2Si2,0.0
SiOF2,0.0
NaMgH3,3.677
LiYMo2O8,3.042
TeAuCl7,1.466
BeGaSb,0.0
MgAl2C2,2.003
P2Cl,0.0
NaHg2Pb,0.0
NaGaGe2O6,2.721
RbB6H6,5.511
Ir3N,0.0
HfAlNi,0.0
ZnPtF6,2.182
SmCoGe2,0.0
PSI,0.0
Mg3Zn,0.0
Ba2GaO3,0.0
Ce4SmO10,0.0
BaMn5O11,0.0
BeCu4P,0.0
LuB2C,0.0
U2Zn17,0.0
LiPmTl2,0.0
Ce2Fe2Si2C,0.0
Ho2CuPt,0.0
ZrBe2Nb,0.0
ZrGaRh2,0.0
InPt,0.0
Ba2CaCu2HgO6,0.0
LiH2ClO,5.468
Ga2CuAgS4,0.647
TbMnSi,0.0
KCrS2O8,1.488
NaRuO3,0.0
MnGaAu,0.0
Hg2PCl2,1.461
NbIrS4,0.0
AlCdO,0.0
USiSe,0.0
Y3MnAu5,0.0
MnSbAu,0.0
Ca3AuN,0.0
UCr2O6,0.0
K3IrF6,2.474
Ca3Bi2,0.0
SmNi2,0.0
CeP,0.0
Dy3Sc2S7,0.0
Ac3Pm,0.0
YCBr2,0.0
ThCoH4,0.0
Ti2IrRu,0.0
ZnNiGe2O6,0.78
RbPH4O5,5.596
MoW3Se6S2,0.49575
RbVI2O8,2.5695
Ba2ScSn,0.0
Be4AlNi,0.0
InH3O3,2.978
TbDyIr2,0.0
CrFe3B2,0.0
PrZn,0.0
MgGeIr2,0.0
Rb3Pr,0.0
AgTe3I,0.879
Er6InCo2,0.0
Co4N,0.0
CeCrGe3,0.0
CaCo2O5,0.0
Rb2LiPrBr6,3.971
La4S3NCl3,3.035
Rb2AlCuF6,1.355
TmGa2,0.0
HfAlPd2,0.0
AgTeO,0.0
Na2TeH10O8,4.554
NpCo2,0.0
CdGaRh2,0.0
Nd2Cd2O5,0.0
Ba4MnMo,0.0
BeVIn2,0.0
YZr2Ni15,0.0
PrCuSb2,0.0
ErGa2Pd,0.0
YbB4,0.0
MgInRh2,0.0
YbNaTiNbO6F,0.0
BiClF,0.0
KSr2Be,0.0
BeNbSe,0.0
LiMnBe,0.0
K2PrAgBr6,2.858
ZnCO,0.0
Ca3CrN3,0.0
Yb2LiGa,0.0
LiFe2OF3,0.0
SiPbO2,1.022
Ba3Al5,0.0
Sr3GaO4F,4.163
Na2MgSiO4,4.102
BaCu2Cl,0.0
VCr2Te4,0.0
Li2FeO3,0.01325
Fe3Mo3N,0.0
RuI3,0.0
LiMg6Mo,0.0
K2RhI6,0.0
Li4PbO4,1.422
CaZrRh2,0.0
BiSeBr,1.584
ZnMo6O16,0.0
Sr3BiP,0.021
TlIn3,0.0
Li5Cr2Fe3O10,0.0
Mg13Al16,0.0
SmZnCuAs2,0.0
K2MnSe2,0.883
Al3W,0.0
ZnGeN2,1.866
YbCeHg2,0.0
ThTeAs,0.0
LiMnCSO7,0.886
YbPa3,0.0
LaMnBe2,0.0
AlH12Cl3O6,5.239
Nd3Ti,0.0
Al2B2Ru3,0.0
BaInO2,0.0
HCNO3,3.352
YTe2,0.0
TiNi4GeO8,0.409
Mg4Ta2O9,4.264
Ga2CoAs,0.0
RbSnIO6,2.236
Sc4Ge6Os7,0.0
PrZn2Si2,0.0
NaIO2F2,4.129
Yb3Au,0.0
TbCu2S2,0.0
Y3SOF5,3.663
PrPt2,0.0
Hf2Hg,0.0
HoMn4Al8,0.0
NdAg2Ge2,0.0
Sr3TaAs3O,1.324
U2FeS5,0.0
YNi2,0.0
LiMn5Cu2O12,0.0485
Ca2ZnAg,0.0
PrCdIn,0.0
Ca3F,0.0
Ba14Na14CaN6,0.0
LiVP4H4O14,0.204
Ba4SrMo,0.0
Mo6PbSe8,0.0
SrV4O9,0.7010000000000001
PmTlRh2,0.0
SrGaGe,0.0
